x,y,H,map,gp
664.692,276.354,NA,3seb,141
668.161,275.882,NA,3seb,141
670.246,275.663,NA,3seb,141
675.349,274.505,NA,3seb,141
677.833,273.718,NA,3seb,141
681.988,274.229,NA,3seb,141
683.103,272.877,NA,3seb,141
684.131,269.141,NA,3seb,141
685.547,267.872,NA,3seb,141
689.648,266.166,NA,3seb,141
691.566,266.096,NA,3seb,141
693.086,266.995,NA,3seb,141
693.972,268.261,NA,3seb,141
695.109,269.443,NA,3seb,141
696.358,268.657,NA,3seb,141
697.021,265.855,NA,3seb,141
698.518,263.586,NA,3seb,141
700.551,262.249,NA,3seb,141
704.42,261.66,NA,3seb,141
706.872,260.973,NA,3seb,141
709.706,260.136,NA,3seb,141
713.127,260.565,NA,3seb,141
715.397,261.645,NA,3seb,141
718.539,264.575,NA,3seb,141
720.228,266.941,NA,3seb,141
721.295,266.972,NA,3seb,141
723.529,266.069,NA,3seb,141
726.916,266.264,NA,3seb,141
729.502,266.127,NA,3seb,141
733.409,266.316,NA,3seb,141
733.772,265.905,NA,3seb,141
733.537,265.388,NA,3seb,141
730.234,265.226,NA,3seb,141
726.613,264.698,NA,3seb,141
722.74,263.102,NA,3seb,141
721.503,261.887,NA,3seb,141
719.75,260.839,NA,3seb,141
717.829,259.524,NA,3seb,141
714.556,257.478,NA,3seb,141
711.766,255.264,NA,3seb,141
709.413,254.717,NA,3seb,141
708.012,255.019,NA,3seb,141
707.278,254.87,NA,3seb,141
706.558,253.071,NA,3seb,141
705.952,252.855,NA,3seb,141
704.375,254.491,NA,3seb,141
703.074,254.576,NA,3seb,141
702.122,253.86,NA,3seb,141
701.301,252.128,NA,3seb,141
700.384,252.562,NA,3seb,141
698.986,254.348,NA,3seb,141
696.569,255.335,NA,3seb,141
693.582,255.139,NA,3seb,141
690.26,253.493,NA,3seb,141
686.005,252.949,NA,3seb,141
683.134,251.986,NA,3seb,141
680.346,250.622,NA,3seb,141
678.562,251.192,NA,3seb,141
677.677,251.043,NA,3seb,141
675.79,249.545,NA,3seb,141
671.501,248.684,NA,3seb,141
669.928,246.302,NA,3seb,141
669.161,245.986,NA,3seb,141
667.359,245.872,NA,3seb,141
666.273,245.006,NA,3seb,141
664.868,243.108,NA,3seb,141
662.633,242.911,NA,3seb,141
660.799,243.813,NA,3seb,141
658.214,244.434,NA,3seb,141
657.062,243.719,NA,3seb,141
655.804,239.752,NA,3seb,141
655.086,239.403,NA,3seb,141
651.685,240.475,NA,3seb,141
649.014,239.645,NA,3seb,141
646.728,239.381,NA,3seb,141
644.927,239.917,NA,3seb,141
643.359,239.536,NA,3seb,141
642.139,238.404,NA,3seb,141
641.098,234.57,NA,3seb,141
641.16,231.819,NA,3seb,141
640.839,229.219,NA,3seb,141
639.987,228.686,NA,3seb,141
638.119,229.172,NA,3seb,141
637.718,228.389,NA,3seb,141
637.726,223.454,NA,3seb,141
636.673,222.338,NA,3seb,141
634.167,220.508,NA,3seb,141
634.931,218.106,NA,3seb,141
637.5,215.835,NA,3seb,141
638.645,214.566,NA,3seb,141
639.591,211.947,NA,3seb,141
641.308,210.944,NA,3seb,141
641.639,209.693,NA,3seb,141
642.305,208.659,NA,3seb,141
643.92,207.256,NA,3seb,141
644.417,204.871,NA,3seb,141
643.96,201.437,NA,3seb,141
644.14,198.952,NA,3seb,141
644.787,197.284,NA,3seb,141
646.67,196.048,NA,3seb,141
649.107,196.811,NA,3seb,141
650.959,196.809,NA,3seb,141
653.959,195.387,NA,3seb,141
657.596,195.266,NA,3seb,141
657.783,194.675,NA,3seb,141
656.643,194.283,NA,3seb,141
653.841,194.337,NA,3seb,141
650.969,192.807,NA,3seb,141
650.699,191.49,NA,3seb,141
649.614,190.742,NA,3seb,141
647.68,191.578,NA,3seb,141
646.68,192.196,NA,3seb,141
644.978,191.998,NA,3seb,141
643.791,190.033,NA,3seb,141
642.222,189.985,NA,3seb,141
639.986,189.671,NA,3seb,141
638.03,186.956,NA,3seb,141
637.925,184.188,NA,3seb,141
636.802,182.005,NA,3seb,141
634.863,180.488,NA,3seb,141
633.989,179.496,NA,3seb,141
633.677,179.248,NA,3seb,141
0.0,167.106,NA,3seb,142
1.769,166.779,NA,3seb,142
2.821,166.13,NA,3seb,142
4.691,164.632,NA,3seb,142
8.195,163.136,NA,3seb,142
10.315,162.239,NA,3seb,142
11.766,162.091,NA,3seb,142
13.399,162.427,NA,3seb,142
14.499,162.962,NA,3seb,142
15.947,164.282,NA,3seb,142
19.293,166.988,NA,3seb,142
20.741,168.575,NA,3seb,142
20.924,168.809,NA,3seb,142
21.423,169.41,NA,3seb,142
22.12,170.828,NA,3seb,142
22.353,171.429,NA,3seb,142
22.468,172.146,NA,3seb,142
22.375,177.466,NA,3seb,142
22.672,179.067,NA,3seb,142
22.854,179.634,NA,3seb,142
23.503,180.419,NA,3seb,142
26.199,183.158,NA,3seb,142
28.912,185.88,NA,3seb,142
30.777,187.2,NA,3seb,142
32.741,188.938,NA,3seb,142
33.905,190.34,NA,3seb,142
35.521,191.293,NA,3seb,142
37.604,191.947,NA,3seb,142
40.839,191.968,NA,3seb,142
43.091,191.555,NA,3seb,142
46.391,192.043,NA,3seb,142
47.657,192.562,NA,3seb,142
48.573,193.331,NA,3seb,142
49.12,195.016,NA,3seb,142
48.934,196.35,NA,3seb,142
48.198,197.432,NA,3seb,142
47.647,198.165,NA,3seb,142
47.062,198.881,NA,3seb,142
45.393,199.863,NA,3seb,142
42.923,200.56,NA,3seb,142
41.456,200.457,NA,3seb,142
38.957,199.703,NA,3seb,142
37.69,199.268,NA,3seb,142
35.408,198.297,NA,3seb,142
31.707,197.791,NA,3seb,142
27.272,197.568,NA,3seb,142
24.787,197.931,NA,3seb,142
23.653,197.862,NA,3seb,142
22.237,197.176,NA,3seb,142
21.171,196.591,NA,3seb,142
19.956,195.672,NA,3seb,142
19.506,195.588,NA,3seb,142
19.155,195.854,NA,3seb,142
18.536,197.221,NA,3seb,142
16.999,198.703,NA,3seb,142
14.879,199.933,NA,3seb,142
13.861,200.382,NA,3seb,142
11.959,201.063,NA,3seb,142
9.508,200.826,NA,3seb,142
8.074,200.857,NA,3seb,142
6.488,201.922,NA,3seb,142
5.937,202.438,NA,3seb,142
4.702,203.02,NA,3seb,142
2.333,203.466,NA,3seb,142
0.998,204.165,NA,3seb,142
0.697,204.815,NA,3seb,142
1.729,205.433,NA,3seb,142
3.279,205.986,NA,3seb,142
3.928,206.571,NA,3seb,142
5.477,207.373,NA,3seb,142
5.993,208.041,NA,3seb,142
6.473,209.86,NA,3seb,142
6.234,212.761,NA,3seb,142
6.333,213.611,NA,3seb,142
6.801,213.962,NA,3seb,142
8.249,213.915,NA,3seb,142
10.352,212.967,NA,3seb,142
12.389,211.853,NA,3seb,142
13.841,211.088,NA,3seb,142
14.975,210.64,NA,3seb,142
17.577,210.177,NA,3seb,142
19.361,210.329,NA,3seb,142
20.961,210.982,NA,3seb,142
22.375,212.318,NA,3seb,142
23.09,213.503,NA,3seb,142
23.306,213.987,NA,3seb,142
23.871,215.039,NA,3seb,142
24.354,215.356,NA,3seb,142
24.954,215.224,NA,3seb,142
25.389,214.674,NA,3seb,142
25.858,213.357,NA,3seb,142
28.197,211.31,NA,3seb,142
28.847,211.177,NA,3seb,142
30.63,211.78,NA,3seb,142
31.946,212.283,NA,3seb,142
34.144,213.937,NA,3seb,142
36.459,215.758,NA,3seb,142
37.224,216.76,NA,3seb,142
37.737,218.845,NA,3seb,142
38.235,219.963,NA,3seb,142
38.366,220.847,NA,3seb,142
38.243,224.416,NA,3seb,142
38.14,225.966,NA,3seb,142
37.413,231.185,NA,3seb,142
36.911,232.301,NA,3seb,142
36.009,233.251,NA,3seb,142
34.972,234.833,NA,3seb,142
34.17,235.432,NA,3seb,142
32.018,236.396,NA,3seb,142
30.916,236.728,NA,3seb,142
28.398,236.891,NA,3seb,142
26.814,237.256,NA,3seb,142
24.929,237.503,NA,3seb,142
22.895,237.483,NA,3seb,142
22.011,237.732,NA,3seb,142
21.292,238.448,NA,3seb,142
20.539,239.964,NA,3seb,142
19.687,240.713,NA,3seb,142
17.918,241.444,NA,3seb,142
17.1,242.394,NA,3seb,142
15.73,243.509,NA,3seb,142
14.663,243.574,NA,3seb,142
14.013,243.39,NA,3seb,142
12.53,242.787,NA,3seb,142
11.78,242.903,NA,3seb,142
10.712,243.318,NA,3seb,142
10.028,243.234,NA,3seb,142
8.812,242.481,NA,3seb,142
8.245,242.664,NA,3seb,142
6.824,244.546,NA,3seb,142
6.04,245.095,NA,3seb,142
4.656,244.926,NA,3seb,142
3.473,244.558,NA,3seb,142
1.041,243.12,NA,3seb,142
49.82,168.569,NA,3seb,143
50.418,170.121,NA,3seb,143
50.766,170.838,NA,3seb,143
50.614,172.189,NA,3seb,143
49.894,173.422,NA,3seb,143
48.876,174.087,NA,3seb,143
46.574,174.667,NA,3seb,143
43.721,175.363,NA,3seb,143
39.051,176.29,NA,3seb,143
36.684,176.036,NA,3seb,143
34.901,175.45,NA,3seb,143
33.236,174.013,NA,3seb,143
32.704,172.962,NA,3seb,143
32.676,170.527,NA,3seb,143
32.961,169.694,NA,3seb,143
33.532,167.594,NA,3seb,143
33.001,166.259,NA,3seb,143
32.618,165.558,NA,3seb,143
32.469,165.324,NA,3seb,143
31.92,164.573,NA,3seb,143
31.188,163.805,NA,3seb,143
30.29,162.536,NA,3seb,143
30.074,162.152,NA,3seb,143
29.675,161.518,NA,3seb,143
29.558,161.334,NA,3seb,143
28.177,159.998,NA,3seb,143
26.211,159.095,NA,3seb,143
24.512,157.925,NA,3seb,143
22.047,156.587,NA,3seb,143
20.882,155.718,NA,3seb,143
19.716,154.749,NA,3seb,143
18.151,153.846,NA,3seb,143
17.585,153.445,NA,3seb,143
16.936,152.727,NA,3seb,143
14.614,150.35,NA,3seb,143
12.441,149.112,NA,3seb,143
10.974,148.829,NA,3seb,143
9.89,149.096,NA,3seb,143
8.453,150.0,NA,3seb,143
5.781,152.577,NA,3seb,143
5.162,153.426,NA,3seb,143
3.241,155.224,NA,3seb,143
1.171,156.789,NA,3seb,143
649.075,150.0,NA,3seb,144
649.0,150.9,NA,3seb,144
649.175,152.15,NA,3seb,144
649.4,152.85,NA,3seb,144
650.325,154.1,NA,3seb,144
651.4,154.575,NA,3seb,144
652.325,154.55,NA,3seb,144
652.6,154.475,NA,3seb,144
653.125,153.675,NA,3seb,144
653.225,152.375,NA,3seb,144
653.175,151.675,NA,3seb,144
653.325,150.1,NA,3seb,144
653.775,148.725,NA,3seb,144
653.55,146.75,NA,3seb,144
653.375,146.375,NA,3seb,144
652.7,145.7,NA,3seb,144
652.125,145.525,NA,3seb,144
651.4,145.725,NA,3seb,144
651.05,145.9,NA,3seb,144
650.625,146.225,NA,3seb,144
650.1,147.025,NA,3seb,144
649.425,148.275,NA,3seb,144
649.2,149.025,NA,3seb,144
649.075,150.0,NA,3seb,144
194.36,195.301,NA,3seb,145
194.301,192.057,NA,3seb,145
193.888,187.833,NA,3seb,145
194.047,186.22,NA,3seb,145
194.603,184.242,NA,3seb,145
194.634,181.694,NA,3seb,145
194.364,178.989,NA,3seb,145
194.745,175.936,NA,3seb,145
195.285,175.113,NA,3seb,145
196.793,174.432,NA,3seb,145
199.889,173.497,NA,3seb,145
201.429,172.389,NA,3seb,145
203.7,170.347,NA,3seb,145
205.494,168.258,NA,3seb,145
205.938,166.85,NA,3seb,145
206.891,165.314,NA,3seb,145
209.24,162.782,NA,3seb,145
211.669,159.902,NA,3seb,145
213.733,158.54,NA,3seb,145
214.987,158.176,NA,3seb,145
216.988,158.396,NA,3seb,145
219.163,159.867,NA,3seb,145
220.719,161.939,NA,3seb,145
221.593,165.055,NA,3seb,145
221.942,169.975,NA,3seb,145
221.72,174.136,NA,3seb,145
221.689,176.367,NA,3seb,145
221.816,176.715,NA,3seb,145
226.229,175.653,NA,3seb,145
229.659,175.098,NA,3seb,145
233.374,174.954,NA,3seb,145
235.708,174.985,NA,3seb,145
235.851,174.795,NA,3seb,145
235.311,172.802,NA,3seb,145
235.533,170.08,NA,3seb,145
236.2,168.593,NA,3seb,145
237.66,167.121,NA,3seb,145
239.47,166.108,NA,3seb,145
241.741,165.569,NA,3seb,145
242.9,165.679,NA,3seb,145
243.884,166.359,NA,3seb,145
245.059,168.494,NA,3seb,145
245.742,170.93,NA,3seb,145
246.171,171.658,NA,3seb,145
246.742,171.674,NA,3seb,145
247.584,170.851,NA,3seb,145
249.933,167.321,NA,3seb,145
250.251,165.929,NA,3seb,145
249.615,160.139,NA,3seb,145
249.742,157.671,NA,3seb,145
250.695,152.687,NA,3seb,145
250.949,150.503,NA,3seb,145
250.591,148.95,NA,3seb,145
250.433,147.368,NA,3seb,145
250.782,145.976,NA,3seb,145
251.592,145.469,NA,3seb,145
253.767,145.722,NA,3seb,145
257.182,145.578,NA,3seb,145
259.945,145.83,NA,3seb,145
262.518,147.538,NA,3seb,145
263.884,148.93,NA,3seb,145
264.485,150.0,NA,3seb,145
264.809,151.462,NA,3seb,145
265.079,154.737,NA,3seb,145
265.254,155.544,NA,3seb,145
265.969,155.955,NA,3seb,145
266.445,156.825,NA,3seb,145
266.302,158.771,NA,3seb,145
265.778,160.48,NA,3seb,145
266.556,162.267,NA,3seb,145
266.461,164.055,NA,3seb,145
266.493,164.72,NA,3seb,145
267.144,165.89,NA,3seb,145
267.176,166.871,NA,3seb,145
266.779,167.852,NA,3seb,145
267.081,169.466,NA,3seb,145
266.938,171.459,NA,3seb,145
266.605,173.121,NA,3seb,145
267.017,174.592,NA,3seb,145
267.399,176.031,NA,3seb,145
267.78,178.151,NA,3seb,145
269.955,181.172,NA,3seb,145
270.066,182.137,NA,3seb,145
268.939,184.495,NA,3seb,145
269.304,185.46,NA,3seb,145
269.765,186.219,NA,3seb,145
270.971,187.136,NA,3seb,145
271.861,188.307,NA,3seb,145
272.178,189.636,NA,3seb,145
271.734,191.724,NA,3seb,145
272.56,194.461,NA,3seb,145
272.75,197.483,NA,3seb,145
273.004,199.84,NA,3seb,145
272.496,202.767,NA,3seb,145
272.735,203.7,NA,3seb,145
274.084,204.127,NA,3seb,145
277.196,204.885,NA,3seb,145
279.721,206.482,NA,3seb,145
282.61,207.462,NA,3seb,145
286.088,207.919,NA,3seb,145
287.945,208.235,NA,3seb,145
289.453,207.585,NA,3seb,145
290.597,207.522,NA,3seb,145
292.708,208.47,NA,3seb,145
294.074,208.628,NA,3seb,145
295.423,209.355,NA,3seb,145
296.868,212.408,NA,3seb,145
297.312,213.715,NA,3seb,145
547.923,186.005,NA,3seb,146
549.968,189.708,NA,3seb,146
551.173,191.512,NA,3seb,146
552.108,194.123,NA,3seb,146
553.837,196.449,NA,3seb,146
555.55,198.586,NA,3seb,146
556.248,199.852,NA,3seb,146
556.532,202.288,NA,3seb,146
556.546,203.87,NA,3seb,146
556.895,204.471,NA,3seb,146
558.61,204.931,NA,3seb,146
560.022,205.992,NA,3seb,146
560.386,207.036,NA,3seb,146
560.274,208.982,NA,3seb,146
560.353,209.488,NA,3seb,146
561.004,209.773,NA,3seb,146
564.051,210.067,NA,3seb,146
566.99,211.73,NA,3seb,146
569.094,213.061,NA,3seb,146
572.451,215.174,NA,3seb,146
574.688,216.438,NA,3seb,146
576.923,216.352,NA,3seb,146
578.473,215.416,NA,3seb,146
580.138,213.163,NA,3seb,146
581.666,209.192,NA,3seb,146
581.297,208.259,NA,3seb,146
581.324,204.708,NA,3seb,146
581.62,202.14,NA,3seb,146
581.93,198.354,NA,3seb,146
581.386,193.552,NA,3seb,146
581.664,188.034,NA,3seb,146
581.078,186.471,NA,3seb,146
581.543,185.561,NA,3seb,146
582.391,184.94,NA,3seb,146
583.625,182.648,NA,3seb,146
584.453,179.881,NA,3seb,146
586.148,176.411,NA,3seb,146
586.829,174.359,NA,3seb,146
587.18,171.037,NA,3seb,146
586.979,170.031,NA,3seb,146
587.784,169.648,NA,3seb,146
588.099,168.567,NA,3seb,146
587.782,167.059,NA,3seb,146
588.448,166.555,NA,3seb,146
588.547,163.596,NA,3seb,146
589.037,157.548,NA,3seb,146
590.046,153.729,NA,3seb,146
591.338,145.643,NA,3seb,146
592.831,141.492,NA,3seb,146
592.249,140.59,NA,3seb,146
591.35,140.693,NA,3seb,146
589.667,142.129,NA,3seb,146
582.514,144.275,NA,3seb,146
581.342,145.538,NA,3seb,146
580.73,152.029,NA,3seb,146
580.152,153.363,NA,3seb,146
578.733,155.469,NA,3seb,146
576.187,157.969,NA,3seb,146
571.976,160.219,NA,3seb,146
567.932,161.969,NA,3seb,146
564.638,162.725,NA,3seb,146
563.924,163.03,NA,3seb,146
562.5,164.148,NA,3seb,146
560.435,165.621,NA,3seb,146
557.433,166.584,NA,3seb,146
555.686,167.042,NA,3seb,146
554.003,167.152,NA,3seb,146
552.161,167.594,NA,3seb,146
550.493,167.941,NA,3seb,146
547.775,171.515,NA,3seb,146
547.489,172.812,NA,3seb,146
546.025,176.465,NA,3seb,146
544.959,178.806,NA,3seb,146
544.752,179.929,NA,3seb,146
545.925,181.844,NA,3seb,146
547.289,184.376,NA,3seb,146
0.0,130.975,NA,3seb,147
0.2,130.7,NA,3seb,147
0.5,130.125,NA,3seb,147
0.65,129.75,NA,3seb,147
0.95,128.75,NA,3seb,147
0.975,128.075,NA,3seb,147
0.95,127.675,NA,3seb,147
0.75,127.05,NA,3seb,147
0.525,126.675,NA,3seb,147
0.0,126.0,NA,3seb,147
261.183,124.503,NA,3seb,148
259.499,124.456,NA,3seb,148
256.355,124.299,NA,3seb,148
255.021,124.679,NA,3seb,148
253.719,124.711,NA,3seb,148
251.797,124.269,NA,3seb,148
248.811,123.431,NA,3seb,148
247.557,124.27,NA,3seb,148
246.286,126.28,NA,3seb,148
243.222,128.623,NA,3seb,148
241.411,129.525,NA,3seb,148
238.711,131.266,NA,3seb,148
236.393,133.419,NA,3seb,148
235.98,135.365,NA,3seb,148
234.885,139.558,NA,3seb,148
233.678,141.789,NA,3seb,148
231.153,143.91,NA,3seb,148
230.009,144.416,NA,3seb,148
228.628,144.512,NA,3seb,148
227.675,144.133,NA,3seb,148
226.023,142.551,NA,3seb,148
224.054,141.128,NA,3seb,148
223.577,141.049,NA,3seb,148
222.942,141.555,NA,3seb,148
222.18,142.884,NA,3seb,148
220.179,143.834,NA,3seb,148
217.114,144.215,NA,3seb,148
213.112,144.944,NA,3seb,148
211.492,145.625,NA,3seb,148
204.032,151.773,NA,3seb,148
202.254,153.751,NA,3seb,148
200.492,155.239,NA,3seb,148
198.729,157.74,NA,3seb,148
197.761,160.556,NA,3seb,148
197.555,162.629,NA,3seb,148
197.682,165.951,NA,3seb,148
197.333,167.106,NA,3seb,148
196.094,168.262,NA,3seb,148
194.57,168.737,NA,3seb,148
191.855,168.754,NA,3seb,148
190.839,169.15,NA,3seb,148
190.442,171.207,NA,3seb,148
189.712,173.675,NA,3seb,148
189.093,176.808,NA,3seb,148
188.966,179.181,NA,3seb,148
189.728,180.51,NA,3seb,148
190.395,182.487,NA,3seb,148
190.491,185.746,NA,3seb,148
190.872,187.566,NA,3seb,148
191.586,189.29,NA,3seb,148
191.444,191.125,NA,3seb,148
191.19,191.837,NA,3seb,148
191.38,193.087,NA,3seb,148
191.47,194.278,NA,3seb,148
693.516,197.117,NA,3seb,149
696.041,196.311,NA,3seb,149
698.024,195.145,NA,3seb,149
698.937,193.921,NA,3seb,149
698.774,193.17,NA,3seb,149
697.335,191.808,NA,3seb,149
696.63,190.422,NA,3seb,149
696.046,188.618,NA,3seb,149
696.099,187.723,NA,3seb,149
696.596,185.364,NA,3seb,149
697.063,184.406,NA,3seb,149
698.768,182.947,NA,3seb,149
699.916,181.442,NA,3seb,149
700.084,180.881,NA,3seb,149
699.546,180.182,NA,3seb,149
696.708,177.524,NA,3seb,149
696.342,176.55,NA,3seb,149
696.347,174.934,NA,3seb,149
695.805,172.945,NA,3seb,149
694.062,171.515,NA,3seb,149
693.191,170.61,NA,3seb,149
692.472,169.275,NA,3seb,149
692.428,166.897,NA,3seb,149
692.554,165.815,NA,3seb,149
692.186,165.156,NA,3seb,149
691.205,164.692,NA,3seb,149
688.372,163.56,NA,3seb,149
687.002,162.418,NA,3seb,149
686.446,161.513,NA,3seb,149
685.451,160.914,NA,3seb,149
683.398,159.622,NA,3seb,149
681.92,157.171,NA,3seb,149
679.833,155.21,NA,3seb,149
677.852,154.052,NA,3seb,149
676.708,152.686,NA,3seb,149
674.106,150.415,NA,3seb,149
671.154,149.24,NA,3seb,149
669.092,148.224,NA,3seb,149
665.598,148.009,NA,3seb,149
662.464,147.586,NA,3seb,149
658.631,145.51,NA,3seb,149
657.835,144.293,NA,3seb,149
657.911,141.587,NA,3seb,149
659.931,137.063,NA,3seb,149
661.129,135.481,NA,3seb,149
662.767,134.485,NA,3seb,149
664.171,134.682,NA,3seb,149
665.582,135.519,NA,3seb,149
670.751,137.822,NA,3seb,149
673.21,138.68,NA,3seb,149
676.645,138.47,NA,3seb,149
681.007,137.921,NA,3seb,149
682.386,137.573,NA,3seb,149
684.161,135.463,NA,3seb,149
683.971,133.769,NA,3seb,149
683.61,133.021,NA,3seb,149
682.798,133.264,NA,3seb,149
681.025,133.583,NA,3seb,149
678.55,133.436,NA,3seb,149
676.446,133.717,NA,3seb,149
674.593,133.494,NA,3seb,149
673.23,132.231,NA,3seb,149
672.929,130.596,NA,3seb,149
673.198,129.482,NA,3seb,149
672.707,129.511,NA,3seb,149
670.71,130.775,NA,3seb,149
668.54,130.863,NA,3seb,149
663.263,130.85,NA,3seb,149
661.548,130.883,NA,3seb,149
655.927,133.004,NA,3seb,149
654.232,132.982,NA,3seb,149
653.47,132.249,NA,3seb,149
653.493,127.083,NA,3seb,149
653.25,125.113,NA,3seb,149
651.85,119.637,NA,3seb,149
650.717,117.323,NA,3seb,149
648.245,117.689,NA,3seb,149
645.629,117.632,NA,3seb,149
640.63,117.271,NA,3seb,149
640.469,117.358,NA,3seb,149
640.735,119.223,NA,3seb,149
640.887,122.421,NA,3seb,149
639.245,125.481,NA,3seb,149
637.723,126.405,NA,3seb,149
635.59,126.429,NA,3seb,149
634.273,126.329,NA,3seb,149
633.504,127.229,NA,3seb,149
632.671,129.051,NA,3seb,149
633.212,131.892,NA,3seb,149
633.251,133.556,NA,3seb,149
632.105,135.773,NA,3seb,149
631.135,138.226,NA,3seb,149
630.155,141.638,NA,3seb,149
628.703,142.544,NA,3seb,149
626.337,142.842,NA,3seb,149
623.461,142.416,NA,3seb,149
621.138,140.937,NA,3seb,149
618.491,140.415,NA,3seb,149
616.62,139.978,NA,3seb,149
615.117,140.031,NA,3seb,149
615.055,140.728,NA,3seb,149
614.442,145.517,NA,3seb,149
614.577,148.655,NA,3seb,149
614.941,150.096,NA,3seb,149
614.65,151.477,NA,3seb,149
613.88,156.879,NA,3seb,149
611.127,162.934,NA,3seb,149
609.942,165.966,NA,3seb,149
609.085,166.772,NA,3seb,149
609.57,167.839,NA,3seb,149
610.214,170.304,NA,3seb,149
609.783,173.375,NA,3seb,149
609.031,175.475,NA,3seb,149
609.205,176.591,NA,3seb,149
610.276,178.738,NA,3seb,149
610.284,179.906,NA,3seb,149
609.693,181.156,NA,3seb,149
610.177,184.018,NA,3seb,149
610.675,184.975,NA,3seb,149
610.854,186.527,NA,3seb,149
609.589,188.479,NA,3seb,149
608.489,189.014,NA,3seb,149
606.604,188.967,NA,3seb,149
606.205,189.734,NA,3seb,149
606.761,192.835,NA,3seb,149
605.903,198.605,NA,3seb,149
605.204,199.473,NA,3seb,149
602.753,199.976,NA,3seb,149
602.321,200.994,NA,3seb,149
600.422,202.781,NA,3seb,149
598.51,206.651,NA,3seb,149
597.648,209.704,NA,3seb,149
595.651,212.358,NA,3seb,149
593.138,216.129,NA,3seb,149
591.61,219.816,NA,3seb,149
590.695,221.185,NA,3seb,149
586.05,226.71,NA,3seb,149
582.771,230.849,NA,3seb,149
580.491,234.37,NA,3seb,149
579.542,235.405,NA,3seb,149
576.625,236.76,NA,3seb,149
574.109,238.247,NA,3seb,149
572.076,239.651,NA,3seb,149
571.611,241.052,NA,3seb,149
568.514,244.708,NA,3seb,149
565.569,248.98,NA,3seb,149
563.062,250.949,NA,3seb,149
561.891,251.774,NA,3seb,149
560.937,253.023,NA,3seb,149
559.968,253.972,NA,3seb,149
558.394,256.898,NA,3seb,149
555.661,259.238,NA,3seb,149
554.47,259.269,NA,3seb,149
552.327,258.318,NA,3seb,149
551.406,258.539,NA,3seb,149
550.738,259.409,NA,3seb,149
550.42,260.342,NA,3seb,149
550.705,260.991,NA,3seb,149
551.863,262.32,NA,3seb,149
553.26,263.555,NA,3seb,149
554.1,265.027,NA,3seb,149
553.543,266.482,NA,3seb,149
552.637,267.731,NA,3seb,149
550.095,270.024,NA,3seb,149
548.475,270.434,NA,3seb,149
545.681,269.705,NA,3seb,149
544.22,269.483,NA,3seb,149
937.5,153.163,NA,3seb,150
936.024,153.889,NA,3seb,150
935.46,153.847,NA,3seb,150
934.482,153.283,NA,3seb,150
932.588,151.453,NA,3seb,150
930.963,150.668,NA,3seb,150
930.136,151.021,NA,3seb,150
928.503,152.841,NA,3seb,150
926.273,156.653,NA,3seb,150
924.613,159.038,NA,3seb,150
923.766,159.698,NA,3seb,150
922.612,159.907,NA,3seb,150
921.295,159.855,NA,3seb,150
920.337,159.575,NA,3seb,150
915.651,157.405,NA,3seb,150
913.712,156.725,NA,3seb,150
912.845,155.935,NA,3seb,150
912.166,154.93,NA,3seb,150
911.492,153.262,NA,3seb,150
911.104,151.628,NA,3seb,150
911.317,148.47,NA,3seb,150
910.993,146.251,NA,3seb,150
910.545,145.251,NA,3seb,150
909.806,143.928,NA,3seb,150
909.46,141.703,NA,3seb,150
908.946,138.755,NA,3seb,150
908.822,136.816,NA,3seb,150
909.233,135.024,NA,3seb,150
909.9,132.718,NA,3seb,150
909.943,129.416,NA,3seb,150
911.967,125.01,NA,3seb,150
913.264,123.023,NA,3seb,150
914.228,122.203,NA,3seb,150
916.394,121.15,NA,3seb,150
918.701,120.659,NA,3seb,150
921.322,120.615,NA,3seb,150
923.511,120.715,NA,3seb,150
925.434,120.292,NA,3seb,150
925.768,119.754,NA,3seb,150
925.545,118.835,NA,3seb,150
925.008,116.094,NA,3seb,150
924.686,114.793,NA,3seb,150
924.041,114.256,NA,3seb,150
922.46,114.05,NA,3seb,150
919.671,113.5,NA,3seb,150
918.519,112.876,NA,3seb,150
917.811,112.02,NA,3seb,150
917.618,110.978,NA,3seb,150
917.816,109.998,NA,3seb,150
918.575,108.957,NA,3seb,150
918.622,107.788,NA,3seb,150
917.869,104.967,NA,3seb,150
917.434,104.761,NA,3seb,150
916.206,106.521,NA,3seb,150
913.537,110.74,NA,3seb,150
911.64,112.449,NA,3seb,150
909.581,113.834,NA,3seb,150
907.636,114.415,NA,3seb,150
905.248,114.751,NA,3seb,150
902.004,114.697,NA,3seb,150
899.671,114.112,NA,3seb,150
897.993,113.673,NA,3seb,150
897.661,114.523,NA,3seb,150
897.283,116.421,NA,3seb,150
897.292,118.105,NA,3seb,150
897.078,120.036,NA,3seb,150
896.43,122.611,NA,3seb,150
895.791,123.445,NA,3seb,150
894.522,124.311,NA,3seb,150
893.358,124.672,NA,3seb,150
892.451,125.753,NA,3seb,150
891.028,128.246,NA,3seb,150
890.355,130.152,NA,3seb,150
890.66,132.118,NA,3seb,150
890.586,133.25,NA,3seb,150
889.879,134.121,NA,3seb,150
889.4,135.099,NA,3seb,150
889.453,136.894,NA,3seb,150
890.83,140.883,NA,3seb,150
891.07,141.78,NA,3seb,150
890.972,143.349,NA,3seb,150
890.336,145.105,NA,3seb,150
889.563,146.209,NA,3seb,150
887.791,147.537,NA,3seb,150
