x,y,H,map,gp
269.602,328.027,NA,14nwa,153
267.788,328.929,NA,14nwa,153
266.418,329.34,NA,14nwa,153
265.149,329.986,NA,14nwa,153
264.339,330.56,NA,14nwa,153
262.398,331.191,NA,14nwa,153
260.969,332.611,NA,14nwa,153
260.091,334.784,NA,14nwa,153
258.914,335.925,NA,14nwa,153
257.386,336.946,NA,14nwa,153
255.61,337.543,NA,14nwa,153
253.858,337.809,NA,14nwa,153
251.473,338.732,NA,14nwa,153
248.728,340.487,NA,14nwa,153
247.707,340.79,NA,14nwa,153
246.488,341.022,NA,14nwa,153
245.905,341.507,NA,14nwa,153
244.305,343.234,NA,14nwa,153
243.237,343.755,NA,14nwa,153
242.746,344.261,NA,14nwa,153
242.665,344.883,NA,14nwa,153
242.927,346.908,NA,14nwa,153
243.984,349.475,NA,14nwa,153
244.108,350.313,NA,14nwa,153
243.886,350.669,NA,14nwa,153
242.941,350.964,NA,14nwa,153
240.89,351.162,NA,14nwa,153
239.881,351.445,NA,14nwa,153
238.494,352.599,NA,14nwa,153
237.071,354.306,NA,14nwa,153
235.682,356.539,NA,14nwa,153
234.612,357.59,NA,14nwa,153
233.684,359.346,NA,14nwa,153
232.928,361.082,NA,14nwa,153
231.757,365.746,NA,14nwa,153
231.406,367.163,NA,14nwa,153
230.945,367.908,NA,14nwa,153
230.511,369.185,NA,14nwa,153
229.219,370.047,NA,14nwa,153
228.418,370.277,NA,14nwa,153
227.772,370.541,NA,14nwa,153
227.272,370.905,NA,14nwa,153
227.02,371.642,NA,14nwa,153
227.087,372.493,NA,14nwa,153
227.136,373.895,NA,14nwa,153
227.565,376.784,NA,14nwa,153
227.415,378.143,NA,14nwa,153
226.947,379.351,NA,14nwa,153
227.076,380.227,NA,14nwa,153
227.618,381.242,NA,14nwa,153
228.179,382.142,NA,14nwa,153
228.499,383.26,NA,14nwa,153
228.737,384.999,NA,14nwa,153
228.739,385.889,NA,14nwa,153
227.698,389.618,NA,14nwa,153
227.635,390.278,NA,14nwa,153
228.024,390.748,NA,14nwa,153
229.88,391.011,NA,14nwa,153
230.344,391.487,NA,14nwa,153
230.358,392.198,NA,14nwa,153
230.136,392.548,NA,14nwa,153
228.754,393.858,NA,14nwa,153
227.804,395.047,NA,14nwa,153
227.015,397.85,NA,14nwa,153
226.305,398.918,NA,14nwa,153
225.17,399.878,NA,14nwa,153
224.549,400.82,NA,14nwa,153
224.563,401.537,NA,14nwa,153
225.456,402.753,NA,14nwa,153
225.851,403.452,NA,14nwa,153
226.113,404.475,NA,14nwa,153
225.777,405.282,NA,14nwa,153
224.293,406.472,NA,14nwa,153
223.399,407.477,NA,14nwa,153
222.888,409.135,NA,14nwa,153
222.941,410.342,NA,14nwa,153
223.274,411.853,NA,14nwa,153
223.785,413.058,NA,14nwa,153
223.299,414.406,NA,14nwa,153
222.374,415.741,NA,14nwa,153
221.583,417.686,NA,14nwa,153
220.754,419.128,NA,14nwa,153
220.085,421.492,NA,14nwa,153
219.281,423.297,NA,14nwa,153
217.812,425.942,NA,14nwa,153
216.215,427.939,NA,14nwa,153
215.962,428.377,NA,14nwa,153
216.193,429.17,NA,14nwa,153
216.899,429.683,NA,14nwa,153
217.344,430.115,NA,14nwa,153
217.314,430.883,NA,14nwa,153
216.839,431.843,NA,14nwa,153
216.614,433.329,NA,14nwa,153
215.37,434.214,NA,14nwa,153
213.924,435.684,NA,14nwa,153
213.096,437.603,NA,14nwa,153
212.687,439.604,NA,14nwa,153
212.813,442.424,NA,14nwa,153
212.728,444.246,NA,14nwa,153
212.402,446.514,NA,14nwa,153
211.845,447.938,NA,14nwa,153
210.533,449.686,NA,14nwa,153
210.394,450.0,NA,14nwa,153
288.753,450.0,NA,14nwa,154
288.735,448.545,NA,14nwa,154
288.388,446.217,NA,14nwa,154
289.065,444.735,NA,14nwa,154
289.413,443.76,NA,14nwa,154
289.068,442.995,NA,14nwa,154
287.4,440.33,NA,14nwa,154
286.323,438.74,NA,14nwa,154
286.307,437.145,NA,14nwa,154
287.08,434.33,NA,14nwa,154
287.733,432.74,NA,14nwa,154
287.898,431.603,NA,14nwa,154
287.67,430.432,NA,14nwa,154
287.18,429.618,NA,14nwa,154
286.693,429.2,NA,14nwa,154
284.932,428.103,NA,14nwa,154
284.707,427.72,NA,14nwa,154
284.508,426.92,NA,14nwa,154
284.758,424.647,NA,14nwa,154
285.043,423.6,NA,14nwa,154
284.957,419.94,NA,14nwa,154
284.983,416.06,NA,14nwa,154
285.247,414.098,NA,14nwa,154
285.513,411.318,NA,14nwa,154
285.9,410.163,NA,14nwa,154
287.082,408.228,NA,14nwa,154
287.218,405.77,NA,14nwa,154
287.025,403.08,NA,14nwa,154
287.26,401.94,NA,14nwa,154
287.664,399.371,NA,14nwa,154
290.381,395.814,NA,14nwa,154
290.826,392.8,NA,14nwa,154
291.212,390.366,NA,14nwa,154
293.494,387.514,NA,14nwa,154
296.211,384.945,NA,14nwa,154
300.856,381.042,NA,14nwa,154
304.116,380.152,NA,14nwa,154
305.913,379.945,NA,14nwa,154
306.207,379.603,NA,14nwa,154
306.233,378.807,NA,14nwa,154
306.453,378.003,NA,14nwa,154
307.347,376.603,NA,14nwa,154
306.191,372.494,NA,14nwa,154
305.846,368.641,NA,14nwa,154
307.97,364.688,NA,14nwa,154
310.628,359.247,NA,14nwa,154
311.608,356.513,NA,14nwa,154
312.128,354.315,NA,14nwa,154
312.557,353.855,NA,14nwa,154
313.367,353.477,NA,14nwa,154
316.46,352.7,NA,14nwa,154
319.948,351.315,NA,14nwa,154
323.115,350.522,NA,14nwa,154
325.723,349.872,NA,14nwa,154
327.525,349.155,NA,14nwa,154
329.033,348.235,NA,14nwa,154
332.295,347.425,NA,14nwa,154
332.802,346.96,NA,14nwa,154
333.758,345.858,NA,14nwa,154
335.33,345.235,NA,14nwa,154
337.408,343.876,NA,14nwa,154
338.497,342.182,NA,14nwa,154
338.962,340.509,NA,14nwa,154
339.297,339.772,NA,14nwa,154
339.715,339.317,NA,14nwa,154
340.26,339.019,NA,14nwa,154
340.815,338.969,NA,14nwa,154
342.033,339.486,NA,14nwa,154
343.702,340.899,NA,14nwa,154
344.81,340.882,NA,14nwa,154
347.067,339.752,NA,14nwa,154
348.237,338.649,NA,14nwa,154
348.775,337.869,NA,14nwa,154
349.043,336.945,NA,14nwa,154
349.003,334.414,NA,14nwa,154
349.615,331.686,NA,14nwa,154
350.872,329.653,NA,14nwa,154
352.557,326.668,NA,14nwa,154
353.577,325.523,NA,14nwa,154
354.499,324.966,NA,14nwa,154
357.902,324.778,NA,14nwa,154
359.579,324.746,NA,14nwa,154
360.191,324.464,NA,14nwa,154
360.708,323.759,NA,14nwa,154
361.09,321.782,NA,14nwa,154
361.597,319.807,NA,14nwa,154
361.562,319.314,NA,14nwa,154
361.107,318.279,NA,14nwa,154
358.917,315.489,NA,14nwa,154
358.452,314.502,NA,14nwa,154
358.5,313.704,NA,14nwa,154
359.432,311.764,NA,14nwa,154
360.309,310.352,NA,14nwa,154
361.486,308.98,NA,14nwa,154
363.688,307.937,NA,14nwa,154
364.592,308.332,NA,14nwa,154
366.066,308.875,NA,14nwa,154
370.204,309.697,NA,14nwa,154
372.972,310.459,NA,14nwa,154
373.844,310.964,NA,14nwa,154
374.622,311.887,NA,14nwa,154
375.782,312.931,NA,14nwa,154
376.794,316.518,NA,14nwa,154
377.685,318.213,NA,14nwa,154
378.954,319.516,NA,14nwa,154
380.084,320.479,NA,14nwa,154
381.284,320.598,NA,14nwa,154
383.769,319.188,NA,14nwa,154
385.633,320.034,NA,14nwa,154
388.119,321.105,NA,14nwa,154
392.268,317.03,NA,14nwa,154
396.002,313.939,NA,14nwa,154
397.147,312.274,NA,14nwa,154
397.734,310.339,NA,14nwa,154
398.302,309.653,NA,14nwa,154
398.809,308.658,NA,14nwa,154
399.002,306.919,NA,14nwa,154
399.093,304.127,NA,14nwa,154
400.056,301.921,NA,14nwa,154
400.056,300.517,NA,14nwa,154
397.467,297.757,NA,14nwa,154
393.599,296.066,NA,14nwa,154
391.47,295.601,NA,14nwa,154
390.079,295.251,NA,14nwa,154
389.6,294.844,NA,14nwa,154
389.24,293.931,NA,14nwa,154
388.626,291.614,NA,14nwa,154
388.344,289.072,NA,14nwa,154
389.147,287.243,NA,14nwa,154
391.273,287.162,NA,14nwa,154
393.839,287.443,NA,14nwa,154
396.569,288.032,NA,14nwa,154
400.657,288.045,NA,14nwa,154
402.021,287.323,NA,14nwa,154
404.507,284.836,NA,14nwa,154
405.539,284.204,NA,14nwa,154
406.904,284.279,NA,14nwa,154
408.932,285.109,NA,14nwa,154
409.921,285.498,NA,14nwa,154
411.485,285.217,NA,14nwa,154
414.373,283.934,NA,14nwa,154
415.977,284.014,NA,14nwa,154
418.395,286.168,NA,14nwa,154
420.71,289.157,NA,14nwa,154
422.629,289.321,NA,14nwa,154
423.316,288.145,NA,14nwa,154
423.416,287.079,NA,14nwa,154
423.376,285.901,NA,14nwa,154
424.044,284.301,NA,14nwa,154
424.851,282.769,NA,14nwa,154
425.154,280.731,NA,14nwa,154
425.804,276.804,NA,14nwa,154
424.974,274.713,NA,14nwa,154
423.254,271.716,NA,14nwa,154
421.022,269.803,NA,14nwa,154
419.494,268.403,NA,14nwa,154
418.724,267.088,NA,14nwa,154
418.242,264.778,NA,14nwa,154
418.504,261.476,NA,14nwa,154
420.108,260.433,NA,14nwa,154
422.963,261.44,NA,14nwa,154
424.146,261.368,NA,14nwa,154
427.941,259.71,NA,14nwa,154
428.893,259.063,NA,14nwa,154
429.611,258.153,NA,14nwa,154
430.298,256.665,NA,14nwa,154
430.306,255.675,NA,14nwa,154
429.913,253.925,NA,14nwa,154
428.167,251.569,NA,14nwa,154
427.026,248.584,NA,14nwa,154
426.538,246.348,NA,14nwa,154
426.256,244.966,NA,14nwa,154
426.016,244.189,NA,14nwa,154
424.996,242.261,NA,14nwa,154
424.763,241.371,NA,14nwa,154
425.342,239.726,NA,14nwa,154
427.897,239.411,NA,14nwa,154
428.665,239.601,NA,14nwa,154
430.064,240.196,NA,14nwa,154
430.617,240.074,NA,14nwa,154
431.757,239.004,NA,14nwa,154
433.109,238.369,NA,14nwa,154
433.52,238.091,NA,14nwa,154
433.975,237.471,NA,14nwa,154
434.867,234.874,NA,14nwa,154
435.87,232.889,NA,14nwa,154
436.889,231.599,NA,14nwa,154
438.09,230.989,NA,14nwa,154
439.479,230.471,NA,14nwa,154
439.91,229.846,NA,14nwa,154
440.47,228.376,NA,14nwa,154
441.815,226.914,NA,14nwa,154
443.438,224.826,NA,14nwa,154
304.291,301.681,NA,14nwa,155
304.072,302.86,NA,14nwa,155
301.571,305.618,NA,14nwa,155
300.878,306.535,NA,14nwa,155
300.228,307.915,NA,14nwa,155
299.771,308.46,NA,14nwa,155
297.858,309.68,NA,14nwa,155
291.948,314.46,NA,14nwa,155
290.511,315.383,NA,14nwa,155
286.408,317.29,NA,14nwa,155
284.011,318.593,NA,14nwa,155
281.208,320.53,NA,14nwa,155
280.781,320.963,NA,14nwa,155
280.091,322.348,NA,14nwa,155
278.376,326.028,NA,14nwa,155
277.578,328.658,NA,14nwa,155
277.251,330.17,NA,14nwa,155
276.691,331.345,NA,14nwa,155
274.828,334.333,NA,14nwa,155
273.661,335.903,NA,14nwa,155
272.028,338.08,NA,14nwa,155
270.831,338.973,NA,14nwa,155
267.091,340.893,NA,14nwa,155
264.706,342.813,NA,14nwa,155
263.663,344.165,NA,14nwa,155
262.056,346.688,NA,14nwa,155
260.828,347.705,NA,14nwa,155
259.198,348.488,NA,14nwa,155
258.043,349.29,NA,14nwa,155
255.301,351.655,NA,14nwa,155
253.436,353.538,NA,14nwa,155
251.983,355.645,NA,14nwa,155
249.946,358.15,NA,14nwa,155
248.413,359.44,NA,14nwa,155
245.926,360.75,NA,14nwa,155
244.493,361.543,NA,14nwa,155
243.843,362.253,NA,14nwa,155
243.328,363.245,NA,14nwa,155
242.471,365.668,NA,14nwa,155
241.858,366.865,NA,14nwa,155
240.543,368.545,NA,14nwa,155
239.868,369.913,NA,14nwa,155
239.058,371.78,NA,14nwa,155
238.408,373.715,NA,14nwa,155
238.428,374.908,NA,14nwa,155
238.741,375.888,NA,14nwa,155
239.258,376.615,NA,14nwa,155
240.798,377.903,NA,14nwa,155
242.026,378.548,NA,14nwa,155
242.846,379.47,NA,14nwa,155
244.061,382.475,NA,14nwa,155
244.626,383.45,NA,14nwa,155
246.393,385.315,NA,14nwa,155
248.051,386.465,NA,14nwa,155
249.096,387.44,NA,14nwa,155
249.433,388.648,NA,14nwa,155
249.373,389.263,NA,14nwa,155
248.916,390.128,NA,14nwa,155
247.948,391.918,NA,14nwa,155
246.826,395.275,NA,14nwa,155
246.118,396.805,NA,14nwa,155
244.983,398.488,NA,14nwa,155
243.168,400.55,NA,14nwa,155
242.076,401.418,NA,14nwa,155
240.668,402.408,NA,14nwa,155
239.693,403.72,NA,14nwa,155
239.363,404.548,NA,14nwa,155
238.503,407.243,NA,14nwa,155
238.108,408.078,NA,14nwa,155
238.251,411.14,NA,14nwa,155
238.586,412.688,NA,14nwa,155
238.566,413.07,NA,14nwa,155
237.953,414.715,NA,14nwa,155
237.978,416.768,NA,14nwa,155
238.113,419.225,NA,14nwa,155
238.661,421.28,NA,14nwa,155
238.796,422.653,NA,14nwa,155
238.626,423.913,NA,14nwa,155
238.816,424.853,NA,14nwa,155
239.733,426.325,NA,14nwa,155
240.333,427.293,NA,14nwa,155
240.481,428.218,NA,14nwa,155
240.296,428.695,NA,14nwa,155
238.836,429.738,NA,14nwa,155
237.948,430.625,NA,14nwa,155
237.691,432.113,NA,14nwa,155
237.473,432.955,NA,14nwa,155
236.938,433.725,NA,14nwa,155
235.153,435.315,NA,14nwa,155
233.811,436.465,NA,14nwa,155
231.866,437.405,NA,14nwa,155
229.638,438.303,NA,14nwa,155
228.991,439.06,NA,14nwa,155
228.711,440.32,NA,14nwa,155
228.823,443.573,NA,14nwa,155
228.551,446.823,NA,14nwa,155
228.561,449.368,NA,14nwa,155
229.099,450.916,NA,14nwa,155
230.47,452.608,NA,14nwa,155
230.733,453.453,NA,14nwa,155
230.981,456.352,NA,14nwa,155
231.32,457.759,NA,14nwa,155
232.176,459.199,NA,14nwa,155
233.027,467.387,NA,14nwa,155
232.62,471.03,NA,14nwa,155
233.116,474.803,NA,14nwa,155
232.944,476.329,NA,14nwa,155
464.983,483.22,NA,14nwa,156
465.26,482.062,NA,14nwa,156
465.728,480.728,NA,14nwa,156
465.585,478.975,NA,14nwa,156
465.075,478.047,NA,14nwa,156
464.603,476.64,NA,14nwa,156
464.348,475.205,NA,14nwa,156
463.07,472.322,NA,14nwa,156
462.658,469.02,NA,14nwa,156
462.16,466.822,NA,14nwa,156
462.488,465.413,NA,14nwa,156
463.248,464.112,NA,14nwa,156
464.02,463.26,NA,14nwa,156
464.375,461.978,NA,14nwa,156
464.487,461.318,NA,14nwa,156
464.892,460.655,NA,14nwa,156
465.74,458.862,NA,14nwa,156
466.132,457.73,NA,14nwa,156
466.397,456.84,NA,14nwa,156
466.677,456.217,NA,14nwa,156
466.828,455.582,NA,14nwa,156
467.6,453.853,NA,14nwa,156
467.865,452.682,NA,14nwa,156
468.052,451.26,NA,14nwa,156
468.612,450.7,NA,14nwa,156
469.58,450.0,NA,14nwa,156
470.438,448.517,NA,14nwa,156
471.415,447.447,NA,14nwa,156
472.027,446.987,NA,14nwa,156
472.355,446.418,NA,14nwa,156
472.848,445.987,NA,14nwa,156
473.573,445.723,NA,14nwa,156
474.082,445.362,NA,14nwa,156
474.703,443.69,NA,14nwa,156
475.527,442.06,NA,14nwa,156
477.195,440.658,NA,14nwa,156
478.478,439.405,NA,14nwa,156
480.062,437.94,NA,14nwa,156
481.587,436.675,NA,14nwa,156
482.177,436.697,NA,14nwa,156
482.943,436.402,NA,14nwa,156
485.207,434.837,NA,14nwa,156
486.922,433.85,NA,14nwa,156
490.125,431.062,NA,14nwa,156
493.987,427.618,NA,14nwa,156
495.983,425.517,NA,14nwa,156
498.08,422.79,NA,14nwa,156
498.21,421.82,NA,14nwa,156
497.25,420.43,NA,14nwa,156
494.9,418.38,NA,14nwa,156
491.867,414.795,NA,14nwa,156
488.802,408.695,NA,14nwa,156
487.117,404.517,NA,14nwa,156
484.205,399.247,NA,14nwa,156
481.953,395.533,NA,14nwa,156
480.228,393.147,NA,14nwa,156
478.258,390.207,NA,14nwa,156
474.355,385.443,NA,14nwa,156
473.182,383.428,NA,14nwa,156
471.73,377.03,NA,14nwa,156
472.353,373.913,NA,14nwa,156
473.223,371.717,NA,14nwa,156
475.878,366.45,NA,14nwa,156
477.845,363.29,NA,14nwa,156
480.295,358.522,NA,14nwa,156
481.672,355.955,NA,14nwa,156
482.68,352.905,NA,14nwa,156
483.5,350.112,NA,14nwa,156
485.61,345.638,NA,14nwa,156
488.818,341.115,NA,14nwa,156
490.838,337.42,NA,14nwa,156
493.508,333.36,NA,14nwa,156
495.24,331.108,NA,14nwa,156
497.878,325.527,NA,14nwa,156
498.153,323.647,NA,14nwa,156
498.013,322.447,NA,14nwa,156
497.003,319.557,NA,14nwa,156
495.953,318.09,NA,14nwa,156
493.99,316.467,NA,14nwa,156
491.845,315.345,NA,14nwa,156
489.073,312.877,NA,14nwa,156
487.953,311.805,NA,14nwa,156
486.828,308.763,NA,14nwa,156
486.522,305.755,NA,14nwa,156
485.823,302.003,NA,14nwa,156
485.64,299.748,NA,14nwa,156
485.652,298.955,NA,14nwa,156
486.97,296.228,NA,14nwa,156
487.52,294.1,NA,14nwa,156
487.483,291.725,NA,14nwa,156
486.955,290.195,NA,14nwa,156
485.783,288.572,NA,14nwa,156
485.188,287.422,NA,14nwa,156
484.865,285.018,NA,14nwa,156
484.408,282.772,NA,14nwa,156
483.272,280.348,NA,14nwa,156
482.867,279.237,NA,14nwa,156
482.695,277.882,NA,14nwa,156
482.915,273.665,NA,14nwa,156
482.585,271.33,NA,14nwa,156
482.37,268.94,NA,14nwa,156
482.453,266.94,NA,14nwa,156
483.128,265.062,NA,14nwa,156
483.32,264.067,NA,14nwa,156
482.975,262.96,NA,14nwa,156
482.405,261.938,NA,14nwa,156
482.305,260.182,NA,14nwa,156
482.465,258.603,NA,14nwa,156
482.96,256.345,NA,14nwa,156
482.938,254.487,NA,14nwa,156
483.298,252.59,NA,14nwa,156
483.72,251.482,NA,14nwa,156
483.395,250.73,NA,14nwa,156
482.7,249.753,NA,14nwa,156
482.628,249.185,NA,14nwa,156
482.9,248.425,NA,14nwa,156
483.505,247.51,NA,14nwa,156
484.81,247.145,NA,14nwa,156
485.158,246.868,NA,14nwa,156
485.235,245.765,NA,14nwa,156
485.48,245.397,NA,14nwa,156
486.522,245.293,NA,14nwa,156
487.18,244.935,NA,14nwa,156
487.945,244.078,NA,14nwa,156
488.838,243.62,NA,14nwa,156
489.61,243.842,NA,14nwa,156
490.155,244.135,NA,14nwa,156
464.983,483.22,NA,14nwa,157
464.538,483.005,NA,14nwa,157
463.828,483.095,NA,14nwa,157
462.595,483.53,NA,14nwa,157
461.745,484.09,NA,14nwa,157
459.013,484.223,NA,14nwa,157
458.365,484.16,NA,14nwa,157
457.425,484.353,NA,14nwa,157
457.027,483.59,NA,14nwa,157
456.582,483.21,NA,14nwa,157
454.385,483.138,NA,14nwa,157
453.557,482.493,NA,14nwa,157
453.125,482.39,NA,14nwa,157
452.465,482.418,NA,14nwa,157
451.88,481.975,NA,14nwa,157
450.595,481.05,NA,14nwa,157
449.933,480.428,NA,14nwa,157
449.03,480.138,NA,14nwa,157
447.77,478.69,NA,14nwa,157
447.362,478.017,NA,14nwa,157
446.193,477.422,NA,14nwa,157
443.383,477.188,NA,14nwa,157
443.027,477.505,NA,14nwa,157
442.812,478.395,NA,14nwa,157
442.37,479.487,NA,14nwa,157
441.838,479.795,NA,14nwa,157
440.935,480.062,NA,14nwa,157
439.995,480.357,NA,14nwa,157
439.525,480.395,NA,14nwa,157
439.045,481.045,NA,14nwa,157
438.51,481.428,NA,14nwa,157
436.135,482.055,NA,14nwa,157
435.49,482.983,NA,14nwa,157
434.905,483.34,NA,14nwa,157
433.953,483.99,NA,14nwa,157
433.497,484.6,NA,14nwa,157
432.328,485.11,NA,14nwa,157
430.83,485.837,NA,14nwa,157
428.81,486.147,NA,14nwa,157
426.728,486.125,NA,14nwa,157
424.21,486.015,NA,14nwa,157
421.11,486.263,NA,14nwa,157
418.265,486.09,NA,14nwa,157
416.51,485.89,NA,14nwa,157
414.552,485.487,NA,14nwa,157
413.293,485.045,NA,14nwa,157
412.125,484.767,NA,14nwa,157
410.432,484.682,NA,14nwa,157
408.515,484.582,NA,14nwa,157
407.23,484.217,NA,14nwa,157
405.273,483.395,NA,14nwa,157
404.0,482.775,NA,14nwa,157
402.462,482.538,NA,14nwa,157
400.073,481.918,NA,14nwa,157
398.638,481.717,NA,14nwa,157
397.848,481.58,NA,14nwa,157
396.64,481.353,NA,14nwa,157
395.153,481.075,NA,14nwa,157
394.047,480.735,NA,14nwa,157
393.64,479.922,NA,14nwa,157
392.837,479.72,NA,14nwa,157
390.323,479.967,NA,14nwa,157
389.408,480.272,NA,14nwa,157
388.265,480.072,NA,14nwa,157
387.235,480.29,NA,14nwa,157
386.98,480.05,NA,14nwa,157
386.535,479.618,NA,14nwa,157
385.938,479.543,NA,14nwa,157
385.392,479.837,NA,14nwa,157
384.682,480.422,NA,14nwa,157
384.073,480.587,NA,14nwa,157
382.955,480.87,NA,14nwa,157
381.315,480.76,NA,14nwa,157
380.247,480.303,NA,14nwa,157
379.05,479.175,NA,14nwa,157
377.74,478.047,NA,14nwa,157
376.24,477.592,NA,14nwa,157
375.375,477.645,NA,14nwa,157
374.493,478.035,NA,14nwa,157
373.257,477.622,NA,14nwa,157
372.228,477.337,NA,14nwa,157
371.185,477.317,NA,14nwa,157
369.027,475.882,NA,14nwa,157
368.047,475.33,NA,14nwa,157
367.073,473.837,NA,14nwa,157
366.31,471.77,NA,14nwa,157
366.14,470.805,NA,14nwa,157
365.742,470.275,NA,14nwa,157
364.77,469.352,NA,14nwa,157
364.397,468.415,NA,14nwa,157
363.948,467.67,NA,14nwa,157
363.432,466.757,NA,14nwa,157
363.098,465.845,NA,14nwa,157
362.69,465.605,NA,14nwa,157
362.028,465.445,NA,14nwa,157
361.58,464.99,NA,14nwa,157
361.288,462.908,NA,14nwa,157
360.948,461.348,NA,14nwa,157
360.538,460.525,NA,14nwa,157
359.6,458.98,NA,14nwa,157
359.008,457.765,NA,14nwa,157
358.235,456.205,NA,14nwa,157
358.215,455.05,NA,14nwa,157
358.223,454.21,NA,14nwa,157
358.638,453.28,NA,14nwa,157
359.277,452.235,NA,14nwa,157
359.16,451.397,NA,14nwa,157
359.413,450.0,NA,14nwa,157
832.764,492.948,NA,14nwa,158
831.926,492.72,NA,14nwa,158
827.354,491.578,NA,14nwa,158
825.434,491.43,NA,14nwa,158
824.674,491.588,NA,14nwa,158
823.929,492.0,NA,14nwa,158
819.668,496.065,NA,14nwa,158
818.35,497.053,NA,14nwa,158
815.287,498.541,NA,14nwa,158
814.009,499.385,NA,14nwa,158
812.857,500.516,NA,14nwa,158
811.402,502.503,NA,14nwa,158
810.444,503.603,NA,14nwa,158
809.056,504.292,NA,14nwa,158
808.232,503.996,NA,14nwa,158
805.731,502.873,NA,14nwa,158
805.591,502.033,NA,14nwa,158
807.083,495.236,NA,14nwa,158
807.243,493.532,NA,14nwa,158
806.518,492.216,NA,14nwa,158
804.804,491.689,NA,14nwa,158
800.219,488.788,NA,14nwa,158
799.592,487.651,NA,14nwa,158
799.159,485.778,NA,14nwa,158
798.219,482.731,NA,14nwa,158
797.984,480.903,NA,14nwa,158
797.784,480.141,NA,14nwa,158
796.927,478.453,NA,14nwa,158
794.32,474.649,NA,14nwa,158
794.159,473.525,NA,14nwa,158
795.601,470.893,NA,14nwa,158
797.203,467.76,NA,14nwa,158
797.85,466.612,NA,14nwa,158
797.672,463.428,NA,14nwa,158
796.17,460.535,NA,14nwa,158
795.477,458.723,NA,14nwa,158
794.967,456.697,NA,14nwa,158
794.39,455.56,NA,14nwa,158
793.992,454.257,NA,14nwa,158
793.528,453.619,NA,14nwa,158
792.598,452.982,NA,14nwa,158
792.0,451.994,NA,14nwa,158
791.245,450.491,NA,14nwa,158
790.402,448.88,NA,14nwa,158
789.578,448.376,NA,14nwa,158
788.89,448.239,NA,14nwa,158
787.583,448.649,NA,14nwa,158
786.592,449.059,NA,14nwa,158
786.085,449.494,NA,14nwa,158
784.705,452.737,NA,14nwa,158
783.63,454.618,NA,14nwa,158
781.898,455.705,NA,14nwa,158
780.33,456.215,NA,14nwa,158
779.25,456.172,NA,14nwa,158
774.983,455.072,NA,14nwa,158
773.29,455.002,NA,14nwa,158
772.12,455.525,NA,14nwa,158
771.147,456.2,NA,14nwa,158
770.525,456.445,NA,14nwa,158
769.337,456.585,NA,14nwa,158
767.008,457.127,NA,14nwa,158
763.675,457.505,NA,14nwa,158
762.427,458.013,NA,14nwa,158
760.774,460.232,NA,14nwa,158
760.576,463.654,NA,14nwa,158
760.642,465.826,NA,14nwa,158
758.4,466.418,NA,14nwa,158
754.38,464.97,NA,14nwa,158
750.359,461.351,NA,14nwa,158
749.422,461.0,NA,14nwa,158
937.5,515.843,NA,14nwa,159
935.035,515.087,NA,14nwa,159
934.29,514.752,NA,14nwa,159
933.758,514.217,NA,14nwa,159
933.345,513.332,NA,14nwa,159
933.043,512.234,NA,14nwa,159
932.98,510.527,NA,14nwa,159
932.448,508.899,NA,14nwa,159
932.612,507.302,NA,14nwa,159
932.764,506.005,NA,14nwa,159
931.652,505.072,NA,14nwa,159
930.359,503.06,NA,14nwa,159
930.147,502.543,NA,14nwa,159
930.222,501.658,NA,14nwa,159
930.604,501.277,NA,14nwa,159
931.06,500.592,NA,14nwa,159
931.092,499.462,NA,14nwa,159
930.329,496.78,NA,14nwa,159
929.204,494.585,NA,14nwa,159
927.654,492.811,NA,14nwa,159
926.084,490.563,NA,14nwa,159
925.612,489.071,NA,14nwa,159
925.507,485.976,NA,14nwa,159
924.912,485.076,NA,14nwa,159
924.289,484.923,NA,14nwa,159
921.714,484.756,NA,14nwa,159
919.674,484.128,NA,14nwa,159
918.924,483.47,NA,14nwa,159
917.156,482.34,NA,14nwa,159
915.574,481.808,NA,14nwa,159
913.671,480.815,NA,14nwa,159
912.026,480.496,NA,14nwa,159
909.071,480.615,NA,14nwa,159
907.701,480.768,NA,14nwa,159
907.289,479.976,NA,14nwa,159
907.259,479.335,NA,14nwa,159
907.656,478.101,NA,14nwa,159
910.231,473.071,NA,14nwa,159
910.916,471.028,NA,14nwa,159
911.833,469.197,NA,14nwa,159
912.917,468.274,NA,14nwa,159
914.792,466.871,NA,14nwa,159
915.812,465.744,NA,14nwa,159
916.649,464.434,NA,14nwa,159
917.169,462.726,NA,14nwa,159
917.382,460.211,NA,14nwa,159
918.039,458.429,NA,14nwa,159
919.577,454.251,NA,14nwa,159
919.726,453.815,NA,14nwa,159
919.265,452.795,NA,14nwa,159
916.655,449.62,NA,14nwa,159
915.305,448.812,NA,14nwa,159
909.652,446.038,NA,14nwa,159
907.745,445.665,NA,14nwa,159
906.983,445.87,NA,14nwa,159
904.405,446.922,NA,14nwa,159
902.26,447.615,NA,14nwa,159
899.872,448.957,NA,14nwa,159
897.944,449.868,NA,14nwa,159
896.886,450.933,NA,14nwa,159
895.516,451.671,NA,14nwa,159
894.451,452.071,NA,14nwa,159
892.647,453.541,NA,14nwa,159
890.489,455.133,NA,14nwa,159
889.759,455.578,NA,14nwa,159
888.329,455.886,NA,14nwa,159
887.052,456.761,NA,14nwa,159
886.256,457.084,NA,14nwa,159
884.299,457.513,NA,14nwa,159
