x,y,H,map,gp
820.71,520.245,NA,14nwa,156
820.332,521.327,NA,14nwa,156
819.9,523.722,NA,14nwa,156
819.13,525.845,NA,14nwa,156
818.417,526.7,NA,14nwa,156
816.107,528.157,NA,14nwa,156
814.712,529.412,NA,14nwa,156
813.945,530.535,NA,14nwa,156
813.285,530.53,NA,14nwa,156
809.352,532.022,NA,14nwa,156
806.915,533.472,NA,14nwa,156
805.002,533.89,NA,14nwa,156
803.127,533.865,NA,14nwa,156
802.027,533.675,NA,14nwa,156
800.492,533.84,NA,14nwa,156
798.345,534.567,NA,14nwa,156
795.847,534.722,NA,14nwa,156
795.402,535.22,NA,14nwa,156
795.112,536.017,NA,14nwa,156
795.165,537.145,NA,14nwa,156
794.51,537.952,NA,14nwa,156
793.582,540.362,NA,14nwa,156
792.682,541.112,NA,14nwa,156
791.612,541.757,NA,14nwa,156
790.83,543.07,NA,14nwa,156
790.537,544.4,NA,14nwa,156
790.75,546.745,NA,14nwa,156
791.197,547.802,NA,14nwa,156
792.177,548.882,NA,14nwa,156
792.62,549.727,NA,14nwa,156
792.62,550.49,NA,14nwa,156
792.44,552.17,NA,14nwa,156
792.03,553.902,NA,14nwa,156
790.645,556.912,NA,14nwa,156
911.2,559.45,NA,14nwa,157
911.425,559.175,NA,14nwa,157
911.65,558.825,NA,14nwa,157
912.025,557.95,NA,14nwa,157
912.1,557.625,NA,14nwa,157
912.275,557.35,NA,14nwa,157
912.475,557.125,NA,14nwa,157
912.825,556.9,NA,14nwa,157
913.35,556.675,NA,14nwa,157
913.65,556.475,NA,14nwa,157
914.125,556.1,NA,14nwa,157
914.35,555.825,NA,14nwa,157
914.55,555.5,NA,14nwa,157
915.25,553.75,NA,14nwa,157
915.625,552.925,NA,14nwa,157
916.175,552.175,NA,14nwa,157
916.575,551.875,NA,14nwa,157
916.8,551.6,NA,14nwa,157
917.225,551.0,NA,14nwa,157
917.775,550.425,NA,14nwa,157
918.65,549.3,NA,14nwa,157
919.0,548.575,NA,14nwa,157
919.25,548.2,NA,14nwa,157
920.075,547.4,NA,14nwa,157
920.325,546.875,NA,14nwa,157
920.975,546.075,NA,14nwa,157
921.425,545.425,NA,14nwa,157
921.65,544.975,NA,14nwa,157
921.85,544.475,NA,14nwa,157
921.925,544.125,NA,14nwa,157
921.875,543.575,NA,14nwa,157
921.675,542.825,NA,14nwa,157
921.575,542.225,NA,14nwa,157
921.6,540.825,NA,14nwa,157
921.775,539.35,NA,14nwa,157
922.075,538.1,NA,14nwa,157
922.5,536.95,NA,14nwa,157
922.9,535.6,NA,14nwa,157
923.125,535.05,NA,14nwa,157
923.825,533.625,NA,14nwa,157
925.15,531.45,NA,14nwa,157
925.6,530.425,NA,14nwa,157
926.125,529.65,NA,14nwa,157
926.525,528.825,NA,14nwa,157
926.85,527.575,NA,14nwa,157
927.0,525.95,NA,14nwa,157
927.05,524.7,NA,14nwa,157
927.2,522.45,NA,14nwa,157
535.055,560.522,NA,14nwa,158
535.257,559.53,NA,14nwa,158
535.332,558.207,NA,14nwa,158
535.522,556.595,NA,14nwa,158
535.395,555.807,NA,14nwa,158
534.53,555.222,NA,14nwa,158
534.2,554.867,NA,14nwa,158
534.147,553.202,NA,14nwa,158
535.11,550.597,NA,14nwa,158
536.24,549.287,NA,14nwa,158
537.395,548.03,NA,14nwa,158
538.702,546.11,NA,14nwa,158
540.187,543.4,NA,14nwa,158
541.14,540.695,NA,14nwa,158
542.407,538.252,NA,14nwa,158
543.397,537.045,NA,14nwa,158
544.59,533.917,NA,14nwa,158
546.215,532.352,NA,14nwa,158
548.045,530.585,NA,14nwa,158
549.047,529.175,NA,14nwa,158
549.745,528.27,NA,14nwa,158
551.65,526.25,NA,14nwa,158
552.45,525.22,NA,14nwa,158
553.922,522.397,NA,14nwa,158
554.442,521.482,NA,14nwa,158
555.112,519.575,NA,14nwa,158
555.482,518.14,NA,14nwa,158
556.84,515.85,NA,14nwa,158
558.795,513.777,NA,14nwa,158
561.042,511.805,NA,14nwa,158
563.137,509.075,NA,14nwa,158
564.237,507.635,NA,14nwa,158
564.96,506.605,NA,14nwa,158
566.29,505.025,NA,14nwa,158
567.15,504.132,NA,14nwa,158
568.137,503.0,NA,14nwa,158
569.81,501.355,NA,14nwa,158
570.747,500.462,NA,14nwa,158
571.427,498.722,NA,14nwa,158
571.502,497.54,NA,14nwa,158
571.93,496.167,NA,14nwa,158
572.977,493.865,NA,14nwa,158
573.392,487.307,NA,14nwa,158
573.13,484.107,NA,14nwa,158
573.92,479.987,NA,14nwa,158
574.017,478.527,NA,14nwa,158
573.752,474.957,NA,14nwa,158
573.265,472.685,NA,14nwa,158
573.577,471.032,NA,14nwa,158
445.462,523.325,NA,14nwa,159
445.132,523.797,NA,14nwa,159
444.357,525.142,NA,14nwa,159
444.217,526.312,NA,14nwa,159
444.142,527.672,NA,14nwa,159
443.382,528.64,NA,14nwa,159
441.272,530.687,NA,14nwa,159
440.83,531.12,NA,14nwa,159
440.5,531.627,NA,14nwa,159
438.047,533.827,NA,14nwa,159
436.195,535.252,NA,14nwa,159
434.417,537.035,NA,14nwa,159
433.222,538.165,NA,14nwa,159
431.19,539.337,NA,14nwa,159
430.175,539.567,NA,14nwa,159
428.942,539.707,NA,14nwa,159
427.24,539.237,NA,14nwa,159
426.297,538.655,NA,14nwa,159
424.94,538.135,NA,14nwa,159
423.59,538.23,NA,14nwa,159
421.89,538.582,NA,14nwa,159
419.87,539.665,NA,14nwa,159
419.21,540.01,NA,14nwa,159
418.675,540.25,NA,14nwa,159
417.85,541.432,NA,14nwa,159
414.575,545.287,NA,14nwa,159
414.055,546.075,NA,14nwa,159
413.687,546.47,NA,14nwa,159
412.95,547.995,NA,14nwa,159
412.595,548.745,NA,14nwa,159
411.872,549.952,NA,14nwa,159
409.385,553.945,NA,14nwa,159
408.052,556.232,NA,14nwa,159
407.125,557.72,NA,14nwa,159
406.16,558.712,NA,14nwa,159
405.425,559.347,NA,14nwa,159
403.495,561.712,NA,14nwa,159
403.5,515.75,NA,14nwa,160
403.775,516.775,NA,14nwa,160
403.825,518.15,NA,14nwa,160
403.775,520.5,NA,14nwa,160
403.575,521.75,NA,14nwa,160
403.2,522.875,NA,14nwa,160
403.15,523.175,NA,14nwa,160
403.125,525.25,NA,14nwa,160
403.025,526.125,NA,14nwa,160
402.8,527.375,NA,14nwa,160
402.7,528.425,NA,14nwa,160
402.525,529.45,NA,14nwa,160
401.8,531.25,NA,14nwa,160
401.6,531.6,NA,14nwa,160
401.325,531.975,NA,14nwa,160
401.1,533.325,NA,14nwa,160
401.1,534.5,NA,14nwa,160
401.225,535.675,NA,14nwa,160
401.4,536.4,NA,14nwa,160
401.4,537.85,NA,14nwa,160
401.475,538.4,NA,14nwa,160
402.35,541.95,NA,14nwa,160
402.65,542.775,NA,14nwa,160
402.9,543.8,NA,14nwa,160
403.1,544.225,NA,14nwa,160
403.475,545.25,NA,14nwa,160
403.675,545.65,NA,14nwa,160
403.85,546.125,NA,14nwa,160
404.125,547.275,NA,14nwa,160
404.025,549.325,NA,14nwa,160
403.725,551.55,NA,14nwa,160
403.65,552.925,NA,14nwa,160
403.625,554.075,NA,14nwa,160
403.675,554.625,NA,14nwa,160
403.675,555.6,NA,14nwa,160
403.8,556.525,NA,14nwa,160
403.6,557.55,NA,14nwa,160
403.325,558.4,NA,14nwa,160
403.175,559.275,NA,14nwa,160
403.175,559.65,NA,14nwa,160
403.275,560.35,NA,14nwa,160
403.35,560.575,NA,14nwa,160
403.325,560.825,NA,14nwa,160
403.5,561.7,NA,14nwa,160
854.525,560.825,NA,14nwa,161
852.55,560.575,NA,14nwa,161
851.5,560.5,NA,14nwa,161
848.175,560.15,NA,14nwa,161
846.275,560.0,NA,14nwa,161
843.2,559.625,NA,14nwa,161
841.9,559.375,NA,14nwa,161
840.45,558.95,NA,14nwa,161
839.6,558.6,NA,14nwa,161
838.5,558.0,NA,14nwa,161
837.975,557.65,NA,14nwa,161
837.675,557.375,NA,14nwa,161
837.375,557.35,NA,14nwa,161
836.775,557.075,NA,14nwa,161
836.5,557.0,NA,14nwa,161
836.125,557.0,NA,14nwa,161
835.7,557.1,NA,14nwa,161
835.15,557.4,NA,14nwa,161
831.95,558.85,NA,14nwa,161
830.025,559.35,NA,14nwa,161
829.65,559.475,NA,14nwa,161
829.275,559.675,NA,14nwa,161
828.375,560.4,NA,14nwa,161
827.325,561.125,NA,14nwa,161
826.475,561.9,NA,14nwa,161
575.445,564.625,NA,14nwa,162
576.27,562.807,NA,14nwa,162
576.702,561.69,NA,14nwa,162
577.145,560.482,NA,14nwa,162
577.64,559.237,NA,14nwa,162
578.262,558.272,NA,14nwa,162
579.367,555.947,NA,14nwa,162
580.027,554.727,NA,14nwa,162
581.045,553.0,NA,14nwa,162
582.872,550.205,NA,14nwa,162
583.367,549.252,NA,14nwa,162
583.825,548.222,NA,14nwa,162
584.232,547.077,NA,14nwa,162
584.637,545.935,NA,14nwa,162
585.082,544.31,NA,14nwa,162
586.3,540.905,NA,14nwa,162
586.66,539.647,NA,14nwa,162
587.302,538.02,NA,14nwa,162
589.055,534.602,NA,14nwa,162
590.3,531.07,NA,14nwa,162
591.137,528.287,NA,14nwa,162
591.507,524.91,NA,14nwa,162
591.442,521.67,NA,14nwa,162
591.667,520.422,NA,14nwa,162
592.197,518.402,NA,14nwa,162
593.207,516.682,NA,14nwa,162
594.575,515.067,NA,14nwa,162
596.577,513.217,NA,14nwa,162
598.782,511.407,NA,14nwa,162
599.962,510.745,NA,14nwa,162
601.077,510.017,NA,14nwa,162
601.71,508.96,NA,14nwa,162
601.847,507.74,NA,14nwa,162
601.907,507.067,NA,14nwa,162
603.565,504.19,NA,14nwa,162
606.6,499.417,NA,14nwa,162
607.8,497.192,NA,14nwa,162
610.065,493.767,NA,14nwa,162
612.015,491.715,NA,14nwa,162
612.697,490.33,NA,14nwa,162
612.795,489.147,NA,14nwa,162
612.36,487.282,NA,14nwa,162
612.787,486.035,NA,14nwa,162
614.355,483.427,NA,14nwa,162
616.015,481.985,NA,14nwa,162
617.472,480.215,NA,14nwa,162
618.177,478.525,NA,14nwa,162
619.427,475.877,NA,14nwa,162
620.1,474.72,NA,14nwa,162
620.882,473.167,NA,14nwa,162
621.527,472.265,NA,14nwa,162
624.697,470.285,NA,14nwa,162
628.55,467.212,NA,14nwa,162
629.07,466.45,NA,14nwa,162
630.17,464.515,NA,14nwa,162
630.762,463.065,NA,14nwa,162
630.85,462.48,NA,14nwa,162
630.207,460.182,NA,14nwa,162
629.645,458.8,NA,14nwa,162
629.21,457.887,NA,14nwa,162
628.24,455.78,NA,14nwa,162
627.7,453.062,NA,14nwa,162
628.125,449.132,NA,14nwa,162
628.525,448.045,NA,14nwa,162
630.255,445.52,NA,14nwa,162
632.852,441.612,NA,14nwa,162
634.12,440.312,NA,14nwa,162
636.492,438.135,NA,14nwa,162
638.045,435.615,NA,14nwa,162
639.472,433.675,NA,14nwa,162
640.067,432.7,NA,14nwa,162
641.66,431.37,NA,14nwa,162
643.17,430.432,NA,14nwa,162
644.717,428.432,NA,14nwa,162
645.23,427.427,NA,14nwa,162
645.582,425.852,NA,14nwa,162
645.812,423.03,NA,14nwa,162
648.495,418.277,NA,14nwa,162
649.06,417.425,NA,14nwa,162
650.427,415.132,NA,14nwa,162
652.825,409.91,NA,14nwa,162
653.997,408.377,NA,14nwa,162
656.77,404.92,NA,14nwa,162
658.215,402.997,NA,14nwa,162
659.222,401.525,NA,14nwa,162
826.475,561.9,NA,14nwa,163
826.05,562.25,NA,14nwa,163
824.9,562.675,NA,14nwa,163
824.15,562.9,NA,14nwa,163
823.325,563.05,NA,14nwa,163
822.075,563.4,NA,14nwa,163
821.7,563.6,NA,14nwa,163
820.875,564.2,NA,14nwa,163
820.55,564.3,NA,14nwa,163
818.45,564.675,NA,14nwa,163
818.125,564.675,NA,14nwa,163
817.625,564.525,NA,14nwa,163
817.05,564.15,NA,14nwa,163
816.05,562.625,NA,14nwa,163
815.675,562.175,NA,14nwa,163
814.725,561.325,NA,14nwa,163
814.25,560.975,NA,14nwa,163
813.775,560.75,NA,14nwa,163
811.1,559.975,NA,14nwa,163
808.55,559.475,NA,14nwa,163
806.7,559.175,NA,14nwa,163
806.325,559.225,NA,14nwa,163
805.75,559.425,NA,14nwa,163
804.925,559.425,NA,14nwa,163
803.35,558.775,NA,14nwa,163
802.95,558.7,NA,14nwa,163
801.4,558.675,NA,14nwa,163
801.075,558.625,NA,14nwa,163
800.725,558.5,NA,14nwa,163
800.275,558.275,NA,14nwa,163
799.8,557.85,NA,14nwa,163
799.375,557.65,NA,14nwa,163
799.175,557.625,NA,14nwa,163
798.95,557.675,NA,14nwa,163
798.6,558.0,NA,14nwa,163
797.025,559.65,NA,14nwa,163
796.575,559.9,NA,14nwa,163
796.175,559.95,NA,14nwa,163
796.0,559.9,NA,14nwa,163
794.85,558.85,NA,14nwa,163
794.05,558.3,NA,14nwa,163
793.25,557.95,NA,14nwa,163
792.275,557.425,NA,14nwa,163
790.65,556.9,NA,14nwa,163
290.525,548.275,NA,14nwa,164
290.0,549.4,NA,14nwa,164
289.2,550.475,NA,14nwa,164
288.85,551.325,NA,14nwa,164
288.65,552.275,NA,14nwa,164
288.55,552.85,NA,14nwa,164
288.45,553.925,NA,14nwa,164
288.45,554.425,NA,14nwa,164
288.25,556.525,NA,14nwa,164
288.1,557.15,NA,14nwa,164
287.775,558.175,NA,14nwa,164
287.55,559.2,NA,14nwa,164
287.35,559.85,NA,14nwa,164
286.525,561.75,NA,14nwa,164
285.375,563.6,NA,14nwa,164
285.075,564.05,NA,14nwa,164
284.5,564.725,NA,14nwa,164
284.125,565.075,NA,14nwa,164
282.475,567.05,NA,14nwa,164
281.725,568.025,NA,14nwa,164
281.025,569.05,NA,14nwa,164
280.35,569.75,NA,14nwa,164
886.796,579.535,NA,14nwa,165
886.383,579.233,NA,14nwa,165
885.46,577.897,NA,14nwa,165
885.016,577.626,NA,14nwa,165
884.269,577.417,NA,14nwa,165
883.345,576.368,NA,14nwa,165
881.67,574.828,NA,14nwa,165
880.635,573.136,NA,14nwa,165
879.768,572.16,NA,14nwa,165
878.793,571.26,NA,14nwa,165
878.459,570.04,NA,14nwa,165
877.972,569.003,NA,14nwa,165
877.896,568.15,NA,14nwa,165
878.247,566.824,NA,14nwa,165
881.415,562.998,NA,14nwa,165
882.406,561.505,NA,14nwa,165
882.787,558.365,NA,14nwa,165
882.91,556.55,NA,14nwa,165
883.52,554.508,NA,14nwa,165
884.586,553.06,NA,14nwa,165
884.709,550.057,NA,14nwa,165
884.908,547.267,NA,14nwa,165
885.518,543.64,NA,14nwa,165
886.052,541.963,NA,14nwa,165
886.966,540.82,NA,14nwa,165
890.5,537.62,NA,14nwa,165
893.881,534.832,NA,14nwa,165
894.034,534.664,NA,14nwa,165
851.95,583.6,NA,14nwa,166
851.7,583.5,NA,14nwa,166
850.775,582.825,NA,14nwa,166
850.2,582.25,NA,14nwa,166
849.5,581.4,NA,14nwa,166
848.95,580.825,NA,14nwa,166
848.25,579.975,NA,14nwa,166
847.675,579.45,NA,14nwa,166
847.025,578.95,NA,14nwa,166
843.15,575.075,NA,14nwa,166
842.125,573.825,NA,14nwa,166
839.975,571.275,NA,14nwa,166
839.225,570.325,NA,14nwa,166
838.65,569.35,NA,14nwa,166
838.125,567.9,NA,14nwa,166
837.7,567.2,NA,14nwa,166
836.875,566.525,NA,14nwa,166
836.575,566.2,NA,14nwa,166
836.275,565.75,NA,14nwa,166
836.025,565.5,NA,14nwa,166
834.2,564.375,NA,14nwa,166
833.875,564.225,NA,14nwa,166
833.625,564.225,NA,14nwa,166
833.2,564.3,NA,14nwa,166
832.6,564.325,NA,14nwa,166
832.05,564.225,NA,14nwa,166
831.575,564.1,NA,14nwa,166
828.1,562.75,NA,14nwa,166
826.475,561.9,NA,14nwa,166
834.225,587.675,NA,14nwa,167
834.0,587.575,NA,14nwa,167
833.45,587.55,NA,14nwa,167
832.975,587.3,NA,14nwa,167
832.725,587.225,NA,14nwa,167
830.375,586.7,NA,14nwa,167
829.575,586.7,NA,14nwa,167
829.05,586.525,NA,14nwa,167
827.975,586.45,NA,14nwa,167
826.975,586.175,NA,14nwa,167
826.475,585.95,NA,14nwa,167
825.725,585.725,NA,14nwa,167
825.0,585.425,NA,14nwa,167
823.575,584.6,NA,14nwa,167
823.1,584.375,NA,14nwa,167
822.85,584.275,NA,14nwa,167
822.05,584.125,NA,14nwa,167
820.975,584.05,NA,14nwa,167
820.725,583.925,NA,14nwa,167
820.0,583.575,NA,14nwa,167
819.125,583.025,NA,14nwa,167
817.2,581.95,NA,14nwa,167
816.025,581.425,NA,14nwa,167
815.7,581.0,NA,14nwa,167
814.7,580.725,NA,14nwa,167
813.1,580.825,NA,14nwa,167
812.575,580.65,NA,14nwa,167
812.35,580.525,NA,14nwa,167
812.125,580.45,NA,14nwa,167
809.925,579.45,NA,14nwa,167
808.85,579.1,NA,14nwa,167
808.075,579.025,NA,14nwa,167
807.325,579.125,NA,14nwa,167
806.025,579.575,NA,14nwa,167
805.025,580.15,NA,14nwa,167
804.125,580.775,NA,14nwa,167
803.3,581.45,NA,14nwa,167
801.55,582.7,NA,14nwa,167
799.975,583.925,NA,14nwa,167
798.7,585.05,NA,14nwa,167
798.05,585.5,NA,14nwa,167
797.5,585.55,NA,14nwa,167
797.225,585.5,NA,14nwa,167
796.05,585.1,NA,14nwa,167
796.05,585.1,NA,14nwa,168
795.225,584.825,NA,14nwa,168
794.175,584.675,NA,14nwa,168
793.275,584.675,NA,14nwa,168
792.7,584.75,NA,14nwa,168
791.875,584.925,NA,14nwa,168
791.1,585.175,NA,14nwa,168
789.275,586.025,NA,14nwa,168
788.5,586.225,NA,14nwa,168
787.975,586.325,NA,14nwa,168
787.125,586.375,NA,14nwa,168
785.15,586.6,NA,14nwa,168
782.1,586.775,NA,14nwa,168
781.25,586.9,NA,14nwa,168
780.15,587.15,NA,14nwa,168
779.35,587.425,NA,14nwa,168
778.225,588.1,NA,14nwa,168
484.33,559.832,NA,14nwa,169
483.075,560.99,NA,14nwa,169
482.412,561.855,NA,14nwa,169
481.475,563.19,NA,14nwa,169
480.09,564.5,NA,14nwa,169
478.642,564.957,NA,14nwa,169
477.79,565.087,NA,14nwa,169
477.105,565.442,NA,14nwa,169
475.492,566.207,NA,14nwa,169
474.17,566.677,NA,14nwa,169
471.985,568.13,NA,14nwa,169
471.072,568.675,NA,14nwa,169
469.992,569.312,NA,14nwa,169
468.01,570.495,NA,14nwa,169
466.562,570.942,NA,14nwa,169
465.177,571.35,NA,14nwa,169
464.632,571.82,NA,14nwa,169
462.385,574.097,NA,14nwa,169
461.597,575.14,NA,14nwa,169
461.167,576.31,NA,14nwa,169
460.81,577.162,NA,14nwa,169
459.96,578.152,NA,14nwa,169
458.78,579.322,NA,14nwa,169
456.202,582.197,NA,14nwa,169
455.44,583.52,NA,14nwa,169
454.947,584.562,NA,14nwa,169
454.197,585.4,NA,14nwa,169
451.25,586.712,NA,14nwa,169
449.32,587.235,NA,14nwa,169
448.43,588.215,NA,14nwa,169
447.925,588.562,NA,14nwa,169
934.475,585.325,NA,14nwa,170
934.975,586.325,NA,14nwa,170
935.4,587.425,NA,14nwa,170
935.625,587.8,NA,14nwa,170
935.85,588.1,NA,14nwa,170
936.475,588.7,NA,14nwa,170
937.5,589.95,NA,14nwa,170
403.5,561.7,NA,14nwa,171
402.925,562.55,NA,14nwa,171
402.225,563.45,NA,14nwa,171
401.15,564.475,NA,14nwa,171
400.125,565.25,NA,14nwa,171
399.85,565.525,NA,14nwa,171
399.425,566.325,NA,14nwa,171
399.275,566.75,NA,14nwa,171
398.65,569.025,NA,14nwa,171
398.225,569.975,NA,14nwa,171
397.6,570.925,NA,14nwa,171
396.975,571.55,NA,14nwa,171
396.225,572.025,NA,14nwa,171
395.575,572.525,NA,14nwa,171
395.35,572.75,NA,14nwa,171
394.75,573.725,NA,14nwa,171
394.375,574.55,NA,14nwa,171
393.875,575.7,NA,14nwa,171
393.725,575.95,NA,14nwa,171
393.6,576.5,NA,14nwa,171
393.3,577.2,NA,14nwa,171
392.4,578.95,NA,14nwa,171
392.15,579.3,NA,14nwa,171
391.275,580.925,NA,14nwa,171
390.8,581.725,NA,14nwa,171
390.35,582.225,NA,14nwa,171
390.225,582.275,NA,14nwa,171
390.025,582.45,NA,14nwa,171
388.3,584.175,NA,14nwa,171
387.325,585.3,NA,14nwa,171
386.225,586.475,NA,14nwa,171
385.275,587.65,NA,14nwa,171
384.55,588.225,NA,14nwa,171
383.7,588.95,NA,14nwa,171
383.3,589.275,NA,14nwa,171
383.025,589.425,NA,14nwa,171
382.675,589.725,NA,14nwa,171
381.725,591.1,NA,14nwa,171
380.65,592.9,NA,14nwa,171
501.15,589.88,NA,14nwa,172
500.057,590.035,NA,14nwa,172
492.942,591.717,NA,14nwa,172
491.635,591.667,NA,14nwa,172
490.275,591.072,NA,14nwa,172
489.41,590.652,NA,14nwa,172
485.84,590.097,NA,14nwa,172
484.237,590.215,NA,14nwa,172
481.33,591.932,NA,14nwa,172
480.617,592.06,NA,14nwa,172
478.75,592.037,NA,14nwa,172
476.222,592.89,NA,14nwa,172
473.795,593.412,NA,14nwa,172
472.665,593.21,NA,14nwa,172
471.482,593.262,NA,14nwa,172
469.83,592.185,NA,14nwa,172
469.245,592.02,NA,14nwa,172
467.632,592.34,NA,14nwa,172
465.295,592.797,NA,14nwa,172
462.755,593.31,NA,14nwa,172
461.382,593.475,NA,14nwa,172
460.555,593.325,NA,14nwa,172
459.512,592.307,NA,14nwa,172
458.775,591.712,NA,14nwa,172
457.06,590.94,NA,14nwa,172
455.457,590.062,NA,14nwa,172
452.827,589.215,NA,14nwa,172
451.405,588.962,NA,14nwa,172
448.697,588.33,NA,14nwa,172
483.137,544.877,NA,14nwa,173
482.312,544.905,NA,14nwa,173
481.562,544.55,NA,14nwa,173
479.985,543.255,NA,14nwa,173
478.867,543.6,NA,14nwa,173
477.52,543.842,NA,14nwa,173
475.412,543.882,NA,14nwa,173
472.705,543.72,NA,14nwa,173
469.262,544.575,NA,14nwa,173
468.565,544.662,NA,14nwa,173
467.027,545.057,NA,14nwa,173
465.515,545.682,NA,14nwa,173
463.507,546.79,NA,14nwa,173
461.615,547.617,NA,14nwa,173
459.887,548.012,NA,14nwa,173
457.78,548.802,NA,14nwa,173
455.85,549.605,NA,14nwa,173
454.032,550.942,NA,14nwa,173
452.025,552.062,NA,14nwa,173
450.26,553.612,NA,14nwa,173
449.017,555.305,NA,14nwa,173
447.505,556.767,NA,14nwa,173
445.602,558.687,NA,14nwa,173
443.467,560.57,NA,14nwa,173
441.182,561.945,NA,14nwa,173
438.602,563.267,NA,14nwa,173
437.117,564.325,NA,14nwa,173
435.76,565.367,NA,14nwa,173
434.4,566.69,NA,14nwa,173
432.395,568.942,NA,14nwa,173
430.73,570.797,NA,14nwa,173
429.322,572.26,NA,14nwa,173
427.925,574.105,NA,14nwa,173
426.542,576.825,NA,14nwa,173
425.655,580.117,NA,14nwa,173
425.53,582.57,NA,14nwa,173
425.545,584.145,NA,14nwa,173
425.492,584.83,NA,14nwa,173
424.515,585.797,NA,14nwa,173
423.562,586.217,NA,14nwa,173
419.18,587.125,NA,14nwa,173
415.915,587.94,NA,14nwa,173
413.515,588.77,NA,14nwa,173
411.94,589.672,NA,14nwa,173
410.682,590.5,NA,14nwa,173
408.967,591.912,NA,14nwa,173
407.012,593.477,NA,14nwa,173
405.995,594.455,NA,14nwa,173
405.36,595.205,NA,14nwa,173
405.35,595.2,NA,14nwa,174
403.375,596.3,NA,14nwa,174
401.35,597.15,NA,14nwa,174
400.95,597.375,NA,14nwa,174
398.95,598.05,NA,14nwa,174
397.55,598.7,NA,14nwa,174
397.225,598.875,NA,14nwa,174
397.1,598.975,NA,14nwa,174
395.825,599.325,NA,14nwa,174
394.05,599.9,NA,14nwa,174
393.45,599.975,NA,14nwa,174
393.05,599.95,NA,14nwa,174
392.75,599.8,NA,14nwa,174
392.0,599.125,NA,14nwa,174
391.45,598.475,NA,14nwa,174
390.825,597.625,NA,14nwa,174
390.45,596.625,NA,14nwa,174
390.1,596.15,NA,14nwa,174
388.475,594.925,NA,14nwa,174
388.125,594.725,NA,14nwa,174
387.675,594.525,NA,14nwa,174
386.225,593.725,NA,14nwa,174
384.8,593.3,NA,14nwa,174
383.525,593.125,NA,14nwa,174
383.025,593.125,NA,14nwa,174
380.975,592.9,NA,14nwa,174
380.65,592.9,NA,14nwa,174
447.925,588.55,NA,14nwa,175
447.025,588.875,NA,14nwa,175
446.55,589.1,NA,14nwa,175
446.025,589.275,NA,14nwa,175
444.2,589.675,NA,14nwa,175
441.475,590.35,NA,14nwa,175
439.45,590.95,NA,14nwa,175
438.875,591.075,NA,14nwa,175
435.35,592.075,NA,14nwa,175
434.225,592.35,NA,14nwa,175
433.85,592.45,NA,14nwa,175
432.8,592.9,NA,14nwa,175
431.825,593.15,NA,14nwa,175
431.225,593.475,NA,14nwa,175
430.65,593.675,NA,14nwa,175
429.65,594.025,NA,14nwa,175
428.375,594.3,NA,14nwa,175
426.95,595.15,NA,14nwa,175
425.6,595.8,NA,14nwa,175
424.7,596.15,NA,14nwa,175
422.95,597.025,NA,14nwa,175
422.15,597.525,NA,14nwa,175
419.45,598.975,NA,14nwa,175
419.25,599.125,NA,14nwa,175
418.725,600.0,NA,14nwa,175
418.625,600.125,NA,14nwa,175
418.625,600.125,NA,14nwa,176
418.15,600.65,NA,14nwa,176
417.4,601.35,NA,14nwa,176
416.875,601.725,NA,14nwa,176
416.575,601.85,NA,14nwa,176
416.275,601.925,NA,14nwa,176
416.025,601.9,NA,14nwa,176
415.8,601.8,NA,14nwa,176
415.475,601.55,NA,14nwa,176
412.85,600.0,NA,14nwa,176
412.475,599.4,NA,14nwa,176
412.025,598.8,NA,14nwa,176
411.525,598.55,NA,14nwa,176
411.225,598.425,NA,14nwa,176
410.975,598.375,NA,14nwa,176
410.4,598.075,NA,14nwa,176
410.125,597.825,NA,14nwa,176
409.8,597.4,NA,14nwa,176
409.675,597.325,NA,14nwa,176
409.2,596.475,NA,14nwa,176
409.05,596.3,NA,14nwa,176
408.425,595.275,NA,14nwa,176
407.85,594.775,NA,14nwa,176
407.6,594.725,NA,14nwa,176
407.075,594.725,NA,14nwa,176
406.4,594.8,NA,14nwa,176
406.0,594.925,NA,14nwa,176
405.35,595.2,NA,14nwa,176
812.825,602.4,NA,14nwa,177
812.2,601.9,NA,14nwa,177
811.725,601.675,NA,14nwa,177
810.8,601.075,NA,14nwa,177
809.125,599.65,NA,14nwa,177
808.275,599.0,NA,14nwa,177
807.475,598.275,NA,14nwa,177
806.75,597.85,NA,14nwa,177
805.875,597.2,NA,14nwa,177
805.125,596.375,NA,14nwa,177
804.45,595.2,NA,14nwa,177
804.1,594.775,NA,14nwa,177
803.4,594.3,NA,14nwa,177
802.925,594.05,NA,14nwa,177
802.475,593.775,NA,14nwa,177
801.075,592.45,NA,14nwa,177
800.5,591.825,NA,14nwa,177
800.05,591.175,NA,14nwa,177
799.6,589.95,NA,14nwa,177
799.425,589.175,NA,14nwa,177
799.275,588.95,NA,14nwa,177
798.175,588.15,NA,14nwa,177
797.775,587.75,NA,14nwa,177
797.25,587.15,NA,14nwa,177
796.85,586.45,NA,14nwa,177
796.375,585.475,NA,14nwa,177
796.05,585.1,NA,14nwa,177
605.45,598.175,NA,14nwa,178
606.85,600.1,NA,14nwa,178
607.475,601.075,NA,14nwa,178
607.65,601.625,NA,14nwa,178
607.775,602.175,NA,14nwa,178
607.8,603.85,NA,14nwa,178
432.4,604.925,NA,14nwa,179
430.875,603.925,NA,14nwa,179
