x,y,H,map,gp
276.375,353.575,NA,3seb,261
274.475,354.425,NA,3seb,261
272.85,354.75,NA,3seb,261
270.15,354.975,NA,3seb,261
269.05,355.25,NA,3seb,261
268.475,355.525,NA,3seb,261
268.025,355.925,NA,3seb,261
267.825,356.65,NA,3seb,261
267.125,357.4,NA,3seb,261
266.8,358.05,NA,3seb,261
266.4,359.85,NA,3seb,261
266.45,361.5,NA,3seb,261
266.25,361.825,NA,3seb,261
265.825,362.05,NA,3seb,261
412.73,383.754,NA,3seb,262
410.614,383.189,NA,3seb,262
404.571,383.181,NA,3seb,262
398.589,382.804,NA,3seb,262
396.004,380.962,NA,3seb,262
394.316,380.814,NA,3seb,262
393.682,381.861,NA,3seb,262
390.856,381.143,NA,3seb,262
387.497,381.485,NA,3seb,262
384.187,382.492,NA,3seb,262
378.91,383.399,NA,3seb,262
375.162,382.737,NA,3seb,262
370.448,382.052,NA,3seb,262
366.967,380.052,NA,3seb,262
365.874,379.936,NA,3seb,262
363.331,380.937,NA,3seb,262
362.745,382.079,NA,3seb,262
363.376,385.447,NA,3seb,262
363.006,386.946,NA,3seb,262
360.639,386.541,NA,3seb,262
356.614,385.59,NA,3seb,262
353.856,385.231,NA,3seb,262
349.635,385.873,NA,3seb,262
344.002,387.479,NA,3seb,262
338.686,389.924,NA,3seb,262
337.2,389.223,NA,3seb,262
335.335,386.222,NA,3seb,262
334.336,381.939,NA,3seb,262
335.228,379.653,NA,3seb,262
335.217,378.167,NA,3seb,262
334.495,376.095,NA,3seb,262
335.54,373.949,NA,3seb,262
335.288,371.662,NA,3seb,262
332.471,367.732,NA,3seb,262
332.475,364.746,NA,3seb,262
329.381,357.983,NA,3seb,262
327.222,356.964,NA,3seb,262
325.484,353.365,NA,3seb,262
324.393,352.297,NA,3seb,262
321.649,350.832,NA,3seb,262
321.165,349.988,NA,3seb,262
531.3,352.025,NA,3seb,263
529.175,356.325,NA,3seb,263
528.825,357.6,NA,3seb,263
529.825,356.975,NA,3seb,263
531.55,356.425,NA,3seb,263
532.1,356.05,NA,3seb,263
534.25,354.75,NA,3seb,263
535.925,353.8,NA,3seb,263
536.425,353.6,NA,3seb,263
538.875,352.85,NA,3seb,263
540.825,352.625,NA,3seb,263
541.225,352.675,NA,3seb,263
541.625,352.775,NA,3seb,263
543.1,353.45,NA,3seb,263
544.125,353.725,NA,3seb,263
544.625,353.8,NA,3seb,263
545.6,353.8,NA,3seb,263
546.025,353.775,NA,3seb,263
546.325,353.7,NA,3seb,263
546.825,353.45,NA,3seb,263
547.225,353.025,NA,3seb,263
548.275,351.3,NA,3seb,263
549.0,350.6,NA,3seb,263
550.375,349.775,NA,3seb,263
551.925,349.25,NA,3seb,263
552.6,349.175,NA,3seb,263
553.35,349.2,NA,3seb,263
553.675,349.275,NA,3seb,263
554.325,349.575,NA,3seb,263
554.8,350.025,NA,3seb,263
558.075,353.575,NA,3seb,263
559.5,354.35,NA,3seb,263
560.25,354.65,NA,3seb,263
588.45,364.15,NA,3seb,264
588.475,363.725,NA,3seb,264
589.175,362.375,NA,3seb,264
589.3,361.475,NA,3seb,264
589.45,359.5,NA,3seb,264
589.75,356.775,NA,3seb,264
589.725,356.6,NA,3seb,264
589.375,355.825,NA,3seb,264
588.95,355.125,NA,3seb,264
587.725,353.625,NA,3seb,264
586.65,352.475,NA,3seb,264
584.675,349.55,NA,3seb,264
584.2,348.975,NA,3seb,264
584.2,348.975,NA,3seb,265
583.875,349.775,NA,3seb,265
583.75,351.15,NA,3seb,265
583.575,352.125,NA,3seb,265
583.275,357.225,NA,3seb,265
583.125,358.4,NA,3seb,265
583.025,358.9,NA,3seb,265
582.85,359.375,NA,3seb,265
582.575,359.9,NA,3seb,265
582.225,360.275,NA,3seb,265
582.0,360.45,NA,3seb,265
581.725,360.575,NA,3seb,265
581.225,360.725,NA,3seb,265
581.05,360.775,NA,3seb,265
580.1,360.75,NA,3seb,265
578.725,361.0,NA,3seb,265
577.9,361.225,NA,3seb,265
574.775,361.85,NA,3seb,265
574.2,362.125,NA,3seb,265
573.775,362.475,NA,3seb,265
573.5,362.775,NA,3seb,265
573.25,363.2,NA,3seb,265
573.2,363.575,NA,3seb,265
573.625,366.35,NA,3seb,265
573.7,366.925,NA,3seb,265
573.675,367.525,NA,3seb,265
573.6,368.0,NA,3seb,265
573.15,368.975,NA,3seb,265
573.05,369.3,NA,3seb,265
573.025,369.6,NA,3seb,265
573.175,370.125,NA,3seb,265
573.7,371.075,NA,3seb,265
574.325,372.475,NA,3seb,265
574.825,372.975,NA,3seb,265
575.1,373.1,NA,3seb,265
273.137,406.898,NA,3seb,266
273.155,405.628,NA,3seb,266
272.775,404.598,NA,3seb,266
276.973,401.936,NA,3seb,266
277.927,400.768,NA,3seb,266
280.652,397.354,NA,3seb,266
280.972,395.398,NA,3seb,266
280.572,393.906,NA,3seb,266
280.929,391.795,NA,3seb,266
283.116,388.324,NA,3seb,266
284.429,384.756,NA,3seb,266
285.983,381.823,NA,3seb,266
287.223,376.209,NA,3seb,266
286.895,374.01,NA,3seb,266
287.269,369.754,NA,3seb,266
288.988,366.987,NA,3seb,266
292.351,363.642,NA,3seb,266
297.85,358.479,NA,3seb,266
300.16,357.044,NA,3seb,266
302.774,355.728,NA,3seb,266
304.522,355.731,NA,3seb,266
306.843,354.634,NA,3seb,266
309.231,352.857,NA,3seb,266
310.906,351.444,NA,3seb,266
312.828,351.119,NA,3seb,266
314.916,350.484,NA,3seb,266
317.062,349.85,NA,3seb,266
319.418,349.198,NA,3seb,266
319.912,349.499,NA,3seb,266
321.173,349.808,NA,3seb,266
324.12,349.405,NA,3seb,266
327.033,348.998,NA,3seb,266
329.424,348.854,NA,3seb,266
331.059,349.557,NA,3seb,266
332.669,351.125,NA,3seb,266
334.968,352.404,NA,3seb,266
336.661,353.92,NA,3seb,266
337.987,355.223,NA,3seb,266
340.014,357.17,NA,3seb,266
343.138,360.271,NA,3seb,266
344.954,362.844,NA,3seb,266
346.182,363.595,NA,3seb,266
347.376,363.743,NA,3seb,266
351.643,363.344,NA,3seb,266
353.457,362.968,NA,3seb,266
355.422,361.773,NA,3seb,266
356.154,361.606,NA,3seb,266
357.864,362.582,NA,3seb,266
359.688,363.535,NA,3seb,266
361.617,363.096,NA,3seb,266
363.644,362.187,NA,3seb,266
364.034,361.139,NA,3seb,266
770.8,371.0,NA,3seb,267
774.025,368.675,NA,3seb,267
775.075,368.15,NA,3seb,267
776.475,367.625,NA,3seb,267
777.225,367.125,NA,3seb,267
778.45,364.8,NA,3seb,267
778.55,363.875,NA,3seb,267
778.875,363.0,NA,3seb,267
779.025,361.775,NA,3seb,267
779.7,360.425,NA,3seb,267
781.45,359.125,NA,3seb,267
784.0,357.55,NA,3seb,267
784.875,356.775,NA,3seb,267
785.65,355.6,NA,3seb,267
786.025,355.3,NA,3seb,267
787.5,354.65,NA,3seb,267
790.5,353.975,NA,3seb,267
792.125,353.4,NA,3seb,267
793.375,352.325,NA,3seb,267
794.8,351.975,NA,3seb,267
795.625,351.575,NA,3seb,267
796.5,350.75,NA,3seb,267
797.2,349.575,NA,3seb,267
797.525,349.45,NA,3seb,267
799.775,349.125,NA,3seb,267
801.775,349.55,NA,3seb,267
802.6,349.5,NA,3seb,267
803.35,349.3,NA,3seb,267
803.825,349.0,NA,3seb,267
804.25,348.525,NA,3seb,267
804.975,347.325,NA,3seb,267
805.475,347.025,NA,3seb,267
805.975,347.05,NA,3seb,267
806.35,347.2,NA,3seb,267
807.35,348.075,NA,3seb,267
808.65,349.5,NA,3seb,267
810.125,350.45,NA,3seb,267
811.375,350.95,NA,3seb,267
814.2,351.725,NA,3seb,267
816.55,352.55,NA,3seb,267
820.725,353.625,NA,3seb,267
825.35,354.25,NA,3seb,267
828.825,354.6,NA,3seb,267
830.95,354.65,NA,3seb,267
833.725,353.95,NA,3seb,267
835.6,353.225,NA,3seb,267
531.275,346.425,NA,3seb,268
531.0,347.525,NA,3seb,268
530.525,348.6,NA,3seb,268
529.6,349.625,NA,3seb,268
370.225,346.35,NA,3seb,269
371.425,350.0,NA,3seb,269
371.55,351.3,NA,3seb,269
371.275,352.175,NA,3seb,269
370.425,353.075,NA,3seb,269
369.1,354.075,NA,3seb,269
368.9,354.55,NA,3seb,269
368.85,354.75,NA,3seb,269
560.25,354.65,NA,3seb,270
562.45,352.5,NA,3seb,270
563.325,352.0,NA,3seb,270
564.45,351.55,NA,3seb,270
565.0,351.175,NA,3seb,270
568.9,348.825,NA,3seb,270
571.6,347.825,NA,3seb,270
573.775,347.075,NA,3seb,270
577.3,345.025,NA,3seb,270
578.3,344.3,NA,3seb,270
579.3,343.65,NA,3seb,270
580.075,343.325,NA,3seb,270
580.875,343.075,NA,3seb,270
581.325,343.1,NA,3seb,270
581.75,343.2,NA,3seb,270
582.0,343.425,NA,3seb,270
582.1,343.75,NA,3seb,270
581.875,344.825,NA,3seb,270
581.95,345.15,NA,3seb,270
582.325,345.875,NA,3seb,270
583.125,347.025,NA,3seb,270
584.2,348.975,NA,3seb,270
364.025,361.15,NA,3seb,271
362.8,360.975,NA,3seb,271
359.75,360.8,NA,3seb,271
357.4,360.525,NA,3seb,271
356.7,360.5,NA,3seb,271
354.675,360.85,NA,3seb,271
353.875,361.05,NA,3seb,271
353.275,361.0,NA,3seb,271
352.875,360.9,NA,3seb,271
351.325,359.95,NA,3seb,271
350.175,359.8,NA,3seb,271
348.85,359.55,NA,3seb,271
348.275,359.375,NA,3seb,271
348.0,359.225,NA,3seb,271
347.45,358.675,NA,3seb,271
347.05,358.1,NA,3seb,271
346.7,357.35,NA,3seb,271
346.1,356.175,NA,3seb,271
345.8,355.7,NA,3seb,271
344.7,354.675,NA,3seb,271
343.1,353.625,NA,3seb,271
342.775,353.35,NA,3seb,271
341.825,351.95,NA,3seb,271
341.15,351.425,NA,3seb,271
340.425,350.75,NA,3seb,271
339.875,349.85,NA,3seb,271
339.375,348.875,NA,3seb,271
339.05,348.6,NA,3seb,271
338.4,348.15,NA,3seb,271
337.625,347.575,NA,3seb,271
335.875,345.9,NA,3seb,271
335.3,345.425,NA,3seb,271
334.275,344.175,NA,3seb,271
333.8,343.325,NA,3seb,271
332.55,341.625,NA,3seb,271
332.1,341.125,NA,3seb,271
331.975,340.9,NA,3seb,271
331.95,340.65,NA,3seb,271
331.95,340.35,NA,3seb,271
332.025,340.175,NA,3seb,271
332.8,338.925,NA,3seb,271
386.925,338.5,NA,3seb,272
386.975,339.0,NA,3seb,272
387.175,339.55,NA,3seb,272
387.425,339.875,NA,3seb,272
387.95,340.2,NA,3seb,272
388.35,340.2,NA,3seb,272
389.025,339.825,NA,3seb,272
390.225,339.5,NA,3seb,272
391.775,339.65,NA,3seb,272
393.3,340.775,NA,3seb,272
398.525,344.05,NA,3seb,272
399.625,344.925,NA,3seb,272
400.1,345.425,NA,3seb,272
400.85,347.05,NA,3seb,272
401.625,348.225,NA,3seb,272
402.5,349.1,NA,3seb,272
403.65,349.875,NA,3seb,272
405.475,350.675,NA,3seb,272
408.675,351.7,NA,3seb,272
411.725,353.225,NA,3seb,272
414.475,353.5,NA,3seb,272
420.4,355.825,NA,3seb,272
420.925,356.1,NA,3seb,272
424.225,358.45,NA,3seb,272
425.325,359.575,NA,3seb,272
426.25,360.925,NA,3seb,272
427.05,362.5,NA,3seb,272
427.5,364.525,NA,3seb,272
427.7,368.2,NA,3seb,272
427.6,371.6,NA,3seb,272
426.1,378.625,NA,3seb,272
425.425,380.25,NA,3seb,272
423.825,382.6,NA,3seb,272
423.55,383.175,NA,3seb,272
423.4,384.35,NA,3seb,272
423.65,388.7,NA,3seb,272
424.125,392.175,NA,3seb,272
424.55,394.2,NA,3seb,272
425.1,395.825,NA,3seb,272
426.425,398.825,NA,3seb,272
426.7,400.475,NA,3seb,272
427.125,402.025,NA,3seb,272
428.675,405.8,NA,3seb,272
429.85,408.3,NA,3seb,272
430.95,410.0,NA,3seb,272
432.6,411.8,NA,3seb,272
386.925,338.5,NA,3seb,273
384.6,340.4,NA,3seb,273
384.15,341.1,NA,3seb,273
383.525,342.425,NA,3seb,273
383.25,342.25,NA,3seb,273
383.15,341.95,NA,3seb,273
382.6,339.25,NA,3seb,273
382.325,338.5,NA,3seb,273
382.175,338.375,NA,3seb,273
381.675,338.4,NA,3seb,273
381.35,338.625,NA,3seb,273
381.15,338.975,NA,3seb,273
379.875,341.925,NA,3seb,273
379.525,343.15,NA,3seb,273
379.075,343.1,NA,3seb,273
378.75,342.55,NA,3seb,273
378.475,341.525,NA,3seb,273
378.275,340.15,NA,3seb,273
378.05,339.55,NA,3seb,273
377.75,339.525,NA,3seb,273
377.55,339.65,NA,3seb,273
377.125,340.1,NA,3seb,273
376.45,341.9,NA,3seb,273
376.0,343.475,NA,3seb,273
375.775,343.775,NA,3seb,273
375.4,343.45,NA,3seb,273
374.525,342.075,NA,3seb,273
374.1,341.65,NA,3seb,273
373.75,341.45,NA,3seb,273
373.15,341.5,NA,3seb,273
372.85,341.775,NA,3seb,273
372.375,342.725,NA,3seb,273
371.6,345.7,NA,3seb,273
370.95,346.25,NA,3seb,273
370.225,346.35,NA,3seb,273
768.375,371.35,NA,3seb,274
767.575,370.65,NA,3seb,274
765.325,369.3,NA,3seb,274
765.075,369.05,NA,3seb,274
763.925,366.8,NA,3seb,274
762.05,364.4,NA,3seb,274
760.35,363.925,NA,3seb,274
759.45,363.55,NA,3seb,274
758.425,362.9,NA,3seb,274
757.55,362.15,NA,3seb,274
755.45,361.3,NA,3seb,274
754.875,360.625,NA,3seb,274
754.125,359.2,NA,3seb,274
753.4,358.3,NA,3seb,274
752.025,355.2,NA,3seb,274
750.825,352.95,NA,3seb,274
750.475,352.0,NA,3seb,274
749.375,350.525,NA,3seb,274
749.2,350.025,NA,3seb,274
748.325,348.5,NA,3seb,274
747.5,347.675,NA,3seb,274
747.225,346.275,NA,3seb,274
747.075,346.0,NA,3seb,274
745.5,344.775,NA,3seb,274
745.375,343.275,NA,3seb,274
745.225,342.7,NA,3seb,274
744.0,342.35,NA,3seb,274
743.1,341.6,NA,3seb,274
742.225,339.7,NA,3seb,274
741.85,338.275,NA,3seb,274
741.725,338.15,NA,3seb,274
869.6,363.1,NA,3seb,275
869.1,363.575,NA,3seb,275
868.85,363.675,NA,3seb,275
868.575,363.7,NA,3seb,275
868.125,363.675,NA,3seb,275
866.775,363.725,NA,3seb,275
866.15,363.675,NA,3seb,275
865.95,363.65,NA,3seb,275
865.65,363.45,NA,3seb,275
865.45,363.225,NA,3seb,275
865.075,362.2,NA,3seb,275
864.675,360.825,NA,3seb,275
864.6,360.525,NA,3seb,275
864.45,359.3,NA,3seb,275
864.325,358.95,NA,3seb,275
863.925,358.35,NA,3seb,275
863.725,357.725,NA,3seb,275
863.35,356.675,NA,3seb,275
863.1,356.375,NA,3seb,275
862.025,355.825,NA,3seb,275
861.75,355.625,NA,3seb,275
861.45,355.35,NA,3seb,275
861.125,355.0,NA,3seb,275
859.35,352.6,NA,3seb,275
858.925,351.9,NA,3seb,275
858.05,349.975,NA,3seb,275
857.95,349.475,NA,3seb,275
857.825,348.075,NA,3seb,275
857.8,347.35,NA,3seb,275
857.85,346.9,NA,3seb,275
858.1,346.225,NA,3seb,275
857.9,345.1,NA,3seb,275
858.0,344.5,NA,3seb,275
858.55,343.675,NA,3seb,275
859.025,342.575,NA,3seb,275
859.2,341.725,NA,3seb,275
859.575,340.725,NA,3seb,275
859.925,337.7,NA,3seb,275
835.6,353.225,NA,3seb,276
838.7,351.35,NA,3seb,276
841.35,349.05,NA,3seb,276
843.725,347.225,NA,3seb,276
845.05,345.575,NA,3seb,276
846.425,344.825,NA,3seb,276
846.875,344.425,NA,3seb,276
847.4,343.45,NA,3seb,276
848.525,340.8,NA,3seb,276
849.8,338.575,NA,3seb,276
850.15,338.175,NA,3seb,276
852.65,336.875,NA,3seb,276
699.1,384.193,NA,3seb,277
700.914,383.132,NA,3seb,277
702.994,382.347,NA,3seb,277
704.924,381.641,NA,3seb,277
708.125,379.824,NA,3seb,277
710.419,378.894,NA,3seb,277
711.148,377.974,NA,3seb,277
712.888,376.777,NA,3seb,277
715.21,374.879,NA,3seb,277
716.131,372.418,NA,3seb,277
717.455,370.302,NA,3seb,277
718.566,363.997,NA,3seb,277
718.889,362.019,NA,3seb,277
719.346,359.835,NA,3seb,277
719.729,357.716,NA,3seb,277
719.995,353.337,NA,3seb,277
720.532,350.757,NA,3seb,277
721.084,348.253,NA,3seb,277
721.304,345.718,NA,3seb,277
721.156,343.23,NA,3seb,277
720.638,342.277,NA,3seb,277
720.295,339.081,NA,3seb,277
720.204,337.355,NA,3seb,277
720.755,336.452,NA,3seb,277
720.754,334.253,NA,3seb,277
718.226,332.787,NA,3seb,277
717.396,332.12,NA,3seb,277
657.325,333.075,NA,3seb,278
657.55,333.775,NA,3seb,278
657.875,334.075,NA,3seb,278
658.625,334.025,NA,3seb,278
660.475,333.475,NA,3seb,278
661.85,333.2,NA,3seb,278
662.2,333.3,NA,3seb,278
664.175,334.4,NA,3seb,278
664.35,334.25,NA,3seb,278
666.375,334.475,NA,3seb,278
666.95,334.8,NA,3seb,278
668.5,335.225,NA,3seb,278
670.85,335.525,NA,3seb,278
673.75,335.475,NA,3seb,278
675.9,335.05,NA,3seb,278
678.25,335.075,NA,3seb,278
679.825,334.725,NA,3seb,278
682.05,333.75,NA,3seb,278
683.0,333.725,NA,3seb,278
683.675,333.55,NA,3seb,278
684.75,333.6,NA,3seb,278
685.725,333.25,NA,3seb,278
686.3,333.325,NA,3seb,278
687.45,333.725,NA,3seb,278
688.3,333.75,NA,3seb,278
689.85,333.4,NA,3seb,278
691.075,332.95,NA,3seb,278
693.65,333.3,NA,3seb,278
694.15,333.75,NA,3seb,278
694.525,334.15,NA,3seb,278
696.025,334.75,NA,3seb,278
697.2,334.9,NA,3seb,278
698.925,335.425,NA,3seb,278
700.625,335.175,NA,3seb,278
702.15,334.6,NA,3seb,278
703.65,333.825,NA,3seb,278
705.675,333.45,NA,3seb,278
706.9,332.85,NA,3seb,278
707.675,332.85,NA,3seb,278
709.2,333.125,NA,3seb,278
711.5,332.625,NA,3seb,278
712.775,332.675,NA,3seb,278
715.025,332.075,NA,3seb,278
717.4,332.125,NA,3seb,278
717.4,332.125,NA,3seb,279
718.425,331.6,NA,3seb,279
719.325,331.3,NA,3seb,279
720.575,331.125,NA,3seb,279
721.8,331.4,NA,3seb,279
722.95,331.275,NA,3seb,279
724.675,331.425,NA,3seb,279
727.175,330.875,NA,3seb,279
728.25,331.0,NA,3seb,279
729.2,331.275,NA,3seb,279
731.55,331.4,NA,3seb,279
735.275,332.25,NA,3seb,279
736.925,333.325,NA,3seb,279
738.025,334.125,NA,3seb,279
738.7,335.7,NA,3seb,279
739.25,336.075,NA,3seb,279
740.15,336.4,NA,3seb,279
741.725,338.15,NA,3seb,279
875.5,328.75,NA,3seb,280
876.075,329.4,NA,3seb,280
876.275,329.85,NA,3seb,280
876.375,330.425,NA,3seb,280
876.5,330.8,NA,3seb,280
876.975,331.125,NA,3seb,280
877.575,331.3,NA,3seb,280
878.05,331.325,NA,3seb,280
878.625,331.175,NA,3seb,280
879.15,330.925,NA,3seb,280
879.8,330.5,NA,3seb,280
880.425,330.15,NA,3seb,280
881.0,330.0,NA,3seb,280
881.825,330.2,NA,3seb,280
881.95,330.6,NA,3seb,280
882.375,331.5,NA,3seb,280
883.075,332.7,NA,3seb,280
883.95,333.625,NA,3seb,280
884.325,334.15,NA,3seb,280
885.35,335.325,NA,3seb,280
886.475,336.4,NA,3seb,280
886.975,336.75,NA,3seb,280
887.475,336.85,NA,3seb,280
888.0,336.825,NA,3seb,280
888.475,336.675,NA,3seb,280
888.975,336.475,NA,3seb,280
889.575,336.125,NA,3seb,280
890.4,335.925,NA,3seb,280
890.55,335.85,NA,3seb,280
890.6,335.7,NA,3seb,280
890.225,334.775,NA,3seb,280
890.1,334.225,NA,3seb,280
890.1,333.65,NA,3seb,280
890.225,332.975,NA,3seb,280
891.225,331.65,NA,3seb,280
891.875,330.45,NA,3seb,280
892.4,330.15,NA,3seb,280
894.4,329.55,NA,3seb,280
644.7,328.25,NA,3seb,281
646.325,328.9,NA,3seb,281
648.275,330.025,NA,3seb,281
649.225,330.2,NA,3seb,281
650.3,330.6,NA,3seb,281
651.375,330.65,NA,3seb,281
652.225,331.025,NA,3seb,281
653.3,331.05,NA,3seb,281
654.9,332.1,NA,3seb,281
656.15,332.25,NA,3seb,281
835.6,353.225,NA,3seb,282
835.125,353.025,NA,3seb,282
833.9,352.25,NA,3seb,282
833.3,351.825,NA,3seb,282
833.075,351.625,NA,3seb,282
832.9,351.375,NA,3seb,282
832.45,350.575,NA,3seb,282
831.875,349.9,NA,3seb,282
831.375,349.5,NA,3seb,282
831.125,349.375,NA,3seb,282
830.6,348.85,NA,3seb,282
830.3,348.425,NA,3seb,282
830.2,348.15,NA,3seb,282
830.05,347.55,NA,3seb,282
829.825,347.25,NA,3seb,282
829.5,346.925,NA,3seb,282
829.0,346.575,NA,3seb,282
828.475,345.95,NA,3seb,282
828.15,345.325,NA,3seb,282
827.3,344.175,NA,3seb,282
827.025,343.65,NA,3seb,282
826.6,342.725,NA,3seb,282
826.175,342.2,NA,3seb,282
825.15,341.55,NA,3seb,282
825.025,340.8,NA,3seb,282
825.05,340.55,NA,3seb,282
825.35,339.9,NA,3seb,282
825.4,339.4,NA,3seb,282
825.35,339.0,NA,3seb,282
825.225,338.45,NA,3seb,282
824.925,337.25,NA,3seb,282
824.55,336.325,NA,3seb,282
823.625,334.8,NA,3seb,282
823.075,334.225,NA,3seb,282
822.45,333.8,NA,3seb,282
821.975,333.375,NA,3seb,282
821.85,332.275,NA,3seb,282
821.225,330.075,NA,3seb,282
821.1,329.225,NA,3seb,282
820.85,328.725,NA,3seb,282
820.375,328.025,NA,3seb,282
852.65,336.875,NA,3seb,283
852.925,335.55,NA,3seb,283
852.7,335.0,NA,3seb,283
850.625,332.9,NA,3seb,283
849.925,331.85,NA,3seb,283
849.575,331.575,NA,3seb,283
848.975,331.3,NA,3seb,283
848.125,331.1,NA,3seb,283
847.65,330.7,NA,3seb,283
847.475,330.7,NA,3seb,283
846.675,331.4,NA,3seb,283
846.325,331.475,NA,3seb,283
845.375,331.225,NA,3seb,283
843.825,330.4,NA,3seb,283
842.9,330.35,NA,3seb,283
841.775,330.125,NA,3seb,283
840.425,330.1,NA,3seb,283
839.825,329.875,NA,3seb,283
839.475,329.9,NA,3seb,283
837.95,330.95,NA,3seb,283
836.975,331.05,NA,3seb,283
835.925,330.925,NA,3seb,283
835.35,331.0,NA,3seb,283
834.625,331.5,NA,3seb,283
833.425,331.975,NA,3seb,283
831.7,331.525,NA,3seb,283
830.825,331.5,NA,3seb,283
828.375,330.9,NA,3seb,283
827.35,330.525,NA,3seb,283
825.85,329.725,NA,3seb,283
825.15,329.2,NA,3seb,283
822.75,328.3,NA,3seb,283
821.8,328.025,NA,3seb,283
820.625,328.125,NA,3seb,283
820.375,328.025,NA,3seb,283
852.65,336.875,NA,3seb,284
854.55,335.825,NA,3seb,284
856.025,334.225,NA,3seb,284
856.425,333.55,NA,3seb,284
857.2,332.6,NA,3seb,284
857.475,332.35,NA,3seb,284
858.85,331.625,NA,3seb,284
858.875,331.65,NA,3seb,284
859.775,331.425,NA,3seb,284
860.525,331.725,NA,3seb,284
861.15,331.475,NA,3seb,284
861.775,330.95,NA,3seb,284
862.275,330.65,NA,3seb,284
862.975,330.525,NA,3seb,284
863.775,330.65,NA,3seb,284
864.625,330.375,NA,3seb,284
865.525,330.025,NA,3seb,284
866.35,329.65,NA,3seb,284
867.7,328.675,NA,3seb,284
868.45,328.225,NA,3seb,284
870.25,327.65,NA,3seb,284
871.025,327.575,NA,3seb,284
871.775,327.625,NA,3seb,284
872.925,328.475,NA,3seb,284
873.6,328.575,NA,3seb,284
874.125,328.575,NA,3seb,284
875.025,328.375,NA,3seb,284
875.375,328.6,NA,3seb,284
875.5,328.75,NA,3seb,284
354.9,347.775,NA,3seb,285
354.725,347.8,NA,3seb,285
354.3,347.875,NA,3seb,285
353.175,348.275,NA,3seb,285
350.85,349.35,NA,3seb,285
350.5,349.175,NA,3seb,285
349.95,347.95,NA,3seb,285
349.575,347.9,NA,3seb,285
349.25,347.625,NA,3seb,285
346.375,338.5,NA,3seb,285
346.35,337.7,NA,3seb,285
346.675,336.45,NA,3seb,285
346.65,334.875,NA,3seb,285
347.2,334.175,NA,3seb,285
347.275,333.95,NA,3seb,285
347.375,333.45,NA,3seb,285
347.225,332.95,NA,3seb,285
347.125,332.275,NA,3seb,285
346.6,331.05,NA,3seb,285
346.525,330.125,NA,3seb,285
347.35,328.5,NA,3seb,285
347.5,327.55,NA,3seb,285
347.225,326.875,NA,3seb,285
333.8,337.575,NA,3seb,286
336.15,335.775,NA,3seb,286
333.575,335.45,NA,3seb,286
335.5,333.9,NA,3seb,286
330.95,333.3,NA,3seb,286
330.125,332.05,NA,3seb,286
336.725,329.3,NA,3seb,286
338.175,329.125,NA,3seb,286
340.65,329.425,NA,3seb,286
341.65,329.825,NA,3seb,286
342.25,329.825,NA,3seb,286
343.075,329.6,NA,3seb,286
344.475,329.1,NA,3seb,286
345.2,328.75,NA,3seb,286
346.175,327.875,NA,3seb,286
346.55,327.325,NA,3seb,286
347.225,326.875,NA,3seb,286
937.425,335.175,NA,3seb,287
936.75,335.175,NA,3seb,287
935.775,335.225,NA,3seb,287
935.1,335.15,NA,3seb,287
932.425,335.1,NA,3seb,287
931.4,335.25,NA,3seb,287
930.875,335.2,NA,3seb,287
930.425,335.275,NA,3seb,287
930.025,335.45,NA,3seb,287
928.65,335.675,NA,3seb,287
927.75,335.525,NA,3seb,287
926.775,335.5,NA,3seb,287
923.3,334.725,NA,3seb,287
922.6,334.35,NA,3seb,287
921.6,333.75,NA,3seb,287
920.55,332.925,NA,3seb,287
920.15,332.525,NA,3seb,287
919.7,332.25,NA,3seb,287
919.2,331.8,NA,3seb,287
918.325,331.275,NA,3seb,287
917.875,330.925,NA,3seb,287
917.45,330.7,NA,3seb,287
917.1,330.425,NA,3seb,287
916.775,330.1,NA,3seb,287
916.25,329.325,NA,3seb,287
915.9,328.9,NA,3seb,287
915.125,328.375,NA,3seb,287
914.35,327.725,NA,3seb,287
914.05,327.55,NA,3seb,287
913.025,326.75,NA,3seb,287
912.3,326.45,NA,3seb,287
911.3,325.9,NA,3seb,287
910.55,325.55,NA,3seb,287
908.275,324.9,NA,3seb,287
907.275,324.7,NA,3seb,287
906.35,324.575,NA,3seb,287
905.725,324.65,NA,3seb,287
905.225,324.775,NA,3seb,287
904.7,324.95,NA,3seb,287
904.225,325.15,NA,3seb,287
903.375,325.6,NA,3seb,287
903.15,325.775,NA,3seb,287
902.975,326.375,NA,3seb,287
902.8,327.15,NA,3seb,287
902.325,328.35,NA,3seb,287
901.95,328.925,NA,3seb,287
875.5,328.75,NA,3seb,288
876.4,328.025,NA,3seb,288
877.525,326.6,NA,3seb,288
877.95,326.3,NA,3seb,288
879.875,325.375,NA,3seb,288
882.475,324.4,NA,3seb,288
887.4,323.45,NA,3seb,288
888.8,323.45,NA,3seb,288
892.125,324.325,NA,3seb,288
892.65,324.575,NA,3seb,288
893.475,325.3,NA,3seb,288
895.15,326.275,NA,3seb,288
896.675,326.9,NA,3seb,288
898.45,327.275,NA,3seb,288
899.35,327.55,NA,3seb,288
900.325,328.05,NA,3seb,288
899.9,328.55,NA,3seb,288
899.5,328.9,NA,3seb,288
898.925,329.125,NA,3seb,288
898.275,329.35,NA,3seb,288
896.875,329.175,NA,3seb,288
896.325,329.0,NA,3seb,288
895.825,329.025,NA,3seb,288
