x,y,H,map,gp
829434.2,842196.6,NA,2ned,13
829443.2,842196.8,NA,2ned,13
829445.6,842197.1,NA,2ned,13
829446.6,842196.6,NA,2ned,13
829448.0,842194.1,NA,2ned,13
829448.8,842191.5,NA,2ned,13
829448.8,842189.5,NA,2ned,13
829448.2,842186.4,NA,2ned,13
829447.8,842182.3,NA,2ned,13
829447.8,842177.9,NA,2ned,13
829447.0,842171.2,NA,2ned,13
829447.2,842169.9,NA,2ned,13
829448.3,842167.0,NA,2ned,13
829450.1,842163.3,NA,2ned,13
829451.7,842161.5,NA,2ned,13
829456.9,842157.6,NA,2ned,13
829464.7,842152.6,NA,2ned,13
829465.8,842152.3,NA,2ned,13
829472.6,842148.5,NA,2ned,13
829476.2,842147.0,NA,2ned,13
829482.9,842145.1,NA,2ned,13
829495.9,842139.1,NA,2ned,13
829502.8,842137.3,NA,2ned,13
829507.3,842135.5,NA,2ned,13
829511.6,842134.2,NA,2ned,13
829514.7,842134.1,NA,2ned,13
829522.2,842134.8,NA,2ned,13
829526.1,842135.6,NA,2ned,13
829529.5,842136.8,NA,2ned,13
829534.0,842139.0,NA,2ned,13
829536.2,842140.9,NA,2ned,13
829539.8,842145.6,NA,2ned,13
829542.9,842151.0,NA,2ned,13
829542.9,842152.7,NA,2ned,13
829540.7,842159.3,NA,2ned,13
829537.1,842164.9,NA,2ned,13
829531.9,842170.5,NA,2ned,13
829529.1,842174.1,NA,2ned,13
829522.8,842179.8,NA,2ned,13
829512.2,842195.0,NA,2ned,13
829509.5,842200.1,NA,2ned,13
829503.2,842209.1,NA,2ned,13
829500.8,842213.1,NA,2ned,13
829499.8,842214.1,NA,2ned,13
829497.4,842215.4,NA,2ned,13
829493.8,842218.2,NA,2ned,13
827091.9,842000.0,NA,2ned,14
827090.5,842001.8,NA,2ned,14
827085.3,842007.0,NA,2ned,14
827081.5,842010.4,NA,2ned,14
827076.8,842013.7,NA,2ned,14
827073.3,842015.4,NA,2ned,14
827072.0,842016.3,NA,2ned,14
827071.2,842017.3,NA,2ned,14
827070.7,842018.6,NA,2ned,14
827070.5,842019.7,NA,2ned,14
827070.3,842021.8,NA,2ned,14
827070.5,842024.8,NA,2ned,14
827070.7,842026.1,NA,2ned,14
827071.7,842029.0,NA,2ned,14
827072.5,842030.7,NA,2ned,14
827072.5,842031.1,NA,2ned,14
827075.1,842033.9,NA,2ned,14
827077.2,842035.6,NA,2ned,14
827079.8,842037.1,NA,2ned,14
827083.2,842038.9,NA,2ned,14
827086.4,842040.0,NA,2ned,14
827097.0,842042.1,NA,2ned,14
827110.1,842043.3,NA,2ned,14
827116.6,842044.2,NA,2ned,14
827120.0,842045.0,NA,2ned,14
827595.8,842000.0,NA,2ned,15
827598.8,842002.7,NA,2ned,15
827600.2,842004.1,NA,2ned,15
827601.6,842006.3,NA,2ned,15
827603.9,842010.7,NA,2ned,15
827605.2,842013.9,NA,2ned,15
827607.2,842020.1,NA,2ned,15
827608.2,842023.9,NA,2ned,15
827608.4,842025.9,NA,2ned,15
827609.0,842033.7,NA,2ned,15
827609.4,842036.4,NA,2ned,15
827610.2,842040.1,NA,2ned,15
827612.1,842046.5,NA,2ned,15
827613.7,842055.0,NA,2ned,15
827614.4,842060.3,NA,2ned,15
827614.4,842063.2,NA,2ned,15
827614.2,842065.4,NA,2ned,15
827613.9,842067.2,NA,2ned,15
827613.2,842069.4,NA,2ned,15
827612.5,842070.9,NA,2ned,15
827611.3,842072.8,NA,2ned,15
827610.3,842074.2,NA,2ned,15
827608.6,842075.9,NA,2ned,15
827607.4,842076.8,NA,2ned,15
827603.9,842078.5,NA,2ned,15
827600.3,842079.7,NA,2ned,15
827591.7,842083.0,NA,2ned,15
827587.0,842084.1,NA,2ned,15
827582.7,842084.7,NA,2ned,15
827579.9,842084.8,NA,2ned,15
827574.2,842084.3,NA,2ned,15
827571.9,842083.8,NA,2ned,15
827569.1,842082.7,NA,2ned,15
827564.6,842080.5,NA,2ned,15
827560.8,842078.1,NA,2ned,15
827559.2,842077.5,NA,2ned,15
827557.6,842077.3,NA,2ned,15
827557.1,842077.3,NA,2ned,15
827555.8,842077.7,NA,2ned,15
827553.7,842079.2,NA,2ned,15
827552.2,842080.7,NA,2ned,15
827551.6,842081.7,NA,2ned,15
827551.6,842082.8,NA,2ned,15
827554.2,842085.3,NA,2ned,15
827557.1,842089.1,NA,2ned,15
827560.8,842095.3,NA,2ned,15
827562.1,842098.1,NA,2ned,15
827562.7,842099.9,NA,2ned,15
827563.4,842101.5,NA,2ned,15
827564.1,842102.5,NA,2ned,15
827565.6,842104.1,NA,2ned,15
827567.7,842105.5,NA,2ned,15
827576.6,842109.8,NA,2ned,15
827579.5,842111.3,NA,2ned,15
827582.4,842113.5,NA,2ned,15
827584.9,842116.0,NA,2ned,15
827586.3,842117.7,NA,2ned,15
827587.9,842120.2,NA,2ned,15
827588.9,842122.2,NA,2ned,15
827589.8,842124.4,NA,2ned,15
827590.6,842128.0,NA,2ned,15
827591.0,842128.7,NA,2ned,15
827591.8,842129.7,NA,2ned,15
827592.7,842130.2,NA,2ned,15
827593.9,842130.2,NA,2ned,15
827598.2,842128.9,NA,2ned,15
827602.1,842128.4,NA,2ned,15
827604.0,842128.3,NA,2ned,15
827605.6,842128.6,NA,2ned,15
827607.8,842129.4,NA,2ned,15
827609.8,842130.5,NA,2ned,15
827612.0,842132.1,NA,2ned,15
827613.5,842133.7,NA,2ned,15
827614.4,842134.9,NA,2ned,15
827615.2,842136.6,NA,2ned,15
827616.5,842139.9,NA,2ned,15
827617.2,842141.3,NA,2ned,15
827618.6,842142.7,NA,2ned,15
827619.9,842143.4,NA,2ned,15
827621.5,842143.9,NA,2ned,15
827626.5,842144.7,NA,2ned,15
827628.4,842145.5,NA,2ned,15
827632.8,842147.8,NA,2ned,15
827637.1,842150.5,NA,2ned,15
827642.7,842154.0,NA,2ned,15
827649.4,842158.7,NA,2ned,15
827651.2,842160.2,NA,2ned,15
827651.8,842161.0,NA,2ned,15
827652.6,842162.7,NA,2ned,15
827653.2,842164.5,NA,2ned,15
827653.5,842166.4,NA,2ned,15
827653.5,842167.7,NA,2ned,15
827653.4,842168.6,NA,2ned,15
827652.6,842170.8,NA,2ned,15
827651.6,842172.4,NA,2ned,15
827650.3,842173.8,NA,2ned,15
827648.2,842175.3,NA,2ned,15
827643.3,842177.8,NA,2ned,15
827640.4,842179.7,NA,2ned,15
827639.0,842181.2,NA,2ned,15
827638.4,842182.1,NA,2ned,15
827638.0,842183.4,NA,2ned,15
827638.0,842185.7,NA,2ned,15
827638.2,842186.6,NA,2ned,15
827639.0,842188.0,NA,2ned,15
827641.0,842191.5,NA,2ned,15
827642.3,842195.2,NA,2ned,15
827642.7,842197.1,NA,2ned,15
827642.5,842199.2,NA,2ned,15
827641.6,842201.4,NA,2ned,15
827640.6,842202.8,NA,2ned,15
827639.2,842204.0,NA,2ned,15
827637.8,842204.8,NA,2ned,15
827634.6,842206.0,NA,2ned,15
827629.3,842207.2,NA,2ned,15
827623.3,842208.1,NA,2ned,15
827612.0,842209.0,NA,2ned,15
827598.2,842211.1,NA,2ned,15
827595.8,842211.5,NA,2ned,15
827594.9,842211.9,NA,2ned,15
827594.4,842212.5,NA,2ned,15
827594.4,842214.7,NA,2ned,15
827593.3,842216.8,NA,2ned,15
827593.2,842218.0,NA,2ned,15
827594.4,842222.7,NA,2ned,15
827594.8,842224.7,NA,2ned,15
827594.8,842227.4,NA,2ned,15
827594.3,842231.2,NA,2ned,15
827594.2,842234.4,NA,2ned,15
827594.5,842236.8,NA,2ned,15
827595.3,842241.0,NA,2ned,15
827595.5,842242.8,NA,2ned,15
827595.5,842245.8,NA,2ned,15
827595.2,842247.7,NA,2ned,15
827594.7,842249.8,NA,2ned,15
827593.7,842252.7,NA,2ned,15
827591.1,842258.6,NA,2ned,15
827589.4,842261.6,NA,2ned,15
827588.9,842263.2,NA,2ned,15
827588.9,842265.0,NA,2ned,15
827589.3,842265.8,NA,2ned,15
827591.5,842268.4,NA,2ned,15
827592.1,842269.8,NA,2ned,15
827592.5,842271.2,NA,2ned,15
827592.7,842273.2,NA,2ned,15
827593.1,842274.0,NA,2ned,15
827593.8,842274.7,NA,2ned,15
827595.8,842275.7,NA,2ned,15
827596.8,842276.4,NA,2ned,15
827598.4,842278.2,NA,2ned,15
827604.1,842285.6,NA,2ned,15
827607.0,842289.8,NA,2ned,15
827608.3,842292.1,NA,2ned,15
827609.4,842294.8,NA,2ned,15
827612.0,842302.8,NA,2ned,15
827613.3,842310.8,NA,2ned,15
827613.4,842313.8,NA,2ned,15
827613.3,842317.2,NA,2ned,15
827612.8,842322.0,NA,2ned,15
827612.4,842323.3,NA,2ned,15
827611.8,842324.8,NA,2ned,15
827610.8,842326.4,NA,2ned,15
827610.1,842327.4,NA,2ned,15
827608.1,842329.5,NA,2ned,15
827606.5,842330.8,NA,2ned,15
827595.1,842337.9,NA,2ned,15
827591.4,842339.8,NA,2ned,15
827584.2,842342.6,NA,2ned,15
827579.4,842344.3,NA,2ned,15
827576.5,842344.9,NA,2ned,15
827574.6,842344.9,NA,2ned,15
827572.1,842344.7,NA,2ned,15
827570.0,842344.2,NA,2ned,15
827566.5,842343.1,NA,2ned,15
827563.7,842341.7,NA,2ned,15
827559.3,842339.0,NA,2ned,15
827557.9,842338.4,NA,2ned,15
827556.6,842338.1,NA,2ned,15
827554.1,842338.0,NA,2ned,15
827548.1,842338.6,NA,2ned,15
827546.5,842339.0,NA,2ned,15
827545.3,842339.8,NA,2ned,15
827544.1,842341.3,NA,2ned,15
827541.1,842347.5,NA,2ned,15
827537.6,842353.1,NA,2ned,15
827536.9,842354.6,NA,2ned,15
827536.4,842356.2,NA,2ned,15
827536.4,842360.0,NA,2ned,15
827537.1,842363.7,NA,2ned,15
827542.5,842377.9,NA,2ned,15
827543.6,842381.5,NA,2ned,15
827544.7,842386.1,NA,2ned,15
827546.0,842393.6,NA,2ned,15
827546.6,842395.7,NA,2ned,15
827548.4,842401.0,NA,2ned,15
827549.5,842403.4,NA,2ned,15
827551.8,842407.6,NA,2ned,15
827554.4,842411.8,NA,2ned,15
827556.1,842414.2,NA,2ned,15
827566.4,842424.2,NA,2ned,15
827580.3,842437.2,NA,2ned,15
827583.5,842440.4,NA,2ned,15
827588.1,842445.4,NA,2ned,15
827590.2,842448.0,NA,2ned,15
827591.6,842450.3,NA,2ned,15
827592.4,842452.2,NA,2ned,15
827593.5,842455.5,NA,2ned,15
827594.9,842462.0,NA,2ned,15
827595.3,842465.5,NA,2ned,15
827595.3,842470.8,NA,2ned,15
827595.0,842472.7,NA,2ned,15
827594.2,842475.1,NA,2ned,15
827593.5,842476.7,NA,2ned,15
827592.4,842478.2,NA,2ned,15
827591.3,842479.2,NA,2ned,15
827590.3,842479.7,NA,2ned,15
827588.3,842480.1,NA,2ned,15
827586.6,842480.1,NA,2ned,15
827584.3,842479.6,NA,2ned,15
827581.1,842478.4,NA,2ned,15
827577.9,842476.8,NA,2ned,15
827575.6,842475.2,NA,2ned,15
827570.7,842471.3,NA,2ned,15
827567.2,842468.2,NA,2ned,15
827564.4,842465.4,NA,2ned,15
827562.8,842463.1,NA,2ned,15
827559.0,842456.6,NA,2ned,15
827557.7,842453.7,NA,2ned,15
827555.5,842449.6,NA,2ned,15
827548.9,842438.4,NA,2ned,15
827545.9,842434.0,NA,2ned,15
827544.1,842431.9,NA,2ned,15
827539.5,842427.7,NA,2ned,15
827529.1,842420.5,NA,2ned,15
827523.7,842417.4,NA,2ned,15
827521.9,842416.1,NA,2ned,15
827518.8,842413.0,NA,2ned,15
827511.3,842405.2,NA,2ned,15
827500.2,842394.4,NA,2ned,15
827495.4,842389.0,NA,2ned,15
827483.6,842376.7,NA,2ned,15
827475.5,842366.8,NA,2ned,15
827469.6,842358.9,NA,2ned,15
827464.4,842351.5,NA,2ned,15
827460.8,842347.0,NA,2ned,15
827459.3,842344.9,NA,2ned,15
827456.9,842340.5,NA,2ned,15
827454.8,842335.7,NA,2ned,15
827453.0,842332.2,NA,2ned,15
827451.0,842328.9,NA,2ned,15
827447.0,842324.5,NA,2ned,15
827443.6,842321.0,NA,2ned,15
827442.2,842320.1,NA,2ned,15
827440.9,842319.8,NA,2ned,15
827440.1,842319.9,NA,2ned,15
827438.8,842320.4,NA,2ned,15
827435.5,842323.2,NA,2ned,15
827430.4,842326.0,NA,2ned,15
827426.0,842327.4,NA,2ned,15
827421.9,842328.4,NA,2ned,15
827417.2,842328.8,NA,2ned,15
827415.0,842328.5,NA,2ned,15
827411.5,842327.4,NA,2ned,15
827409.3,842326.4,NA,2ned,15
827407.0,842325.0,NA,2ned,15
827396.5,842317.3,NA,2ned,15
827392.1,842314.6,NA,2ned,15
827388.7,842313.0,NA,2ned,15
827385.1,842312.1,NA,2ned,15
827379.2,842311.3,NA,2ned,15
827368.1,842310.6,NA,2ned,15
827362.2,842309.8,NA,2ned,15
827359.5,842308.9,NA,2ned,15
827357.2,842307.8,NA,2ned,15
827355.7,842306.8,NA,2ned,15
827353.6,842304.9,NA,2ned,15
827353.0,842304.0,NA,2ned,15
827352.3,842302.3,NA,2ned,15
827351.9,842300.8,NA,2ned,15
827351.9,842297.9,NA,2ned,15
827352.3,842296.7,NA,2ned,15
827353.1,842295.2,NA,2ned,15
827355.5,842292.2,NA,2ned,15
827359.3,842288.1,NA,2ned,15
827362.8,842284.7,NA,2ned,15
827371.6,842276.8,NA,2ned,15
827374.1,842274.3,NA,2ned,15
827376.9,842270.7,NA,2ned,15
827384.7,842261.6,NA,2ned,15
827388.5,842256.4,NA,2ned,15
827394.5,842247.6,NA,2ned,15
827397.9,842241.9,NA,2ned,15
827399.4,842239.9,NA,2ned,15
827401.3,842237.7,NA,2ned,15
827403.5,842235.0,NA,2ned,15
827404.5,842233.5,NA,2ned,15
827405.3,842231.9,NA,2ned,15
827405.5,842230.9,NA,2ned,15
827405.6,842229.0,NA,2ned,15
827403.3,842219.2,NA,2ned,15
827402.7,842215.5,NA,2ned,15
827402.2,842210.0,NA,2ned,15
827401.8,842201.8,NA,2ned,15
827401.8,842195.5,NA,2ned,15
827402.4,842189.4,NA,2ned,15
827403.2,842184.6,NA,2ned,15
827403.2,842180.8,NA,2ned,15
827403.0,842180.0,NA,2ned,15
827402.6,842179.3,NA,2ned,15
827401.5,842178.7,NA,2ned,15
827397.8,842177.3,NA,2ned,15
827383.9,842173.9,NA,2ned,15
827379.2,842172.4,NA,2ned,15
827374.0,842170.2,NA,2ned,15
827372.2,842169.9,NA,2ned,15
827370.5,842169.8,NA,2ned,15
827369.5,842169.9,NA,2ned,15
827366.7,842170.5,NA,2ned,15
827361.8,842171.2,NA,2ned,15
827355.9,842171.2,NA,2ned,15
827349.8,842170.8,NA,2ned,15
827345.6,842170.1,NA,2ned,15
827341.3,842168.9,NA,2ned,15
827335.3,842166.6,NA,2ned,15
827330.2,842164.3,NA,2ned,15
827327.6,842162.8,NA,2ned,15
827325.2,842161.0,NA,2ned,15
827323.1,842158.8,NA,2ned,15
827321.3,842156.4,NA,2ned,15
827319.4,842153.4,NA,2ned,15
827318.3,842152.5,NA,2ned,15
827317.5,842152.1,NA,2ned,15
827316.0,842151.7,NA,2ned,15
827309.7,842151.7,NA,2ned,15
827306.9,842151.4,NA,2ned,15
827305.0,842150.8,NA,2ned,15
827303.3,842149.9,NA,2ned,15
827302.1,842149.0,NA,2ned,15
827299.5,842146.2,NA,2ned,15
827295.9,842141.0,NA,2ned,15
827292.3,842134.1,NA,2ned,15
827290.9,842130.3,NA,2ned,15
827289.4,842124.1,NA,2ned,15
827288.6,842118.5,NA,2ned,15
827288.2,842113.9,NA,2ned,15
827288.0,842107.5,NA,2ned,15
827288.4,842102.9,NA,2ned,15
827288.9,842100.4,NA,2ned,15
827290.2,842095.2,NA,2ned,15
827291.8,842090.5,NA,2ned,15
827295.8,842081.2,NA,2ned,15
827296.9,842077.7,NA,2ned,15
827298.5,842070.9,NA,2ned,15
827299.4,842069.1,NA,2ned,15
827303.4,842064.3,NA,2ned,15
827306.1,842060.5,NA,2ned,15
827306.4,842059.9,NA,2ned,15
827306.4,842058.8,NA,2ned,15
827305.9,842058.2,NA,2ned,15
827304.7,842057.7,NA,2ned,15
827299.0,842057.5,NA,2ned,15
827295.7,842056.9,NA,2ned,15
827290.1,842055.3,NA,2ned,15
827286.7,842054.0,NA,2ned,15
827279.2,842050.5,NA,2ned,15
827276.7,842049.8,NA,2ned,15
827274.7,842049.7,NA,2ned,15
827267.6,842050.8,NA,2ned,15
827262.5,842051.2,NA,2ned,15
827260.8,842051.3,NA,2ned,15
827258.0,842051.1,NA,2ned,15
827253.2,842050.4,NA,2ned,15
827247.2,842049.1,NA,2ned,15
827243.2,842047.8,NA,2ned,15
827239.2,842046.0,NA,2ned,15
827237.9,842045.2,NA,2ned,15
827231.3,842041.1,NA,2ned,15
827227.5,842038.0,NA,2ned,15
827225.4,842036.1,NA,2ned,15
827221.8,842032.5,NA,2ned,15
827217.7,842027.7,NA,2ned,15
827215.4,842024.7,NA,2ned,15
827212.8,842020.2,NA,2ned,15
827212.0,842018.1,NA,2ned,15
827208.8,842004.8,NA,2ned,15
827208.6,842003.2,NA,2ned,15
827208.6,842000.0,NA,2ned,15
827688.6,842000.0,NA,2ned,16
827685.7,842008.2,NA,2ned,16
827682.3,842015.8,NA,2ned,16
827681.6,842018.0,NA,2ned,16
827680.9,842021.0,NA,2ned,16
827679.8,842027.2,NA,2ned,16
827679.2,842033.2,NA,2ned,16
827679.2,842037.2,NA,2ned,16
827679.6,842040.2,NA,2ned,16
827680.2,842042.5,NA,2ned,16
827682.0,842047.2,NA,2ned,16
827683.8,842050.9,NA,2ned,16
827686.5,842054.9,NA,2ned,16
827688.4,842057.3,NA,2ned,16
827690.8,842059.7,NA,2ned,16
827693.1,842061.3,NA,2ned,16
827696.6,842063.2,NA,2ned,16
827698.6,842064.0,NA,2ned,16
827701.5,842064.1,NA,2ned,16
827707.6,842062.9,NA,2ned,16
827709.7,842062.2,NA,2ned,16
827713.1,842060.5,NA,2ned,16
827716.2,842058.7,NA,2ned,16
827718.5,842056.9,NA,2ned,16
827722.1,842053.5,NA,2ned,16
827723.9,842052.6,NA,2ned,16
827726.3,842052.1,NA,2ned,16
827727.4,842052.1,NA,2ned,16
827728.6,842052.5,NA,2ned,16
827730.5,842053.5,NA,2ned,16
827732.8,842055.1,NA,2ned,16
827735.2,842057.4,NA,2ned,16
827736.4,842059.1,NA,2ned,16
827737.1,842060.6,NA,2ned,16
827737.6,842062.4,NA,2ned,16
827738.1,842065.5,NA,2ned,16
827738.2,842076.2,NA,2ned,16
827739.0,842081.7,NA,2ned,16
827739.2,842085.2,NA,2ned,16
827738.8,842086.8,NA,2ned,16
827738.1,842087.8,NA,2ned,16
827734.4,842090.1,NA,2ned,16
827733.8,842090.8,NA,2ned,16
827733.0,842092.0,NA,2ned,16
827732.4,842093.7,NA,2ned,16
827732.1,842095.2,NA,2ned,16
827732.1,842098.4,NA,2ned,16
827732.3,842100.4,NA,2ned,16
827733.3,842105.4,NA,2ned,16
827734.4,842109.6,NA,2ned,16
827735.0,842111.1,NA,2ned,16
827736.2,842113.4,NA,2ned,16
827737.0,842114.8,NA,2ned,16
827738.5,842116.8,NA,2ned,16
827741.4,842119.4,NA,2ned,16
827746.3,842122.9,NA,2ned,16
827750.0,842124.6,NA,2ned,16
827751.8,842125.0,NA,2ned,16
827754.2,842124.8,NA,2ned,16
827761.4,842123.6,NA,2ned,16
827763.0,842123.6,NA,2ned,16
827764.6,842123.9,NA,2ned,16
827768.6,842125.4,NA,2ned,16
827772.7,842125.7,NA,2ned,16
827773.2,842126.1,NA,2ned,16
827773.8,842127.2,NA,2ned,16
827775.0,842135.2,NA,2ned,16
827775.0,842139.0,NA,2ned,16
827774.8,842140.0,NA,2ned,16
827774.1,842141.5,NA,2ned,16
827772.5,842144.0,NA,2ned,16
827769.5,842148.1,NA,2ned,16
827768.0,842149.7,NA,2ned,16
827767.6,842150.3,NA,2ned,16
827767.2,842151.3,NA,2ned,16
827767.2,842152.9,NA,2ned,16
827768.1,842163.7,NA,2ned,16
827768.7,842167.1,NA,2ned,16
827769.2,842168.6,NA,2ned,16
827770.2,842170.9,NA,2ned,16
827770.9,842172.1,NA,2ned,16
827772.9,842174.7,NA,2ned,16
827774.1,842175.9,NA,2ned,16
827780.4,842179.8,NA,2ned,16
827781.8,842180.9,NA,2ned,16
827782.7,842182.0,NA,2ned,16
827783.4,842183.4,NA,2ned,16
827783.8,842185.3,NA,2ned,16
827783.8,842187.5,NA,2ned,16
827783.3,842189.8,NA,2ned,16
827782.1,842194.4,NA,2ned,16
827781.4,842195.8,NA,2ned,16
827779.4,842198.3,NA,2ned,16
827777.9,842199.4,NA,2ned,16
827768.9,842203.7,NA,2ned,16
827767.7,842204.6,NA,2ned,16
827766.5,842206.0,NA,2ned,16
827765.9,842207.2,NA,2ned,16
827764.7,842211.9,NA,2ned,16
827763.5,842218.7,NA,2ned,16
827763.0,842220.3,NA,2ned,16
827761.1,842224.1,NA,2ned,16
827759.6,842226.7,NA,2ned,16
827758.9,842228.5,NA,2ned,16
827756.7,842237.6,NA,2ned,16
827755.7,842244.2,NA,2ned,16
827755.4,842247.8,NA,2ned,16
827755.4,842252.4,NA,2ned,16
827756.1,842261.5,NA,2ned,16
827756.5,842264.2,NA,2ned,16
827756.9,842265.7,NA,2ned,16
827757.8,842267.8,NA,2ned,16
827759.6,842270.9,NA,2ned,16
827761.2,842272.6,NA,2ned,16
827762.9,842273.9,NA,2ned,16
827765.2,842275.1,NA,2ned,16
827768.5,842276.2,NA,2ned,16
827772.6,842277.3,NA,2ned,16
827776.5,842278.6,NA,2ned,16
827779.8,842280.0,NA,2ned,16
827781.4,842281.2,NA,2ned,16
827783.2,842283.0,NA,2ned,16
827784.6,842285.0,NA,2ned,16
827786.0,842287.7,NA,2ned,16
827787.2,842289.5,NA,2ned,16
827788.8,842291.1,NA,2ned,16
827792.8,842293.9,NA,2ned,16
827795.8,842295.5,NA,2ned,16
827798.7,842296.3,NA,2ned,16
827801.0,842296.5,NA,2ned,16
827802.2,842296.3,NA,2ned,16
827803.9,842295.8,NA,2ned,16
827806.7,842294.5,NA,2ned,16
827808.5,842293.4,NA,2ned,16
827810.8,842291.7,NA,2ned,16
827812.9,842289.7,NA,2ned,16
827814.8,842287.0,NA,2ned,16
827815.7,842285.1,NA,2ned,16
827816.4,842282.6,NA,2ned,16
827819.2,842276.4,NA,2ned,16
827821.4,842272.2,NA,2ned,16
827822.3,842271.1,NA,2ned,16
827823.2,842270.6,NA,2ned,16
827826.1,842269.4,NA,2ned,16
827831.6,842266.6,NA,2ned,16
827838.2,842264.4,NA,2ned,16
827839.8,842263.5,NA,2ned,16
827841.4,842261.8,NA,2ned,16
827841.9,842261.0,NA,2ned,16
827842.5,842259.4,NA,2ned,16
827842.8,842257.9,NA,2ned,16
827842.6,842255.6,NA,2ned,16
827841.8,842252.0,NA,2ned,16
827838.3,842240.9,NA,2ned,16
827838.3,842238.7,NA,2ned,16
827839.5,842235.8,NA,2ned,16
827839.5,842234.1,NA,2ned,16
827838.2,842231.4,NA,2ned,16
827835.2,842226.1,NA,2ned,16
827833.8,842224.0,NA,2ned,16
827827.1,842215.4,NA,2ned,16
827823.5,842210.2,NA,2ned,16
827821.8,842207.4,NA,2ned,16
827821.3,842205.0,NA,2ned,16
827821.4,842203.5,NA,2ned,16
827821.7,842202.1,NA,2ned,16
827822.6,842193.6,NA,2ned,16
827822.6,842187.6,NA,2ned,16
827822.9,842183.3,NA,2ned,16
827823.3,842178.6,NA,2ned,16
827823.7,842176.7,NA,2ned,16
827829.3,842160.7,NA,2ned,16
827832.6,842155.4,NA,2ned,16
827834.9,842150.9,NA,2ned,16
827835.3,842150.3,NA,2ned,16
827836.1,842148.5,NA,2ned,16
827836.3,842147.0,NA,2ned,16
827836.3,842145.5,NA,2ned,16
827835.6,842142.6,NA,2ned,16
827834.6,842139.5,NA,2ned,16
827832.1,842133.5,NA,2ned,16
827831.5,842131.7,NA,2ned,16
827828.8,842126.5,NA,2ned,16
827827.2,842124.5,NA,2ned,16
827823.2,842121.5,NA,2ned,16
827819.8,842120.2,NA,2ned,16
827815.9,842119.5,NA,2ned,16
827813.5,842118.6,NA,2ned,16
827811.9,842117.8,NA,2ned,16
827810.6,842116.8,NA,2ned,16
827809.3,842115.4,NA,2ned,16
827808.1,842112.7,NA,2ned,16
827806.9,842104.3,NA,2ned,16
827806.3,842101.8,NA,2ned,16
827804.7,842097.1,NA,2ned,16
827804.5,842095.5,NA,2ned,16
827804.7,842092.7,NA,2ned,16
827806.8,842082.9,NA,2ned,16
827807.5,842078.5,NA,2ned,16
827808.2,842070.1,NA,2ned,16
827809.2,842061.7,NA,2ned,16
827809.5,842057.6,NA,2ned,16
827809.4,842052.6,NA,2ned,16
827809.0,842048.8,NA,2ned,16
827808.2,842045.3,NA,2ned,16
827804.6,842035.6,NA,2ned,16
827804.4,842034.0,NA,2ned,16
827804.4,842030.8,NA,2ned,16
827804.7,842029.2,NA,2ned,16
827805.4,842027.6,NA,2ned,16
827806.6,842025.8,NA,2ned,16
827808.1,842024.0,NA,2ned,16
827813.2,842019.7,NA,2ned,16
827815.2,842018.6,NA,2ned,16
827817.1,842017.9,NA,2ned,16
827818.4,842017.7,NA,2ned,16
827820.7,842018.1,NA,2ned,16
827823.3,842018.9,NA,2ned,16
827825.7,842018.9,NA,2ned,16
827827.6,842018.3,NA,2ned,16
827832.9,842015.4,NA,2ned,16
827835.7,842014.0,NA,2ned,16
827845.7,842010.3,NA,2ned,16
827847.7,842009.2,NA,2ned,16
827850.2,842007.5,NA,2ned,16
827852.0,842005.8,NA,2ned,16
827853.2,842004.2,NA,2ned,16
827855.7,842000.0,NA,2ned,16
829215.6,843383.2,NA,2ned,17
829213.4,843381.0,NA,2ned,17
829211.2,843377.6,NA,2ned,17
829209.3,843375.1,NA,2ned,17
829203.6,843369.2,NA,2ned,17
829202.0,843367.3,NA,2ned,17
829200.9,843363.8,NA,2ned,17
829200.6,843359.8,NA,2ned,17
829200.9,843356.7,NA,2ned,17
829202.3,843350.7,NA,2ned,17
829202.5,843346.0,NA,2ned,17
829202.0,843331.9,NA,2ned,17
829202.1,843329.3,NA,2ned,17
829202.3,843325.6,NA,2ned,17
829203.2,843321.1,NA,2ned,17
829202.9,843317.3,NA,2ned,17
829202.4,843315.5,NA,2ned,17
829201.9,843314.5,NA,2ned,17
829199.3,843310.8,NA,2ned,17
829196.9,843308.3,NA,2ned,17
829195.7,843307.3,NA,2ned,17
829191.7,843305.7,NA,2ned,17
829181.4,843303.4,NA,2ned,17
829179.1,843303.0,NA,2ned,17
829176.8,843303.2,NA,2ned,17
829172.4,843304.8,NA,2ned,17
829166.9,843306.2,NA,2ned,17
829159.9,843307.2,NA,2ned,17
829155.0,843307.0,NA,2ned,17
829153.0,843306.8,NA,2ned,17
829149.4,843305.8,NA,2ned,17
829146.5,843304.4,NA,2ned,17
829145.1,843302.9,NA,2ned,17
829143.4,843298.5,NA,2ned,17
829141.2,843295.2,NA,2ned,17
829139.7,843293.9,NA,2ned,17
829134.9,843290.9,NA,2ned,17
829132.8,843289.1,NA,2ned,17
829131.1,843286.8,NA,2ned,17
829129.2,843282.9,NA,2ned,17
829125.2,843271.9,NA,2ned,17
829119.4,843259.9,NA,2ned,17
829117.0,843255.2,NA,2ned,17
829116.0,843251.9,NA,2ned,17
829116.2,843249.7,NA,2ned,17
829117.6,843244.0,NA,2ned,17
829118.2,843240.3,NA,2ned,17
829118.3,843233.9,NA,2ned,17
829117.9,843227.2,NA,2ned,17
829117.2,843223.5,NA,2ned,17
