x,y,H,map,gp
98.71,35.972,NA,3seb,702
98.443,37.273,NA,3seb,702
98.378,39.574,NA,3seb,702
98.695,41.624,NA,3seb,702
98.446,43.959,NA,3seb,702
97.463,45.627,NA,3seb,702
95.613,47.312,NA,3seb,702
94.83,48.279,NA,3seb,702
94.33,48.946,NA,3seb,702
93.164,51.048,NA,3seb,702
92.981,52.882,NA,3seb,702
93.149,54.366,NA,3seb,702
93.934,57.917,NA,3seb,702
94.635,59.418,NA,3seb,702
95.019,60.535,NA,3seb,702
95.955,64.002,NA,3seb,702
96.04,67.687,NA,3seb,702
95.991,69.938,NA,3seb,702
95.541,72.29,NA,3seb,702
95.275,73.29,NA,3seb,702
94.859,74.674,NA,3seb,702
94.409,76.559,NA,3seb,702
94.31,78.243,NA,3seb,702
94.511,79.46,NA,3seb,702
95.812,81.16,NA,3seb,702
96.496,81.877,NA,3seb,702
97.681,83.494,NA,3seb,702
98.232,85.195,NA,3seb,702
99.001,88.246,NA,3seb,702
98.985,89.463,NA,3seb,702
98.802,90.38,NA,3seb,702
97.802,92.231,NA,3seb,702
97.135,93.149,NA,3seb,702
95.001,95.267,NA,3seb,702
92.75,96.218,NA,3seb,702
90.866,97.236,NA,3seb,702
89.582,98.303,NA,3seb,702
89.315,98.987,NA,3seb,702
89.449,100.054,NA,3seb,702
90.034,100.887,NA,3seb,702
91.669,103.021,NA,3seb,702
92.57,104.605,NA,3seb,702
92.921,105.989,NA,3seb,702
92.655,106.639,NA,3seb,702
91.187,107.957,NA,3seb,702
90.504,108.124,NA,3seb,702
87.584,107.441,NA,3seb,702
86.183,106.691,NA,3seb,702
84.581,105.357,NA,3seb,702
83.947,104.757,NA,3seb,702
83.38,104.291,NA,3seb,702
82.245,103.341,NA,3seb,702
80.41,101.49,NA,3seb,702
79.659,100.74,NA,3seb,702
79.258,100.34,NA,3seb,702
76.438,97.607,NA,3seb,702
73.019,95.507,NA,3seb,702
71.234,94.907,NA,3seb,702
69.899,94.974,NA,3seb,702
68.332,95.591,NA,3seb,702
67.431,95.792,NA,3seb,702
66.113,95.575,NA,3seb,702
64.896,95.026,NA,3seb,702
61.593,92.642,NA,3seb,702
60.475,92.593,NA,3seb,702
59.474,92.943,NA,3seb,702
57.273,93.544,NA,3seb,702
55.922,93.895,NA,3seb,702
54.204,93.995,NA,3seb,702
53.003,93.379,NA,3seb,702
48.049,89.112,NA,3seb,702
45.647,87.629,NA,3seb,702
43.662,87.146,NA,3seb,702
42.912,87.563,NA,3seb,702
42.611,87.93,NA,3seb,702
41.961,89.064,NA,3seb,702
41.528,90.565,NA,3seb,702
41.394,90.948,NA,3seb,702
41.261,91.315,NA,3seb,702
40.527,92.816,NA,3seb,702
39.71,94.366,NA,3seb,702
39.61,94.583,NA,3seb,702
39.46,94.833,NA,3seb,702
39.077,95.433,NA,3seb,702
38.793,95.95,NA,3seb,702
37.509,97.668,NA,3seb,702
36.759,98.802,NA,3seb,702
36.626,99.035,NA,3seb,702
35.408,100.77,NA,3seb,702
33.507,102.704,NA,3seb,702
32.207,104.322,NA,3seb,702
31.123,105.756,NA,3seb,702
30.373,106.64,NA,3seb,702
29.806,107.607,NA,3seb,702
29.422,108.491,NA,3seb,702
27.788,110.425,NA,3seb,702
26.204,111.559,NA,3seb,702
23.502,112.444,NA,3seb,702
22.619,112.761,NA,3seb,702
21.068,113.895,NA,3seb,702
19.7,114.462,NA,3seb,702
16.248,115.281,NA,3seb,702
14.697,115.448,NA,3seb,702
11.845,115.265,NA,3seb,702
10.061,115.016,NA,3seb,702
8.243,115.45,NA,3seb,702
6.825,115.45,NA,3seb,702
3.023,114.651,NA,3seb,702
1.021,113.802,NA,3seb,702
0.0,113.38,NA,3seb,702
0.0,75.525,NA,3seb,703
0.984,75.725,NA,3seb,703
2.902,77.608,NA,3seb,703
4.336,78.874,NA,3seb,703
6.103,80.457,NA,3seb,703
7.854,82.657,NA,3seb,703
9.322,84.757,NA,3seb,703
10.089,85.657,NA,3seb,703
11.757,87.123,NA,3seb,703
12.758,87.74,NA,3seb,703
13.608,87.673,NA,3seb,703
14.109,87.323,NA,3seb,703
14.159,84.755,NA,3seb,703
14.209,81.471,NA,3seb,703
13.958,77.604,NA,3seb,703
13.642,76.27,NA,3seb,703
13.342,75.404,NA,3seb,703
12.508,73.07,NA,3seb,703
12.224,71.887,NA,3seb,703
12.324,68.119,NA,3seb,703
12.565,67.662,NA,3seb,703
13.208,67.219,NA,3seb,703
16.127,66.401,NA,3seb,703
18.028,65.533,NA,3seb,703
20.079,64.432,NA,3seb,703
22.08,62.998,NA,3seb,703
22.58,62.147,NA,3seb,703
23.03,60.647,NA,3seb,703
22.997,59.03,NA,3seb,703
22.763,58.196,NA,3seb,703
21.713,56.696,NA,3seb,703
20.795,55.329,NA,3seb,703
20.445,54.146,NA,3seb,703
20.311,50.461,NA,3seb,703
19.977,50.011,NA,3seb,703
16.859,48.062,NA,3seb,703
15.791,47.229,NA,3seb,703
13.59,45.262,NA,3seb,703
12.739,43.996,NA,3seb,703
11.804,41.579,NA,3seb,703
10.653,39.462,NA,3seb,703
10.069,38.128,NA,3seb,703
10.102,37.244,NA,3seb,703
10.286,37.128,NA,3seb,703
11.186,37.627,NA,3seb,703
13.321,39.527,NA,3seb,703
14.889,40.444,NA,3seb,703
16.424,40.793,NA,3seb,703
18.858,40.625,NA,3seb,703
20.676,39.941,NA,3seb,703
22.81,38.29,NA,3seb,703
24.627,36.505,NA,3seb,703
25.427,35.604,NA,3seb,703
26.427,34.437,NA,3seb,703
28.028,36.004,NA,3seb,703
28.929,37.454,NA,3seb,703
30.464,39.104,NA,3seb,703
31.698,40.07,NA,3seb,703
32.515,40.703,NA,3seb,703
35.985,43.836,NA,3seb,703
37.169,44.886,NA,3seb,703
39.737,46.619,NA,3seb,703
41.422,47.769,NA,3seb,703
42.906,48.768,NA,3seb,703
44.023,49.818,NA,3seb,703
44.857,51.135,NA,3seb,703
45.174,52.302,NA,3seb,703
45.475,54.736,NA,3seb,703
46.092,55.736,NA,3seb,703
47.193,56.753,NA,3seb,703
51.212,59.018,NA,3seb,703
52.229,59.651,NA,3seb,703
750.0,57.698,NA,3seb,704
752.497,58.542,NA,3seb,704
755.596,59.27,NA,3seb,704
756.36,58.652,NA,3seb,704
758.43,57.586,NA,3seb,704
760.903,56.729,NA,3seb,704
762.417,55.563,NA,3seb,704
764.03,54.132,NA,3seb,704
764.855,53.283,NA,3seb,704
765.319,52.55,NA,3seb,704
766.076,51.479,NA,3seb,704
766.935,50.887,NA,3seb,704
768.334,50.584,NA,3seb,704
769.578,50.765,NA,3seb,704
770.376,50.818,NA,3seb,704
770.942,50.645,NA,3seb,704
771.693,49.47,NA,3seb,704
772.141,48.053,NA,3seb,704
772.681,47.133,NA,3seb,704
774.01,46.102,NA,3seb,704
775.54,45.32,NA,3seb,704
777.215,45.107,NA,3seb,704
778.9,44.504,NA,3seb,704
779.53,44.044,NA,3seb,704
780.239,43.657,NA,3seb,704
782.425,43.83,NA,3seb,704
783.155,43.622,NA,3seb,704
784.042,42.893,NA,3seb,704
784.694,42.637,NA,3seb,704
786.899,42.951,NA,3seb,704
789.509,42.448,NA,3seb,704
790.508,42.046,NA,3seb,704
791.501,41.154,NA,3seb,704
792.498,40.786,NA,3seb,704
793.714,40.514,NA,3seb,704
795.644,40.727,NA,3seb,704
798.447,41.09,NA,3seb,704
799.477,41.501,NA,3seb,704
800.491,41.04,NA,3seb,704
802.44,40.765,NA,3seb,704
803.509,40.92,NA,3seb,704
804.558,41.325,NA,3seb,704
806.662,42.568,NA,3seb,704
808.143,43.8,NA,3seb,704
809.127,44.249,NA,3seb,704
811.526,44.73,NA,3seb,704
814.339,44.966,NA,3seb,704
815.471,45.265,NA,3seb,704
818.337,45.882,NA,3seb,704
820.906,46.683,NA,3seb,704
824.54,48.169,NA,3seb,704
826.754,48.679,NA,3seb,704
828.508,49.38,NA,3seb,704
830.682,51.223,NA,3seb,704
831.379,51.704,NA,3seb,704
834.936,52.814,NA,3seb,704
838.38,53.963,NA,3seb,704
841.961,55.418,NA,3seb,704
842.55,55.428,NA,3seb,704
843.725,54.81,NA,3seb,704
845.109,54.411,NA,3seb,704
847.091,54.146,NA,3seb,704
848.618,53.471,NA,3seb,704
851.636,53.108,NA,3seb,704
853.669,53.171,NA,3seb,704
855.539,53.517,NA,3seb,704
858.486,53.273,NA,3seb,704
862.851,53.705,NA,3seb,704
863.946,53.463,NA,3seb,704
867.055,51.497,NA,3seb,704
869.379,50.592,NA,3seb,704
871.624,49.558,NA,3seb,704
872.554,48.994,NA,3seb,704
873.211,48.157,NA,3seb,704
874.284,45.96,NA,3seb,704
875.157,45.177,NA,3seb,704
876.774,44.43,NA,3seb,704
878.929,44.317,NA,3seb,704
882.54,44.567,NA,3seb,704
884.262,43.924,NA,3seb,704
887.337,42.511,NA,3seb,704
888.151,41.883,NA,3seb,704
890.101,39.878,NA,3seb,704
891.829,37.93,NA,3seb,704
893.016,36.108,NA,3seb,704
894.336,34.759,NA,3seb,704
895.542,33.93,NA,3seb,704
896.87,33.599,NA,3seb,704
898.811,33.787,NA,3seb,704
900.206,34.205,NA,3seb,704
901.667,35.208,NA,3seb,704
902.749,35.635,NA,3seb,704
904.513,35.892,NA,3seb,704
905.644,36.488,NA,3seb,704
907.002,37.577,NA,3seb,704
909.883,39.274,NA,3seb,704
910.89,39.721,NA,3seb,704
913.918,40.407,NA,3seb,704
915.128,41.067,NA,3seb,704
915.753,42.136,NA,3seb,704
916.623,43.44,NA,3seb,704
917.473,44.282,NA,3seb,704
918.704,45.222,NA,3seb,704
919.483,45.029,NA,3seb,704
920.957,44.048,NA,3seb,704
922.15,43.956,NA,3seb,704
923.101,44.14,NA,3seb,704
925.364,44.822,NA,3seb,704
927.057,45.438,NA,3seb,704
928.829,46.323,NA,3seb,704
930.442,46.387,NA,3seb,704
932.18,45.864,NA,3seb,704
935.549,44.953,NA,3seb,704
936.622,44.329,NA,3seb,704
937.5,43.42,NA,3seb,704
769.316,34.151,NA,3seb,705
767.002,35.669,NA,3seb,705
763.879,37.138,NA,3seb,705
762.122,37.458,NA,3seb,705
760.924,37.378,NA,3seb,705
758.792,36.694,NA,3seb,705
757.684,36.51,NA,3seb,705
756.681,36.552,NA,3seb,705
754.553,37.036,NA,3seb,705
752.72,37.787,NA,3seb,705
750.889,37.806,NA,3seb,705
749.0,37.246,NA,3seb,705
746.652,35.755,NA,3seb,705
744.897,34.583,NA,3seb,705
743.393,33.164,NA,3seb,705
742.127,32.629,NA,3seb,705
740.088,32.484,NA,3seb,705
738.356,32.828,NA,3seb,705
737.128,33.404,NA,3seb,705
734.374,35.212,NA,3seb,705
733.33,35.619,NA,3seb,705
732.188,35.791,NA,3seb,705
727.57,35.53,NA,3seb,705
725.761,35.9,NA,3seb,705
724.102,36.576,NA,3seb,705
722.536,37.449,NA,3seb,705
720.125,37.593,NA,3seb,705
717.991,38.351,NA,3seb,705
715.22,39.839,NA,3seb,705
713.246,41.142,NA,3seb,705
712.188,41.886,NA,3seb,705
711.633,42.035,NA,3seb,705
708.961,41.925,NA,3seb,705
707.468,41.999,NA,3seb,705
706.062,42.349,NA,3seb,705
702.888,43.687,NA,3seb,705
699.816,45.003,NA,3seb,705
697.471,45.699,NA,3seb,705
694.046,46.954,NA,3seb,705
689.893,48.376,NA,3seb,705
688.414,49.075,NA,3seb,705
687.23,50.783,NA,3seb,705
686.803,50.98,NA,3seb,705
684.939,50.627,NA,3seb,705
679.892,50.412,NA,3seb,705
676.97,50.124,NA,3seb,705
671.224,48.355,NA,3seb,705
668.585,48.202,NA,3seb,705
666.122,46.931,NA,3seb,705
662.173,43.999,NA,3seb,705
658.973,42.35,NA,3seb,705
656.008,42.335,NA,3seb,705
653.61,45.911,NA,3seb,705
651.997,48.292,NA,3seb,705
651.146,51.166,NA,3seb,705
651.629,52.491,NA,3seb,705
652.778,55.537,NA,3seb,705
652.831,56.726,NA,3seb,705
649.793,62.918,NA,3seb,705
648.584,68.284,NA,3seb,705
647.924,70.387,NA,3seb,705
646.489,72.223,NA,3seb,705
644.908,73.744,NA,3seb,705
642.912,74.964,NA,3seb,705
642.265,77.473,NA,3seb,705
641.434,78.831,NA,3seb,705
639.64,80.046,NA,3seb,705
637.446,83.668,NA,3seb,705
637.017,84.912,NA,3seb,705
635.639,85.318,NA,3seb,705
631.678,87.007,NA,3seb,705
630.278,87.994,NA,3seb,705
628.975,88.121,NA,3seb,705
627.885,89.164,NA,3seb,705
623.202,91.391,NA,3seb,705
618.802,93.052,NA,3seb,705
617.857,93.807,NA,3seb,705
614.821,93.637,NA,3seb,705
608.839,93.719,NA,3seb,705
608.067,93.295,NA,3seb,705
603.591,92.092,NA,3seb,705
601.104,92.151,NA,3seb,705
598.752,93.038,NA,3seb,705
597.167,94.295,NA,3seb,705
593.919,94.795,NA,3seb,705
591.51,95.974,NA,3seb,705
589.067,98.421,NA,3seb,705
587.45,101.347,NA,3seb,705
587.067,102.854,NA,3seb,705
586.4,102.875,NA,3seb,705
584.76,103.254,NA,3seb,705
581.945,105.013,NA,3seb,705
579.704,107.233,NA,3seb,705
578.441,110.26,NA,3seb,705
578.246,110.363,NA,3seb,705
576.842,110.728,NA,3seb,705
575.138,112.472,NA,3seb,705
573.097,116.565,NA,3seb,705
572.567,117.243,NA,3seb,705
570.897,118.12,NA,3seb,705
568.342,120.326,NA,3seb,705
566.629,122.56,NA,3seb,705
562.5,130.769,NA,3seb,705
559.898,135.684,NA,3seb,705
558.068,137.912,NA,3seb,705
557.302,139.936,NA,3seb,705
556.74,141.133,NA,3seb,705
555.663,141.974,NA,3seb,705
553.089,143.093,NA,3seb,705
551.088,143.28,NA,3seb,705
546.689,144.001,NA,3seb,705
545.195,144.363,NA,3seb,705
543.049,145.957,NA,3seb,705
542.047,147.19,NA,3seb,705
540.68,147.852,NA,3seb,705
539.139,148.008,NA,3seb,705
537.47,149.128,NA,3seb,705
536.521,150.226,NA,3seb,705
535.47,151.655,NA,3seb,705
534.975,154.107,NA,3seb,705
534.291,155.894,NA,3seb,705
438.61,293.079,NA,3seb,706
439.596,291.656,NA,3seb,706
440.628,290.961,NA,3seb,706
442.36,290.36,NA,3seb,706
442.599,289.079,NA,3seb,706
443.76,286.849,NA,3seb,706
444.285,284.745,NA,3seb,706
446.13,280.918,NA,3seb,706
448.197,277.866,NA,3seb,706
449.278,275.857,NA,3seb,706
449.613,274.165,NA,3seb,706
450.313,273.074,NA,3seb,706
452.457,272.189,NA,3seb,706
455.03,271.304,NA,3seb,706
456.921,269.565,NA,3seb,706
458.192,268.316,NA,3seb,706
459.86,267.653,NA,3seb,706
461.035,267.653,NA,3seb,706
463.766,267.48,NA,3seb,706
465.402,266.564,NA,3seb,706
466.753,265.853,NA,3seb,706
467.658,264.951,NA,3seb,706
468.899,262.579,NA,3seb,706
470.203,259.495,NA,3seb,706
471.554,258.135,NA,3seb,706
474.461,256.76,NA,3seb,706
475.747,256.16,NA,3seb,706
476.939,254.879,NA,3seb,706
480.149,252.286,NA,3seb,706
480.864,250.989,NA,3seb,706
481.293,250.483,NA,3seb,706
483.264,248.887,NA,3seb,706
483.471,248.112,NA,3seb,706
483.647,245.992,NA,3seb,706
484.14,244.6,NA,3seb,706
485.301,243.066,NA,3seb,706
486.46,242.481,NA,3seb,706
487.62,241.438,NA,3seb,706
489.018,240.758,NA,3seb,706
491.527,240.206,NA,3seb,706
493.529,239.353,NA,3seb,706
494.323,238.467,NA,3seb,706
495.261,236.759,NA,3seb,706
496.786,236.064,NA,3seb,706
501.662,234.216,NA,3seb,706
502.314,233.298,NA,3seb,706
502.236,231.811,NA,3seb,706
501.397,227.983,NA,3seb,706
501.494,226.148,NA,3seb,706
501.892,224.566,NA,3seb,706
503.753,220.865,NA,3seb,706
504.437,219.79,NA,3seb,706
506.154,217.402,NA,3seb,706
507.394,214.555,NA,3seb,706
508.54,211.708,NA,3seb,706
509.462,209.826,NA,3seb,706
510.749,208.862,NA,3seb,706
512.925,207.755,NA,3seb,706
513.545,207.139,NA,3seb,706
513.673,206.221,NA,3seb,706
513.039,204.402,NA,3seb,706
512.851,201.87,NA,3seb,706
513.775,197.188,NA,3seb,706
513.697,195.401,NA,3seb,706
512.794,193.012,NA,3seb,706
512.478,190.638,NA,3seb,706
512.595,184.01,NA,3seb,706
512.93,182.523,NA,3seb,706
512.994,181.195,NA,3seb,706
512.141,175.452,NA,3seb,706
512.255,171.608,NA,3seb,706
514.862,168.065,NA,3seb,706
516.023,165.962,NA,3seb,706
516.596,163.969,NA,3seb,706
517.011,161.754,NA,3seb,706
517.918,159.698,NA,3seb,706
520.603,157.074,NA,3seb,706
521.351,155.081,NA,3seb,706
521.561,151.0,NA,3seb,706
521.261,147.981,NA,3seb,706
521.39,146.716,NA,3seb,706
522.617,144.234,NA,3seb,706
524.146,141.975,NA,3seb,706
525.801,139.984,NA,3seb,706
528.059,137.662,NA,3seb,706
530.318,135.387,NA,3seb,706
531.923,134.551,NA,3seb,706
535.846,134.367,NA,3seb,706
538.18,133.912,NA,3seb,706
539.007,133.549,NA,3seb,706
541.15,133.742,NA,3seb,706
542.58,133.27,NA,3seb,706
545.184,132.847,NA,3seb,706
548.042,132.977,NA,3seb,706
549.424,132.426,NA,3seb,706
550.061,131.573,NA,3seb,706
551.593,127.573,NA,3seb,706
552.184,125.517,NA,3seb,706
553.187,123.794,NA,3seb,706
557.185,116.761,NA,3seb,706
559.431,112.731,NA,3seb,706
562.295,109.397,NA,3seb,706
564.349,107.965,NA,3seb,706
566.264,106.626,NA,3seb,706
568.539,104.261,NA,3seb,706
569.17,104.032,NA,3seb,706
569.167,103.21,NA,3seb,706
569.911,98.719,NA,3seb,706
570.94,97.72,NA,3seb,706
575.41,97.194,NA,3seb,706
577.727,96.373,NA,3seb,706
579.52,96.09,NA,3seb,706
579.664,95.518,NA,3seb,706
580.855,91.696,NA,3seb,706
580.446,89.884,NA,3seb,706
581.462,88.048,NA,3seb,706
583.596,86.66,NA,3seb,706
591.665,84.173,NA,3seb,706
592.76,84.413,NA,3seb,706
593.731,83.26,NA,3seb,706
598.035,80.887,NA,3seb,706
600.953,79.441,NA,3seb,706
605.307,79.751,NA,3seb,706
607.909,80.131,NA,3seb,706
612.808,80.9,NA,3seb,706
614.202,81.663,NA,3seb,706
614.361,81.627,NA,3seb,706
615.239,80.766,NA,3seb,706
617.093,80.468,NA,3seb,706
621.896,79.167,NA,3seb,706
628.688,77.177,NA,3seb,706
629.961,77.245,NA,3seb,706
630.16,77.136,NA,3seb,706
630.898,74.203,NA,3seb,706
633.112,72.495,NA,3seb,706
633.926,72.326,NA,3seb,706
634.091,71.264,NA,3seb,706
636.399,68.052,NA,3seb,706
639.47,65.36,NA,3seb,706
639.968,64.019,NA,3seb,706
640.883,61.172,NA,3seb,706
640.916,56.474,NA,3seb,706
639.997,54.832,NA,3seb,706
639.095,52.085,NA,3seb,706
638.991,48.958,NA,3seb,706
639.471,46.554,NA,3seb,706
640.845,44.017,NA,3seb,706
643.972,41.751,NA,3seb,706
645.305,39.016,NA,3seb,706
647.084,33.947,NA,3seb,706
648.586,31.538,NA,3seb,706
650.465,31.003,NA,3seb,706
653.901,32.129,NA,3seb,706
656.947,33.33,NA,3seb,706
660.11,35.094,NA,3seb,706
661.441,36.328,NA,3seb,706
664.33,37.147,NA,3seb,706
669.891,40.547,NA,3seb,706
671.047,40.991,NA,3seb,706
677.341,39.535,NA,3seb,706
680.978,39.241,NA,3seb,706
682.493,39.793,NA,3seb,706
682.701,39.712,NA,3seb,706
683.447,38.629,NA,3seb,706
686.1,37.144,NA,3seb,706
687.23,37.034,NA,3seb,706
750.0,55.004,NA,3seb,707
751.379,55.746,NA,3seb,707
753.472,56.101,NA,3seb,707
754.963,56.411,NA,3seb,707
756.674,55.625,NA,3seb,707
761.57,53.709,NA,3seb,707
763.148,53.069,NA,3seb,707
764.62,51.964,NA,3seb,707
767.157,50.184,NA,3seb,707
768.86,49.539,NA,3seb,707
769.724,49.128,NA,3seb,707
770.244,48.639,NA,3seb,707
770.506,47.126,NA,3seb,707
771.062,46.12,NA,3seb,707
773.246,43.99,NA,3seb,707
774.045,43.556,NA,3seb,707
775.155,43.284,NA,3seb,707
776.849,43.25,NA,3seb,707
778.424,43.008,NA,3seb,707
779.521,42.42,NA,3seb,707
782.036,41.532,NA,3seb,707
784.03,40.671,NA,3seb,707
784.889,40.575,NA,3seb,707
785.975,40.592,NA,3seb,707
787.96,40.395,NA,3seb,707
789.099,40.103,NA,3seb,707
791.602,38.68,NA,3seb,707
793.482,38.086,NA,3seb,707
794.95,37.875,NA,3seb,707
798.575,38.136,NA,3seb,707
799.764,38.171,NA,3seb,707
801.305,37.645,NA,3seb,707
803.006,37.426,NA,3seb,707
805.666,37.923,NA,3seb,707
806.992,39.101,NA,3seb,707
808.603,40.843,NA,3seb,707
809.605,41.632,NA,3seb,707
810.478,41.796,NA,3seb,707
812.465,41.754,NA,3seb,707
815.974,42.008,NA,3seb,707
818.196,42.578,NA,3seb,707
821.575,43.36,NA,3seb,707
823.967,44.434,NA,3seb,707
826.766,45.297,NA,3seb,707
829.197,45.758,NA,3seb,707
830.26,46.356,NA,3seb,707
830.898,47.136,NA,3seb,707
831.942,48.208,NA,3seb,707
833.186,48.434,NA,3seb,707
836.025,49.369,NA,3seb,707
839.022,49.8,NA,3seb,707
843.022,50.987,NA,3seb,707
844.111,50.951,NA,3seb,707
847.004,50.123,NA,3seb,707
852.592,49.613,NA,3seb,707
857.287,50.016,NA,3seb,707
860.024,50.074,NA,3seb,707
863.012,50.874,NA,3seb,707
863.771,50.557,NA,3seb,707
866.407,48.213,NA,3seb,707
868.064,47.397,NA,3seb,707
869.757,46.824,NA,3seb,707
870.516,46.347,NA,3seb,707
871.188,44.575,NA,3seb,707
872.278,42.688,NA,3seb,707
873.235,41.482,NA,3seb,707
873.842,41.041,NA,3seb,707
875.129,40.622,NA,3seb,707
876.138,40.625,NA,3seb,707
878.03,41.03,NA,3seb,707
880.877,41.356,NA,3seb,707
882.034,41.189,NA,3seb,707
883.703,40.122,NA,3seb,707
887.285,37.798,NA,3seb,707
888.746,37.213,NA,3seb,707
889.688,36.569,NA,3seb,707
891.153,34.997,NA,3seb,707
892.229,33.364,NA,3seb,707
893.21,31.284,NA,3seb,707
893.884,30.441,NA,3seb,707
895.699,29.476,NA,3seb,707
896.977,29.372,NA,3seb,707
898.117,29.528,NA,3seb,707
899.379,30.025,NA,3seb,707
902.335,32.372,NA,3seb,707
903.756,32.971,NA,3seb,707
906.022,33.619,NA,3seb,707
907.91,34.614,NA,3seb,707
908.687,35.175,NA,3seb,707
909.145,35.97,NA,3seb,707
909.944,36.746,NA,3seb,707
910.719,36.986,NA,3seb,707
915.079,37.859,NA,3seb,707
916.206,38.337,NA,3seb,707
916.835,39.227,NA,3seb,707
917.407,40.333,NA,3seb,707
918.3,41.723,NA,3seb,707
918.983,42.127,NA,3seb,707
921.915,41.075,NA,3seb,707
923.107,40.956,NA,3seb,707
924.064,41.24,NA,3seb,707
926.547,42.871,NA,3seb,707
929.809,43.706,NA,3seb,707
931.646,42.933,NA,3seb,707
933.346,42.487,NA,3seb,707
935.849,41.072,NA,3seb,707
937.099,40.128,NA,3seb,707
937.5,39.721,NA,3seb,707
422.239,27.903,NA,3seb,708
420.409,31.566,NA,3seb,708
418.369,36.008,NA,3seb,708
416.665,38.6,NA,3seb,708
415.742,40.022,NA,3seb,708
414.988,44.149,NA,3seb,708
414.968,46.285,NA,3seb,708
415.062,47.123,NA,3seb,708
414.664,47.914,NA,3seb,708
413.62,48.931,NA,3seb,708
413.628,49.652,NA,3seb,708
415.388,51.142,NA,3seb,708
415.831,52.25,NA,3seb,708
415.346,56.963,NA,3seb,708
415.4,62.088,NA,3seb,708
415.588,63.433,NA,3seb,708
416.443,64.763,NA,3seb,708
416.489,65.886,NA,3seb,708
415.863,69.793,NA,3seb,708
416.499,74.692,NA,3seb,708
414.991,81.924,NA,3seb,708
413.783,86.703,NA,3seb,708
411.902,91.429,NA,3seb,708
410.037,94.323,NA,3seb,708
407.918,97.497,NA,3seb,708
406.617,99.185,NA,3seb,708
406.056,99.692,NA,3seb,708
403.075,101.502,NA,3seb,708
401.26,102.642,NA,3seb,708
399.176,104.743,NA,3seb,708
397.425,107.24,NA,3seb,708
395.718,111.793,NA,3seb,708
395.126,114.007,NA,3seb,708
394.505,115.129,NA,3seb,708
394.758,115.699,NA,3seb,708
397.262,118.439,NA,3seb,708
397.672,119.658,NA,3seb,708
397.7,122.125,NA,3seb,708
397.901,124.783,NA,3seb,708
398.531,127.568,NA,3seb,708
400.394,133.756,NA,3seb,708
400.484,136.398,NA,3seb,708
400.592,138.091,NA,3seb,708
400.78,139.878,NA,3seb,708
400.38,141.507,NA,3seb,708
400.456,143.231,NA,3seb,708
401.244,146.776,NA,3seb,708
402.537,150.0,NA,3seb,708
402.535,152.284,NA,3seb,708
402.435,158.39,NA,3seb,708
402.449,161.348,NA,3seb,708
402.955,163.548,NA,3seb,708
403.985,165.826,NA,3seb,708
404.921,166.966,NA,3seb,708
405.744,170.604,NA,3seb,708
406.758,173.089,NA,3seb,708
407.408,174.671,NA,3seb,708
407.327,176.205,NA,3seb,708
406.644,176.806,NA,3seb,708
404.738,177.691,NA,3seb,708
404.356,178.292,NA,3seb,708
402.622,181.395,NA,3seb,708
0.0,70.417,NA,3seb,709
2.185,71.157,NA,3seb,709
4.103,71.273,NA,3seb,709
6.071,70.705,NA,3seb,709
6.754,70.105,NA,3seb,709
6.988,69.105,NA,3seb,709
7.388,65.904,NA,3seb,709
7.722,63.236,NA,3seb,709
9.139,62.469,NA,3seb,709
12.641,61.984,NA,3seb,709
16.393,61.366,NA,3seb,709
17.394,60.815,NA,3seb,709
18.111,59.832,NA,3seb,709
18.144,58.715,NA,3seb,709
17.227,56.781,NA,3seb,709
16.643,53.63,NA,3seb,709
16.426,53.064,NA,3seb,709
16.142,52.53,NA,3seb,709
15.292,51.514,NA,3seb,709
13.174,50.131,NA,3seb,709
10.555,48.731,NA,3seb,709
9.721,48.265,NA,3seb,709
8.604,47.232,NA,3seb,709
7.303,44.698,NA,3seb,709
6.518,43.114,NA,3seb,709
5.901,41.481,NA,3seb,709
5.116,37.313,NA,3seb,709
5.182,35.162,NA,3seb,709
5.448,32.944,NA,3seb,709
5.948,31.344,NA,3seb,709
7.098,29.392,NA,3seb,709
7.699,29.459,NA,3seb,709
9.85,30.742,NA,3seb,709
11.101,31.675,NA,3seb,709
12.502,32.792,NA,3seb,709
14.137,33.908,NA,3seb,709
15.154,34.291,NA,3seb,709
17.022,34.424,NA,3seb,709
18.039,34.09,NA,3seb,709
20.557,32.655,NA,3seb,709
20.99,32.255,NA,3seb,709
22.357,30.104,NA,3seb,709
24.657,26.985,NA,3seb,709
25.207,26.668,NA,3seb,709
25.791,26.818,NA,3seb,709
28.593,28.117,NA,3seb,709
29.077,28.467,NA,3seb,709
29.594,29.901,NA,3seb,709
30.061,31.134,NA,3seb,709
31.913,34.068,NA,3seb,709
33.515,36.168,NA,3seb,709
33.932,36.751,NA,3seb,709
36.05,39.385,NA,3seb,709
37.718,40.985,NA,3seb,709
937.5,34.518,NA,3seb,710
937.017,35.158,NA,3seb,710
936.327,35.466,NA,3seb,710
935.702,36.743,NA,3seb,710
935.182,37.409,NA,3seb,710
933.658,38.442,NA,3seb,710
932.253,38.732,NA,3seb,710
929.928,41.012,NA,3seb,710
929.172,41.162,NA,3seb,710
927.485,40.295,NA,3seb,710
925.2,38.153,NA,3seb,710
924.089,37.84,NA,3seb,710
922.945,37.776,NA,3seb,710
921.91,38.019,NA,3seb,710
