x,y,H,map,gp
475.962,23.812,NA,14nwa,29
476.259,24.777,NA,14nwa,29
477.024,25.496,NA,14nwa,29
477.969,25.586,NA,14nwa,29
482.031,25.178,NA,14nwa,29
484.039,25.152,NA,14nwa,29
485.451,25.481,NA,14nwa,29
486.789,26.104,NA,14nwa,29
490.237,28.29,NA,14nwa,29
492.544,29.293,NA,14nwa,29
494.114,29.471,NA,14nwa,29
495.032,29.261,NA,14nwa,29
495.731,28.605,NA,14nwa,29
496.984,26.891,NA,14nwa,29
497.846,26.526,NA,14nwa,29
500.993,26.559,NA,14nwa,29
502.535,26.532,NA,14nwa,29
503.433,26.272,NA,14nwa,29
504.188,25.748,NA,14nwa,29
505.161,24.688,NA,14nwa,29
507.364,21.145,NA,14nwa,29
508.577,19.506,NA,14nwa,29
510.086,18.311,NA,14nwa,29
511.42,17.707,NA,14nwa,29
515.848,16.466,NA,14nwa,29
518.174,15.516,NA,14nwa,29
519.884,14.424,NA,14nwa,29
520.954,13.409,NA,14nwa,29
521.751,12.125,NA,14nwa,29
522.425,10.222,NA,14nwa,29
523.375,5.188,NA,14nwa,29
524.141,2.344,NA,14nwa,29
524.849,1.164,NA,14nwa,29
527.543,0.0,NA,14nwa,29
175.225,46.65,NA,14nwa,30
176.35,46.65,NA,14nwa,30
176.575,46.925,NA,14nwa,30
176.55,47.375,NA,14nwa,30
176.325,48.45,NA,14nwa,30
176.35,48.95,NA,14nwa,30
176.525,49.475,NA,14nwa,30
176.8,49.975,NA,14nwa,30
177.125,50.325,NA,14nwa,30
177.5,50.375,NA,14nwa,30
177.975,50.075,NA,14nwa,30
178.35,49.625,NA,14nwa,30
178.425,49.125,NA,14nwa,30
178.425,48.6,NA,14nwa,30
178.15,46.2,NA,14nwa,30
178.125,45.65,NA,14nwa,30
178.125,45.2,NA,14nwa,30
178.225,44.825,NA,14nwa,30
178.4,44.6,NA,14nwa,30
178.7,44.5,NA,14nwa,30
179.05,44.5,NA,14nwa,30
179.45,44.6,NA,14nwa,30
179.925,44.75,NA,14nwa,30
182.05,45.775,NA,14nwa,30
183.1,46.175,NA,14nwa,30
183.6,46.3,NA,14nwa,30
184.6,46.45,NA,14nwa,30
186.1,46.5,NA,14nwa,30
187.6,46.4,NA,14nwa,30
188.575,46.225,NA,14nwa,30
190.95,45.475,NA,14nwa,30
191.825,45.15,NA,14nwa,30
192.95,44.55,NA,14nwa,30
193.925,43.175,NA,14nwa,30
194.45,41.35,NA,14nwa,30
194.5,40.85,NA,14nwa,30
194.4,40.375,NA,14nwa,30
194.15,39.425,NA,14nwa,30
193.1,36.575,NA,14nwa,30
0.0,51.148,NA,14nwa,31
1.755,47.48,NA,14nwa,31
2.854,46.55,NA,14nwa,31
4.71,45.676,NA,14nwa,31
8.637,44.172,NA,14nwa,31
9.828,43.384,NA,14nwa,31
10.699,42.331,NA,14nwa,31
11.489,40.611,NA,14nwa,31
12.091,38.146,NA,14nwa,31
12.862,32.421,NA,14nwa,31
12.559,30.677,NA,14nwa,31
13.63,30.438,NA,14nwa,31
16.42,30.671,NA,14nwa,31
23.11,31.861,NA,14nwa,31
27.157,32.319,NA,14nwa,31
29.165,32.314,NA,14nwa,31
33.638,31.736,NA,14nwa,31
38.073,30.851,NA,14nwa,31
40.439,30.121,NA,14nwa,31
42.147,29.039,NA,14nwa,31
44.182,27.473,NA,14nwa,31
45.052,27.056,NA,14nwa,31
46.469,26.825,NA,14nwa,31
51.015,27.286,NA,14nwa,31
52.522,27.316,NA,14nwa,31
54.47,26.967,NA,14nwa,31
59.254,25.39,NA,14nwa,31
61.68,24.834,NA,14nwa,31
63.688,24.748,NA,14nwa,31
68.258,24.955,NA,14nwa,31
70.18,24.753,NA,14nwa,31
71.091,24.374,NA,14nwa,31
71.922,23.727,NA,14nwa,31
72.874,22.498,NA,14nwa,31
73.607,20.689,NA,14nwa,31
74.759,16.28,NA,14nwa,31
75.524,14.344,NA,14nwa,31
76.084,13.494,NA,14nwa,31
77.782,12.608,NA,14nwa,31
81.572,11.41,NA,14nwa,31
87.432,9.783,NA,14nwa,31
91.095,8.213,NA,14nwa,31
93.676,6.66,NA,14nwa,31
96.947,4.335,NA,14nwa,31
101.586,0.0,NA,14nwa,31
288.75,47.35,NA,14nwa,32
284.975,49.825,NA,14nwa,32
283.675,50.575,NA,14nwa,32
282.8,51.05,NA,14nwa,32
282.35,51.225,NA,14nwa,32
281.825,51.35,NA,14nwa,32
281.3,51.4,NA,14nwa,32
280.8,51.375,NA,14nwa,32
280.35,51.275,NA,14nwa,32
279.85,51.025,NA,14nwa,32
279.4,50.675,NA,14nwa,32
279.1,50.3,NA,14nwa,32
279.075,49.9,NA,14nwa,32
279.425,49.45,NA,14nwa,32
279.875,49.0,NA,14nwa,32
280.075,48.6,NA,14nwa,32
279.875,48.3,NA,14nwa,32
279.5,48.05,NA,14nwa,32
277.5,47.225,NA,14nwa,32
277.05,46.95,NA,14nwa,32
276.7,46.6,NA,14nwa,32
276.425,46.225,NA,14nwa,32
276.2,45.775,NA,14nwa,32
275.425,43.85,NA,14nwa,32
561.721,0.0,NA,14nwa,33
554.112,5.066,NA,14nwa,33
548.595,8.468,NA,14nwa,33
546.391,9.558,NA,14nwa,33
544.899,9.809,NA,14nwa,33
542.847,9.755,NA,14nwa,33
541.382,9.493,NA,14nwa,33
538.496,8.594,NA,14nwa,33
537.476,8.544,NA,14nwa,33
536.466,8.816,NA,14nwa,33
535.781,9.508,NA,14nwa,33
532.501,13.878,NA,14nwa,33
527.572,20.879,NA,14nwa,33
525.304,23.527,NA,14nwa,33
524.078,24.43,NA,14nwa,33
522.297,25.349,NA,14nwa,33
518.875,26.159,NA,14nwa,33
516.517,27.034,NA,14nwa,33
515.25,27.898,NA,14nwa,33
514.662,28.673,NA,14nwa,33
514.113,30.239,NA,14nwa,33
513.292,33.574,NA,14nwa,33
512.862,34.317,NA,14nwa,33
512.246,34.681,NA,14nwa,33
511.482,34.725,NA,14nwa,33
509.745,34.294,NA,14nwa,33
505.286,32.154,NA,14nwa,33
502.818,31.247,NA,14nwa,33
501.85,31.203,NA,14nwa,33
500.858,31.563,NA,14nwa,33
499.991,32.177,NA,14nwa,33
498.723,33.69,NA,14nwa,33
495.978,37.975,NA,14nwa,33
494.752,39.503,NA,14nwa,33
493.971,40.104,NA,14nwa,33
492.958,40.436,NA,14nwa,33
491.918,40.457,NA,14nwa,33
490.04,39.931,NA,14nwa,33
484.928,37.792,NA,14nwa,33
481.603,36.603,NA,14nwa,33
480.084,36.294,NA,14nwa,33
479.101,36.349,NA,14nwa,33
475.817,37.44,NA,14nwa,33
470.238,39.786,NA,14nwa,33
466.261,41.904,NA,14nwa,33
464.628,43.026,NA,14nwa,33
460.133,47.042,NA,14nwa,33
456.946,49.46,NA,14nwa,33
452.702,52.121,NA,14nwa,33
451.165,53.386,NA,14nwa,33
450.45,54.087,NA,14nwa,33
573.785,50.552,NA,14nwa,34
573.834,49.767,NA,14nwa,34
574.357,49.24,NA,14nwa,34
577.069,48.646,NA,14nwa,34
578.025,48.198,NA,14nwa,34
580.523,45.791,NA,14nwa,34
586.587,39.049,NA,14nwa,34
588.45,37.422,NA,14nwa,34
589.828,36.655,NA,14nwa,34
591.317,36.168,NA,14nwa,34
592.725,36.058,NA,14nwa,34
593.557,36.488,NA,14nwa,34
595.2,37.843,NA,14nwa,34
596.138,38.135,NA,14nwa,34
599.151,38.477,NA,14nwa,34
600.027,38.897,NA,14nwa,34
601.167,39.929,NA,14nwa,34
602.125,40.098,NA,14nwa,34
605.219,40.001,NA,14nwa,34
606.082,40.325,NA,14nwa,34
606.884,40.941,NA,14nwa,34
607.59,41.751,NA,14nwa,34
608.117,42.664,NA,14nwa,34
608.463,44.07,NA,14nwa,34
608.277,49.614,NA,14nwa,34
608.373,51.633,NA,14nwa,34
608.687,52.616,NA,14nwa,34
609.295,53.375,NA,14nwa,34
610.187,53.986,NA,14nwa,34
611.133,54.182,NA,14nwa,34
613.07,53.672,NA,14nwa,34
614.42,52.893,NA,14nwa,34
618.406,49.062,NA,14nwa,34
621.295,45.575,NA,14nwa,34
622.346,43.936,NA,14nwa,34
622.611,42.976,NA,14nwa,34
622.715,41.417,NA,14nwa,34
622.661,39.904,NA,14nwa,34
622.233,38.968,NA,14nwa,34
620.777,37.627,NA,14nwa,34
615.028,32.711,NA,14nwa,34
613.756,31.144,NA,14nwa,34
613.168,29.82,NA,14nwa,34
612.602,26.859,NA,14nwa,34
612.627,23.317,NA,14nwa,34
613.352,19.108,NA,14nwa,34
614.235,16.435,NA,14nwa,34
614.845,16.324,NA,14nwa,34
615.725,17.265,NA,14nwa,34
616.32,19.223,NA,14nwa,34
616.905,19.955,NA,14nwa,34
618.185,20.749,NA,14nwa,34
619.626,21.304,NA,14nwa,34
625.445,22.949,NA,14nwa,34
628.872,23.691,NA,14nwa,34
631.301,24.006,NA,14nwa,34
632.288,23.754,NA,14nwa,34
633.602,22.932,NA,14nwa,34
636.13,19.766,NA,14nwa,34
637.657,18.546,NA,14nwa,34
640.296,17.164,NA,14nwa,34
646.347,14.635,NA,14nwa,34
650.615,13.226,NA,14nwa,34
651.661,13.295,NA,14nwa,34
652.586,13.675,NA,14nwa,34
654.145,14.908,NA,14nwa,34
657.147,17.617,NA,14nwa,34
658.019,18.021,NA,14nwa,34
659.076,17.911,NA,14nwa,34
659.97,17.492,NA,14nwa,34
661.163,16.532,NA,14nwa,34
662.123,15.369,NA,14nwa,34
662.616,14.467,NA,14nwa,34
662.841,13.499,NA,14nwa,34
663.057,9.531,NA,14nwa,34
663.137,0.0,NA,14nwa,34
118.136,0.0,NA,14nwa,35
118.597,2.332,NA,14nwa,35
116.947,7.613,NA,14nwa,35
115.385,11.375,NA,14nwa,35
114.417,13.108,NA,14nwa,35
113.282,14.683,NA,14nwa,35
111.939,16.111,NA,14nwa,35
110.005,17.725,NA,14nwa,35
107.439,19.428,NA,14nwa,35
104.763,20.896,NA,14nwa,35
102.505,21.875,NA,14nwa,35
100.069,22.427,NA,14nwa,35
96.074,23.121,NA,14nwa,35
94.186,23.761,NA,14nwa,35
91.075,25.406,NA,14nwa,35
90.072,25.463,NA,14nwa,35
88.549,25.173,NA,14nwa,35
87.702,26.249,NA,14nwa,35
85.706,29.71,NA,14nwa,35
83.584,34.377,NA,14nwa,35
83.461,36.426,NA,14nwa,35
83.076,37.28,NA,14nwa,35
82.359,37.989,NA,14nwa,35
80.63,39.09,NA,14nwa,35
79.19,39.61,NA,14nwa,35
78.214,39.567,NA,14nwa,35
73.782,38.359,NA,14nwa,35
71.82,38.006,NA,14nwa,35
68.924,38.357,NA,14nwa,35
64.626,39.64,NA,14nwa,35
58.431,41.887,NA,14nwa,35
55.066,42.803,NA,14nwa,35
54.054,42.81,NA,14nwa,35
50.965,42.249,NA,14nwa,35
50.078,42.406,NA,14nwa,35
49.333,42.918,NA,14nwa,35
48.402,44.112,NA,14nwa,35
46.872,46.249,NA,14nwa,35
46.041,46.835,NA,14nwa,35
45.049,47.068,NA,14nwa,35
42.112,46.539,NA,14nwa,35
37.189,45.419,NA,14nwa,35
35.228,45.34,NA,14nwa,35
33.278,45.726,NA,14nwa,35
29.381,46.834,NA,14nwa,35
28.388,46.906,NA,14nwa,35
26.228,46.306,NA,14nwa,35
25.35,46.227,NA,14nwa,35
24.871,46.749,NA,14nwa,35
24.789,48.411,NA,14nwa,35
24.563,49.449,NA,14nwa,35
23.496,51.181,NA,14nwa,35
22.778,51.873,NA,14nwa,35
21.042,52.828,NA,14nwa,35
17.839,54.318,NA,14nwa,35
16.305,55.595,NA,14nwa,35
13.889,58.233,NA,14nwa,35
12.659,60.278,NA,14nwa,35
12.782,60.806,NA,14nwa,35
418.232,0.0,NA,14nwa,36
420.613,6.606,NA,14nwa,36
421.291,9.506,NA,14nwa,36
421.607,12.501,NA,14nwa,36
421.623,16.017,NA,14nwa,36
421.367,19.158,NA,14nwa,36
420.883,21.151,NA,14nwa,36
420.202,22.236,NA,14nwa,36
419.231,22.472,NA,14nwa,36
418.071,22.332,NA,14nwa,36
417.131,21.953,NA,14nwa,36
415.517,20.816,NA,14nwa,36
412.736,18.592,NA,14nwa,36
409.485,16.905,NA,14nwa,36
407.031,15.932,NA,14nwa,36
405.622,15.682,NA,14nwa,36
404.742,15.726,NA,14nwa,36
403.913,16.0,NA,14nwa,36
402.367,17.172,NA,14nwa,36
399.225,20.795,NA,14nwa,36
398.654,21.646,NA,14nwa,36
398.328,22.589,NA,14nwa,36
397.429,27.663,NA,14nwa,36
397.35,29.656,NA,14nwa,36
397.526,31.064,NA,14nwa,36
397.866,31.921,NA,14nwa,36
398.827,33.058,NA,14nwa,36
400.778,34.857,NA,14nwa,36
401.381,35.647,NA,14nwa,36
401.764,36.564,NA,14nwa,36
401.929,37.599,NA,14nwa,36
401.855,38.622,NA,14nwa,36
401.181,40.457,NA,14nwa,36
399.262,44.017,NA,14nwa,36
398.45,45.845,NA,14nwa,36
398.252,47.894,NA,14nwa,36
398.01,48.831,NA,14nwa,36
397.429,49.592,NA,14nwa,36
395.437,51.204,NA,14nwa,36
394.767,51.937,NA,14nwa,36
393.306,54.64,NA,14nwa,36
392.832,56.075,NA,14nwa,36
392.706,57.499,NA,14nwa,36
393.069,58.51,NA,14nwa,36
393.703,59.349,NA,14nwa,36
394.491,59.855,NA,14nwa,36
398.089,60.831,NA,14nwa,36
404.811,57.867,NA,14nwa,36
407.779,56.082,NA,14nwa,36
409.223,54.74,NA,14nwa,36
411.706,51.54,NA,14nwa,36
412.702,50.427,NA,14nwa,36
413.627,49.969,NA,14nwa,36
414.605,50.096,NA,14nwa,36
415.323,50.781,NA,14nwa,36
416.176,52.643,NA,14nwa,36
416.704,53.477,NA,14nwa,36
417.835,54.423,NA,14nwa,36
420.08,55.627,NA,14nwa,36
421.49,56.103,NA,14nwa,36
422.989,56.343,NA,14nwa,36
425.0,56.292,NA,14nwa,36
427.945,55.774,NA,14nwa,36
434.326,54.465,NA,14nwa,36
438.889,54.498,NA,14nwa,36
441.345,54.371,NA,14nwa,36
442.261,54.085,NA,14nwa,36
443.469,53.126,NA,14nwa,36
444.425,51.93,NA,14nwa,36
446.294,48.242,NA,14nwa,36
447.307,46.518,NA,14nwa,36
448.677,45.224,NA,14nwa,36
449.972,44.584,NA,14nwa,36
453.954,43.533,NA,14nwa,36
456.372,42.757,NA,14nwa,36
457.231,42.299,NA,14nwa,36
457.98,41.688,NA,14nwa,36
460.08,38.805,NA,14nwa,36
461.05,37.655,NA,14nwa,36
461.845,37.084,NA,14nwa,36
464.226,36.159,NA,14nwa,36
465.049,35.624,NA,14nwa,36
465.741,34.888,NA,14nwa,36
468.169,31.278,NA,14nwa,36
469.413,29.757,NA,14nwa,36
470.101,29.239,NA,14nwa,36
470.856,28.972,NA,14nwa,36
471.692,29.114,NA,14nwa,36
474.024,30.485,NA,14nwa,36
475.492,31.27,NA,14nwa,36
476.952,31.51,NA,14nwa,36
478.953,31.365,NA,14nwa,36
482.493,30.882,NA,14nwa,36
484.448,31.012,NA,14nwa,36
486.326,31.623,NA,14nwa,36
489.984,33.43,NA,14nwa,36
492.297,34.312,NA,14nwa,36
493.296,34.441,NA,14nwa,36
494.352,34.336,NA,14nwa,36
495.326,34.008,NA,14nwa,36
496.104,33.458,NA,14nwa,36
496.735,32.676,NA,14nwa,36
498.159,30.47,NA,14nwa,36
498.849,29.817,NA,14nwa,36
499.702,29.447,NA,14nwa,36
501.213,29.296,NA,14nwa,36
503.809,29.514,NA,14nwa,36
506.336,30.347,NA,14nwa,36
507.103,30.02,NA,14nwa,36
507.738,29.37,NA,14nwa,36
509.356,26.705,NA,14nwa,36
510.558,24.998,NA,14nwa,36
512.118,23.824,NA,14nwa,36
514.794,22.498,NA,14nwa,36
519.446,20.493,NA,14nwa,36
521.57,19.191,NA,14nwa,36
524.285,16.96,NA,14nwa,36
526.432,14.847,NA,14nwa,36
527.213,13.573,NA,14nwa,36
529.327,7.947,NA,14nwa,36
530.166,6.121,NA,14nwa,36
531.005,4.811,NA,14nwa,36
531.728,4.161,NA,14nwa,36
533.06,3.501,NA,14nwa,36
535.056,2.933,NA,14nwa,36
536.546,2.872,NA,14nwa,36
537.996,3.22,NA,14nwa,36
540.904,4.514,NA,14nwa,36
542.805,5.108,NA,14nwa,36
543.732,5.126,NA,14nwa,36
545.541,4.642,NA,14nwa,36
547.315,3.806,NA,14nwa,36
552.122,0.764,NA,14nwa,36
553.439,0.0,NA,14nwa,36
61.1,29.893,NA,14nwa,37
56.886,31.636,NA,14nwa,37
54.052,32.581,NA,14nwa,37
52.594,32.777,NA,14nwa,37
48.543,32.135,NA,14nwa,37
47.081,32.14,NA,14nwa,37
46.158,32.397,NA,14nwa,37
44.419,33.358,NA,14nwa,37
41.419,35.333,NA,14nwa,37
40.502,35.702,NA,14nwa,37
37.601,36.391,NA,14nwa,37
34.105,36.917,NA,14nwa,37
30.584,37.124,NA,14nwa,37
28.08,37.018,NA,14nwa,37
25.94,36.511,NA,14nwa,37
20.626,34.832,NA,14nwa,37
19.255,34.65,NA,14nwa,37
18.077,34.806,NA,14nwa,37
17.428,35.151,NA,14nwa,37
16.695,36.048,NA,14nwa,37
16.076,37.8,NA,14nwa,37
15.346,42.842,NA,14nwa,37
14.777,45.478,NA,14nwa,37
14.306,46.398,NA,14nwa,37
13.609,47.087,NA,14nwa,37
10.571,47.406,NA,14nwa,37
8.237,48.328,NA,14nwa,37
6.446,49.299,NA,14nwa,37
4.979,50.581,NA,14nwa,37
3.862,52.229,NA,14nwa,37
2.976,54.075,NA,14nwa,37
2.262,55.947,NA,14nwa,37
1.688,58.912,NA,14nwa,37
1.276,60.341,NA,14nwa,37
0.0,62.217,NA,14nwa,37
158.675,66.8,NA,14nwa,38
163.875,64.975,NA,14nwa,38
164.55,64.9,NA,14nwa,38
165.5,64.9,NA,14nwa,38
165.75,64.8,NA,14nwa,38
165.9,64.675,NA,14nwa,38
166.05,64.25,NA,14nwa,38
166.15,63.175,NA,14nwa,38
166.3,62.7,NA,14nwa,38
166.575,62.3,NA,14nwa,38
167.225,61.55,NA,14nwa,38
168.275,60.5,NA,14nwa,38
172.725,56.7,NA,14nwa,38
173.7,55.925,NA,14nwa,38
174.225,55.15,NA,14nwa,38
174.575,53.625,NA,14nwa,38
174.6,53.125,NA,14nwa,38
174.525,52.15,NA,14nwa,38
174.025,48.775,NA,14nwa,38
101.285,68.689,NA,14nwa,39
101.772,67.193,NA,14nwa,39
102.49,66.676,NA,14nwa,39
103.547,66.582,NA,14nwa,39
105.529,67.003,NA,14nwa,39
109.902,68.36,NA,14nwa,39
111.333,68.437,NA,14nwa,39
112.268,68.23,NA,14nwa,39
115.013,66.812,NA,14nwa,39
116.864,66.025,NA,14nwa,39
117.817,65.922,NA,14nwa,39
121.952,66.846,NA,14nwa,39
124.816,65.529,NA,14nwa,39
128.913,61.951,NA,14nwa,39
130.164,61.183,NA,14nwa,39
133.02,60.455,NA,14nwa,39
138.551,59.786,NA,14nwa,39
141.463,59.135,NA,14nwa,39
143.755,58.143,NA,14nwa,39
145.899,56.79,NA,14nwa,39
148.579,54.543,NA,14nwa,39
153.26,50.045,NA,14nwa,39
161.545,41.336,NA,14nwa,39
163.538,39.502,NA,14nwa,39
163.818,38.712,NA,14nwa,39
163.569,37.361,NA,14nwa,39
161.644,33.459,NA,14nwa,39
161.161,32.093,NA,14nwa,39
161.169,31.292,NA,14nwa,39
161.943,30.77,NA,14nwa,39
163.666,30.134,NA,14nwa,39
121.926,0.0,NA,14nwa,40
122.974,3.275,NA,14nwa,40
123.426,5.219,NA,14nwa,40
123.423,6.666,NA,14nwa,40
123.071,8.594,NA,14nwa,40
122.33,11.0,NA,14nwa,40
120.489,15.72,NA,14nwa,40
119.94,16.573,NA,14nwa,40
119.232,17.279,NA,14nwa,40
114.543,21.041,NA,14nwa,40
112.021,22.652,NA,14nwa,40
106.544,25.161,NA,14nwa,40
104.823,26.154,NA,14nwa,40
103.267,27.478,NA,14nwa,40
100.013,30.855,NA,14nwa,40
98.457,31.885,NA,14nwa,40
97.599,32.124,NA,14nwa,40
96.65,32.038,NA,14nwa,40
94.098,31.089,NA,14nwa,40
92.633,30.615,NA,14nwa,40
91.837,30.719,NA,14nwa,40
91.196,32.207,NA,14nwa,40
89.416,33.321,NA,14nwa,40
88.704,33.963,NA,14nwa,40
88.382,34.818,NA,14nwa,40
88.367,37.9,NA,14nwa,40
88.066,39.408,NA,14nwa,40
87.688,40.375,NA,14nwa,40
87.053,41.099,NA,14nwa,40
83.714,43.437,NA,14nwa,40
81.41,44.491,NA,14nwa,40
80.465,44.737,NA,14nwa,40
78.536,44.909,NA,14nwa,40
75.538,44.67,NA,14nwa,40
70.978,44.072,NA,14nwa,40
68.507,44.103,NA,14nwa,40
67.069,44.483,NA,14nwa,40
63.885,46.063,NA,14nwa,40
62.381,47.415,NA,14nwa,40
61.58,47.987,NA,14nwa,40
59.703,48.638,NA,14nwa,40
56.734,49.202,NA,14nwa,40
54.722,49.309,NA,14nwa,40
53.234,49.144,NA,14nwa,40
51.321,48.299,NA,14nwa,40
50.556,48.728,NA,14nwa,40
49.87,49.487,NA,14nwa,40
48.217,51.685,NA,14nwa,40
47.471,52.288,NA,14nwa,40
46.168,52.556,NA,14nwa,40
44.756,52.432,NA,14nwa,40
39.734,51.042,NA,14nwa,40
37.744,50.753,NA,14nwa,40
36.738,50.898,NA,14nwa,40
35.328,51.45,NA,14nwa,40
34.514,52.055,NA,14nwa,40
32.968,53.417,NA,14nwa,40
32.114,53.79,NA,14nwa,40
31.11,53.634,NA,14nwa,40
29.558,53.177,NA,14nwa,40
28.705,53.445,NA,14nwa,40
27.591,54.335,NA,14nwa,40
25.179,57.016,NA,14nwa,40
24.073,58.064,NA,14nwa,40
23.178,58.622,NA,14nwa,40
20.197,59.988,NA,14nwa,40
19.687,60.552,NA,14nwa,40
19.768,61.254,NA,14nwa,40
21.576,63.388,NA,14nwa,40
22.062,64.29,NA,14nwa,40
22.159,65.296,NA,14nwa,40
21.668,67.817,NA,14nwa,40
21.321,68.785,NA,14nwa,40
93.4,69.45,NA,14nwa,41
93.1,65.925,NA,14nwa,41
93.075,64.45,NA,14nwa,41
93.1,63.95,NA,14nwa,41
93.225,63.45,NA,14nwa,41
93.5,63.0,NA,14nwa,41
93.925,62.775,NA,14nwa,41
94.4,62.65,NA,14nwa,41
96.925,62.275,NA,14nwa,41
97.875,62.025,NA,14nwa,41
98.325,61.8,NA,14nwa,41
99.475,60.825,NA,14nwa,41
99.9,60.525,NA,14nwa,41
100.325,60.325,NA,14nwa,41
101.3,59.925,NA,14nwa,41
101.8,59.775,NA,14nwa,41
102.3,59.675,NA,14nwa,41
102.8,59.675,NA,14nwa,41
103.275,59.725,NA,14nwa,41
104.175,60.05,NA,14nwa,41
105.075,60.5,NA,14nwa,41
106.85,61.55,NA,14nwa,41
107.75,61.95,NA,14nwa,41
109.2,62.375,NA,14nwa,41
110.75,62.625,NA,14nwa,41
111.75,62.65,NA,14nwa,41
112.7,62.5,NA,14nwa,41
113.65,62.225,NA,14nwa,41
115.05,61.625,NA,14nwa,41
115.975,61.125,NA,14nwa,41
117.225,60.25,NA,14nwa,41
117.95,59.6,NA,14nwa,41
118.625,58.9,NA,14nwa,41
119.575,57.75,NA,14nwa,41
122.975,52.925,NA,14nwa,41
131.575,71.7,NA,14nwa,42
133.5,70.725,NA,14nwa,42
136.625,69.75,NA,14nwa,42
138.9,69.15,NA,14nwa,42
568.128,0.0,NA,14nwa,43
561.742,5.466,NA,14nwa,43
557.799,8.52,NA,14nwa,43
555.274,10.102,NA,14nwa,43
552.132,11.693,NA,14nwa,43
547.912,13.363,NA,14nwa,43
545.064,14.211,NA,14nwa,43
544.016,14.14,NA,14nwa,43
541.882,13.728,NA,14nwa,43
540.954,13.828,NA,14nwa,43
539.128,15.299,NA,14nwa,43
536.162,18.614,NA,14nwa,43
532.034,23.842,NA,14nwa,43
529.274,26.772,NA,14nwa,43
527.228,28.223,NA,14nwa,43
523.496,30.043,NA,14nwa,43
521.371,31.307,NA,14nwa,43
520.334,32.257,NA,14nwa,43
519.857,33.05,NA,14nwa,43
519.491,34.487,NA,14nwa,43
518.943,38.116,NA,14nwa,43
518.278,39.439,NA,14nwa,43
517.351,40.655,NA,14nwa,43
515.498,42.347,NA,14nwa,43
514.151,43.013,NA,14nwa,43
511.643,43.621,NA,14nwa,43
510.624,43.493,NA,14nwa,43
509.715,42.238,NA,14nwa,43
508.447,39.356,NA,14nwa,43
507.729,38.006,NA,14nwa,43
507.235,37.582,NA,14nwa,43
506.714,37.669,NA,14nwa,43
505.886,38.375,NA,14nwa,43
504.75,40.028,NA,14nwa,43
502.221,45.219,NA,14nwa,43
502.01,46.169,NA,14nwa,43
502.038,48.219,NA,14nwa,43
501.576,49.621,NA,14nwa,43
500.213,52.312,NA,14nwa,43
499.198,57.228,NA,14nwa,43
498.351,60.084,NA,14nwa,43
496.373,64.151,NA,14nwa,43
494.197,67.514,NA,14nwa,43
492.133,69.899,NA,14nwa,43
490.537,71.212,NA,14nwa,43
489.352,71.813,NA,14nwa,43
488.967,71.769,NA,14nwa,43
12.775,60.8,NA,14nwa,44
13.025,61.3,NA,14nwa,44
13.3,61.7,NA,14nwa,44
13.65,62.075,NA,14nwa,44
15.175,63.5,NA,14nwa,44
15.5,63.875,NA,14nwa,44
15.75,64.25,NA,14nwa,44
15.9,64.7,NA,14nwa,44
15.925,65.25,NA,14nwa,44
15.825,65.775,NA,14nwa,44
15.6,66.25,NA,14nwa,44
12.7,68.975,NA,14nwa,44
9.625,71.625,NA,14nwa,44
6.825,73.8,NA,14nwa,44
5.175,74.95,NA,14nwa,44
3.95,75.725,NA,14nwa,44
3.55,75.975,NA,14nwa,44
3.075,76.1,NA,14nwa,44
2.6,76.125,NA,14nwa,44
2.1,76.1,NA,14nwa,44
0.5,75.875,NA,14nwa,44
0.0,75.825,NA,14nwa,44
175.175,71.9,NA,14nwa,45
173.85,75.225,NA,14nwa,45
173.35,76.65,NA,14nwa,45
173.125,77.075,NA,14nwa,45
172.825,77.475,NA,14nwa,45
172.05,78.3,NA,14nwa,45
170.2,78.2,NA,14nwa,45
166.05,77.6,NA,14nwa,45
163.45,77.15,NA,14nwa,45
107.725,79.9,NA,14nwa,46
107.525,79.45,NA,14nwa,46
107.0,78.525,NA,14nwa,46
106.875,78.05,NA,14nwa,46
106.95,77.625,NA,14nwa,46
107.325,76.75,NA,14nwa,46
107.85,75.925,NA,14nwa,46
110.0,73.025,NA,14nwa,46
114.575,74.025,NA,14nwa,46
115.55,74.175,NA,14nwa,46
116.5,74.275,NA,14nwa,46
116.975,74.275,NA,14nwa,46
117.425,74.15,NA,14nwa,46
117.85,73.9,NA,14nwa,46
119.1,72.9,NA,14nwa,46
119.55,72.7,NA,14nwa,46
120.025,72.625,NA,14nwa,46
120.5,72.625,NA,14nwa,46
121.0,72.675,NA,14nwa,46
123.05,73.025,NA,14nwa,46
21.325,68.775,NA,14nwa,47
21.075,69.225,NA,14nwa,47
20.775,69.6,NA,14nwa,47
20.075,70.25,NA,14nwa,47
19.275,70.825,NA,14nwa,47
18.45,71.375,NA,14nwa,47
15.8,72.925,NA,14nwa,47
14.55,73.775,NA,14nwa,47
13.775,74.4,NA,14nwa,47
12.65,75.4,NA,14nwa,47
9.7,78.175,NA,14nwa,47
8.2,79.5,NA,14nwa,47
7.05,80.425,NA,14nwa,47
5.825,81.25,NA,14nwa,47
4.95,81.675,NA,14nwa,47
4.0,81.975,NA,14nwa,47
0.0,82.675,NA,14nwa,47
450.45,54.087,NA,14nwa,48
446.648,58.09,NA,14nwa,48
445.075,59.313,NA,14nwa,48
