x,y,H,map,gp
60.65,517.15,NA,3seb,366
59.875,517.625,NA,3seb,366
57.725,518.425,NA,3seb,366
56.175,519.1,NA,3seb,366
54.725,519.675,NA,3seb,366
54.55,519.825,NA,3seb,366
54.325,520.225,NA,3seb,366
54.175,520.8,NA,3seb,366
53.95,521.125,NA,3seb,366
53.675,521.425,NA,3seb,366
53.3,521.7,NA,3seb,366
52.8,521.9,NA,3seb,366
51.175,522.325,NA,3seb,366
50.825,522.6,NA,3seb,366
50.625,522.875,NA,3seb,366
50.575,523.15,NA,3seb,366
50.575,523.65,NA,3seb,366
50.75,524.0,NA,3seb,366
51.75,525.25,NA,3seb,366
378.225,430.5,NA,3seb,367
377.55,430.1,NA,3seb,367
377.25,429.825,NA,3seb,367
376.9,429.425,NA,3seb,367
376.425,428.725,NA,3seb,367
375.95,427.825,NA,3seb,367
375.475,427.0,NA,3seb,367
372.675,423.825,NA,3seb,367
372.35,423.4,NA,3seb,367
371.45,422.0,NA,3seb,367
370.9,421.475,NA,3seb,367
370.45,421.15,NA,3seb,367
369.9,420.85,NA,3seb,367
369.325,420.625,NA,3seb,367
368.9,420.55,NA,3seb,367
368.3,420.55,NA,3seb,367
367.55,420.625,NA,3seb,367
366.875,420.8,NA,3seb,367
365.775,421.425,NA,3seb,367
365.175,422.0,NA,3seb,367
364.575,423.0,NA,3seb,367
363.9,424.0,NA,3seb,367
362.8,425.45,NA,3seb,367
362.25,426.0,NA,3seb,367
361.925,426.225,NA,3seb,367
361.175,426.6,NA,3seb,367
680.0,433.075,NA,3seb,368
680.125,432.175,NA,3seb,368
680.1,432.0,NA,3seb,368
680.1,431.4,NA,3seb,368
680.425,428.75,NA,3seb,368
680.8,427.0,NA,3seb,368
681.45,425.5,NA,3seb,368
681.55,425.2,NA,3seb,368
681.6,424.6,NA,3seb,368
681.7,424.35,NA,3seb,368
681.85,424.125,NA,3seb,368
682.225,423.775,NA,3seb,368
682.775,423.4,NA,3seb,368
683.225,422.925,NA,3seb,368
683.575,422.4,NA,3seb,368
683.8,422.15,NA,3seb,368
684.325,421.775,NA,3seb,368
684.9,421.5,NA,3seb,368
685.225,421.375,NA,3seb,368
686.525,420.575,NA,3seb,368
687.525,420.05,NA,3seb,368
688.4,419.825,NA,3seb,368
689.35,419.9,NA,3seb,368
689.75,420.1,NA,3seb,368
690.3,420.55,NA,3seb,368
690.5,420.65,NA,3seb,368
690.6,420.775,NA,3seb,368
691.125,421.15,NA,3seb,368
691.975,422.2,NA,3seb,368
692.45,422.625,NA,3seb,368
692.725,423.0,NA,3seb,368
693.075,423.375,NA,3seb,368
693.3,423.775,NA,3seb,368
693.725,424.175,NA,3seb,368
694.725,424.85,NA,3seb,368
696.175,425.475,NA,3seb,368
697.1,425.625,NA,3seb,368
697.925,425.525,NA,3seb,368
42.8,418.625,NA,3seb,369
42.425,418.425,NA,3seb,369
42.225,418.35,NA,3seb,369
41.8,418.45,NA,3seb,369
40.25,419.425,NA,3seb,369
39.325,419.975,NA,3seb,369
38.875,420.2,NA,3seb,369
36.8,420.7,NA,3seb,369
36.125,420.95,NA,3seb,369
35.675,421.25,NA,3seb,369
34.925,421.85,NA,3seb,369
34.25,422.575,NA,3seb,369
33.775,423.225,NA,3seb,369
32.575,424.325,NA,3seb,369
32.575,424.475,NA,3seb,369
32.65,424.55,NA,3seb,369
32.925,424.55,NA,3seb,369
35.125,424.4,NA,3seb,369
38.85,424.4,NA,3seb,369
39.55,424.475,NA,3seb,369
40.15,424.775,NA,3seb,369
40.925,425.375,NA,3seb,369
41.45,425.975,NA,3seb,369
41.85,426.55,NA,3seb,369
41.975,426.9,NA,3seb,369
42.075,427.75,NA,3seb,369
42.275,428.45,NA,3seb,369
42.6,429.225,NA,3seb,369
42.875,429.65,NA,3seb,369
43.175,430.025,NA,3seb,369
44.45,431.2,NA,3seb,369
45.575,431.925,NA,3seb,369
46.45,432.625,NA,3seb,369
46.675,432.925,NA,3seb,369
46.9,433.4,NA,3seb,369
47.275,434.4,NA,3seb,369
47.975,435.85,NA,3seb,369
48.45,437.175,NA,3seb,369
48.6,437.55,NA,3seb,369
48.7,437.675,NA,3seb,369
49.0,438.4,NA,3seb,369
49.1,438.85,NA,3seb,369
49.175,439.525,NA,3seb,369
49.175,440.25,NA,3seb,369
48.975,441.05,NA,3seb,369
48.875,441.75,NA,3seb,369
48.6,442.85,NA,3seb,369
48.45,443.175,NA,3seb,369
48.3,443.725,NA,3seb,369
48.25,444.0,NA,3seb,369
48.2,444.075,NA,3seb,369
48.15,444.45,NA,3seb,369
48.1,444.55,NA,3seb,369
48.05,444.8,NA,3seb,369
48.0,444.9,NA,3seb,369
47.975,445.1,NA,3seb,369
47.275,446.65,NA,3seb,369
46.725,447.35,NA,3seb,369
46.15,448.0,NA,3seb,369
45.55,448.55,NA,3seb,369
44.075,450.0,NA,3seb,369
43.675,450.625,NA,3seb,369
43.45,451.25,NA,3seb,369
43.175,453.325,NA,3seb,369
43.175,454.525,NA,3seb,369
43.35,455.175,NA,3seb,369
43.6,455.425,NA,3seb,369
43.9,455.575,NA,3seb,369
44.9,455.925,NA,3seb,369
46.15,456.575,NA,3seb,369
47.05,456.95,NA,3seb,369
48.0,457.275,NA,3seb,369
48.825,457.45,NA,3seb,369
50.25,457.45,NA,3seb,369
50.6,457.325,NA,3seb,369
51.125,457.075,NA,3seb,369
52.2,456.35,NA,3seb,369
52.875,456.1,NA,3seb,369
53.4,456.05,NA,3seb,369
54.275,456.05,NA,3seb,369
55.4,456.125,NA,3seb,369
56.7,456.35,NA,3seb,369
59.6,457.25,NA,3seb,369
60.575,457.425,NA,3seb,369
61.25,457.625,NA,3seb,369
62.05,457.975,NA,3seb,369
62.65,458.525,NA,3seb,369
63.05,459.125,NA,3seb,369
63.375,459.725,NA,3seb,369
63.55,460.25,NA,3seb,369
64.375,462.05,NA,3seb,369
65.025,463.075,NA,3seb,369
65.4,463.775,NA,3seb,369
65.525,464.225,NA,3seb,369
65.625,465.025,NA,3seb,369
65.625,466.125,NA,3seb,369
65.525,466.65,NA,3seb,369
65.325,467.55,NA,3seb,369
65.175,468.85,NA,3seb,369
65.175,470.025,NA,3seb,369
65.225,470.55,NA,3seb,369
65.4,471.35,NA,3seb,369
65.425,471.725,NA,3seb,369
65.575,472.35,NA,3seb,369
65.625,473.25,NA,3seb,369
65.6,473.85,NA,3seb,369
65.375,475.05,NA,3seb,369
65.125,475.975,NA,3seb,369
64.975,476.375,NA,3seb,369
64.775,477.4,NA,3seb,369
64.4,478.875,NA,3seb,369
64.275,479.2,NA,3seb,369
64.15,479.35,NA,3seb,369
64.05,479.65,NA,3seb,369
63.9,479.9,NA,3seb,369
63.6,480.275,NA,3seb,369
63.275,480.55,NA,3seb,369
62.95,480.775,NA,3seb,369
62.5,480.9,NA,3seb,369
61.7,480.9,NA,3seb,369
61.225,480.8,NA,3seb,369
60.15,480.45,NA,3seb,369
59.425,480.15,NA,3seb,369
58.0,479.775,NA,3seb,369
57.475,479.7,NA,3seb,369
56.825,479.7,NA,3seb,369
56.325,479.825,NA,3seb,369
56.025,480.15,NA,3seb,369
55.975,480.325,NA,3seb,369
55.9,480.375,NA,3seb,369
55.875,480.55,NA,3seb,369
55.875,481.1,NA,3seb,369
55.925,481.4,NA,3seb,369
56.175,482.05,NA,3seb,369
56.8,483.325,NA,3seb,369
57.2,484.65,NA,3seb,369
57.45,485.25,NA,3seb,369
57.625,486.0,NA,3seb,369
57.6,487.025,NA,3seb,369
57.525,487.525,NA,3seb,369
57.2,488.45,NA,3seb,369
56.875,489.1,NA,3seb,369
56.45,489.625,NA,3seb,369
55.9,490.2,NA,3seb,369
55.25,490.675,NA,3seb,369
54.5,491.0,NA,3seb,369
53.85,491.35,NA,3seb,369
53.175,491.55,NA,3seb,369
52.35,491.925,NA,3seb,369
51.15,492.325,NA,3seb,369
49.95,492.5,NA,3seb,369
47.75,492.475,NA,3seb,369
46.75,492.325,NA,3seb,369
46.275,492.325,NA,3seb,369
46.125,492.375,NA,3seb,369
45.925,492.475,NA,3seb,369
45.875,492.875,NA,3seb,369
45.925,493.3,NA,3seb,369
46.125,494.075,NA,3seb,369
46.15,494.425,NA,3seb,369
46.15,495.275,NA,3seb,369
46.0,495.825,NA,3seb,369
45.725,496.275,NA,3seb,369
45.275,496.875,NA,3seb,369
44.8,497.35,NA,3seb,369
44.1,497.875,NA,3seb,369
43.075,498.875,NA,3seb,369
43.025,498.975,NA,3seb,369
43.05,499.4,NA,3seb,369
43.175,499.525,NA,3seb,369
43.45,499.675,NA,3seb,369
43.975,499.675,NA,3seb,369
44.75,499.525,NA,3seb,369
45.975,499.075,NA,3seb,369
46.325,498.925,NA,3seb,369
46.425,498.825,NA,3seb,369
48.0,498.425,NA,3seb,369
48.45,498.375,NA,3seb,369
49.375,498.375,NA,3seb,369
50.45,498.3,NA,3seb,369
53.475,498.375,NA,3seb,369
56.0,498.375,NA,3seb,369
58.55,498.2,NA,3seb,369
60.075,498.15,NA,3seb,369
60.475,498.05,NA,3seb,369
60.95,497.825,NA,3seb,369
61.275,497.6,NA,3seb,369
62.4,496.575,NA,3seb,369
63.0,496.3,NA,3seb,369
63.5,496.175,NA,3seb,369
64.4,496.0,NA,3seb,369
65.15,496.0,NA,3seb,369
65.825,496.075,NA,3seb,369
67.375,496.45,NA,3seb,369
68.975,496.475,NA,3seb,369
70.125,496.375,NA,3seb,369
71.25,496.1,NA,3seb,369
72.925,495.825,NA,3seb,369
73.2,495.7,NA,3seb,369
74.15,495.075,NA,3seb,369
74.825,494.775,NA,3seb,369
75.15,494.675,NA,3seb,369
75.925,494.575,NA,3seb,369
77.325,494.55,NA,3seb,369
80.95,494.575,NA,3seb,369
81.4,494.625,NA,3seb,369
82.85,494.925,NA,3seb,369
84.075,495.225,NA,3seb,369
84.25,495.325,NA,3seb,369
84.425,495.525,NA,3seb,369
84.625,496.0,NA,3seb,369
84.625,496.55,NA,3seb,369
84.525,496.85,NA,3seb,369
84.375,497.125,NA,3seb,369
83.875,497.825,NA,3seb,369
83.65,498.175,NA,3seb,369
83.425,498.425,NA,3seb,369
83.375,498.525,NA,3seb,369
82.475,499.425,NA,3seb,369
81.925,500.1,NA,3seb,369
81.875,500.2,NA,3seb,369
80.975,501.2,NA,3seb,369
80.2,501.725,NA,3seb,369
79.125,502.175,NA,3seb,369
78.525,502.35,NA,3seb,369
76.5,502.5,NA,3seb,369
75.65,502.65,NA,3seb,369
74.85,502.9,NA,3seb,369
73.05,503.725,NA,3seb,369
70.575,504.425,NA,3seb,369
69.575,504.625,NA,3seb,369
66.85,504.825,NA,3seb,369
66.2,505.025,NA,3seb,369
65.675,505.35,NA,3seb,369
65.25,505.75,NA,3seb,369
65.125,505.95,NA,3seb,369
64.825,506.6,NA,3seb,369
64.325,507.35,NA,3seb,369
64.225,507.55,NA,3seb,369
63.8,508.05,NA,3seb,369
63.275,508.6,NA,3seb,369
62.025,509.425,NA,3seb,369
61.225,510.0,NA,3seb,369
60.425,510.45,NA,3seb,369
59.725,510.8,NA,3seb,369
58.875,511.275,NA,3seb,369
57.55,511.9,NA,3seb,369
56.675,512.225,NA,3seb,369
55.85,512.475,NA,3seb,369
55.025,512.775,NA,3seb,369
53.275,513.275,NA,3seb,369
52.075,513.675,NA,3seb,369
51.625,513.925,NA,3seb,369
50.375,514.775,NA,3seb,369
49.75,515.275,NA,3seb,369
49.075,515.925,NA,3seb,369
47.35,518.0,NA,3seb,369
46.925,518.45,NA,3seb,369
45.45,519.9,NA,3seb,369
45.2,520.3,NA,3seb,369
45.0,520.95,NA,3seb,369
44.975,521.75,NA,3seb,369
45.0,522.5,NA,3seb,369
45.225,522.975,NA,3seb,369
45.6,523.6,NA,3seb,369
46.025,524.125,NA,3seb,369
46.975,524.775,NA,3seb,369
47.35,525.15,NA,3seb,369
47.95,525.975,NA,3seb,369
48.15,526.375,NA,3seb,369
48.325,526.85,NA,3seb,369
48.675,528.075,NA,3seb,369
48.725,528.525,NA,3seb,369
48.675,529.25,NA,3seb,369
48.575,529.65,NA,3seb,369
48.475,529.85,NA,3seb,369
48.125,530.275,NA,3seb,369
47.525,530.7,NA,3seb,369
46.825,531.0,NA,3seb,369
46.5,531.15,NA,3seb,369
46.425,531.2,NA,3seb,369
46.075,531.3,NA,3seb,369
45.075,531.425,NA,3seb,369
43.125,531.8,NA,3seb,369
42.775,531.775,NA,3seb,369
42.575,531.675,NA,3seb,369
42.325,531.525,NA,3seb,369
41.75,530.975,NA,3seb,369
41.625,530.925,NA,3seb,369
41.325,530.925,NA,3seb,369
41.025,531.05,NA,3seb,369
40.775,531.325,NA,3seb,369
40.6,531.625,NA,3seb,369
40.475,531.725,NA,3seb,369
40.225,532.275,NA,3seb,369
39.475,533.425,NA,3seb,369
38.925,533.925,NA,3seb,369
38.625,534.075,NA,3seb,369
38.25,534.175,NA,3seb,369
37.45,534.15,NA,3seb,369
37.05,534.025,NA,3seb,369
36.075,533.5,NA,3seb,369
35.825,533.275,NA,3seb,369
35.475,532.875,NA,3seb,369
34.75,531.825,NA,3seb,369
34.3,531.425,NA,3seb,369
34.0,531.275,NA,3seb,369
33.725,531.275,NA,3seb,369
33.5,531.425,NA,3seb,369
33.15,532.25,NA,3seb,369
33.0,532.475,NA,3seb,369
32.525,533.0,NA,3seb,369
32.175,533.275,NA,3seb,369
31.6,533.5,NA,3seb,369
30.3,533.75,NA,3seb,369
30.1,533.95,NA,3seb,369
30.0,534.125,NA,3seb,369
30.0,534.65,NA,3seb,369
30.4,535.4,NA,3seb,369
30.9,537.675,NA,3seb,369
30.95,538.15,NA,3seb,369
30.925,538.575,NA,3seb,369
30.8,539.2,NA,3seb,369
30.575,539.7,NA,3seb,369
30.35,540.025,NA,3seb,369
30.025,540.4,NA,3seb,369
29.225,541.0,NA,3seb,369
28.55,541.65,NA,3seb,369
27.7,542.6,NA,3seb,369
27.6,542.85,NA,3seb,369
27.4,543.2,NA,3seb,369
27.4,543.275,NA,3seb,369
27.25,543.6,NA,3seb,369
27.25,544.1,NA,3seb,369
27.425,544.3,NA,3seb,369
28.55,544.875,NA,3seb,369
29.025,544.875,NA,3seb,369
29.45,544.775,NA,3seb,369
31.15,544.8,NA,3seb,369
32.45,544.7,NA,3seb,369
34.05,543.95,NA,3seb,369
34.775,543.75,NA,3seb,369
35.25,543.675,NA,3seb,369
36.125,543.75,NA,3seb,369
37.025,544.175,NA,3seb,369
37.4,544.45,NA,3seb,369
37.7,544.775,NA,3seb,369
38.225,545.475,NA,3seb,369
38.45,545.95,NA,3seb,369
38.65,546.525,NA,3seb,369
38.825,547.225,NA,3seb,369
38.875,547.6,NA,3seb,369
38.825,549.525,NA,3seb,369
38.825,550.775,NA,3seb,369
38.925,551.15,NA,3seb,369
39.15,551.475,NA,3seb,369
39.425,551.575,NA,3seb,369
39.725,551.575,NA,3seb,369
40.125,551.525,NA,3seb,369
40.65,551.325,NA,3seb,369
41.125,551.25,NA,3seb,369
41.725,551.075,NA,3seb,369
42.4,550.825,NA,3seb,369
42.825,550.575,NA,3seb,369
43.075,550.325,NA,3seb,369
43.225,550.25,NA,3seb,369
43.4,550.05,NA,3seb,369
43.525,549.975,NA,3seb,369
43.95,549.4,NA,3seb,369
44.025,549.25,NA,3seb,369
44.175,549.125,NA,3seb,369
44.575,548.425,NA,3seb,369
44.95,547.875,NA,3seb,369
45.475,547.175,NA,3seb,369
45.575,547.075,NA,3seb,369
45.6,546.975,NA,3seb,369
45.9,546.65,NA,3seb,369
46.425,546.25,NA,3seb,369
46.925,545.925,NA,3seb,369
48.7,545.1,NA,3seb,369
51.175,544.2,NA,3seb,369
52.0,544.0,NA,3seb,369
54.15,543.575,NA,3seb,369
55.35,543.4,NA,3seb,369
55.8,543.3,NA,3seb,369
57.1,542.9,NA,3seb,369
57.725,542.8,NA,3seb,369
58.1,542.8,NA,3seb,369
58.55,542.85,NA,3seb,369
58.9,543.0,NA,3seb,369
59.45,543.425,NA,3seb,369
59.525,543.6,NA,3seb,369
59.625,543.7,NA,3seb,369
59.75,544.05,NA,3seb,369
59.8,544.375,NA,3seb,369
59.775,545.225,NA,3seb,369
59.725,545.675,NA,3seb,369
59.2,547.8,NA,3seb,369
59.2,548.45,NA,3seb,369
59.125,548.95,NA,3seb,369
58.85,549.9,NA,3seb,369
57.95,551.7,NA,3seb,369
57.45,552.6,NA,3seb,369
57.1,553.075,NA,3seb,369
56.675,553.775,NA,3seb,369
56.65,554.275,NA,3seb,369
56.675,554.55,NA,3seb,369
56.875,554.925,NA,3seb,369
57.175,555.3,NA,3seb,369
58.025,555.975,NA,3seb,369
58.375,556.375,NA,3seb,369
58.625,556.925,NA,3seb,369
58.675,557.3,NA,3seb,369
58.675,558.55,NA,3seb,369
58.45,559.5,NA,3seb,369
58.325,559.725,NA,3seb,369
58.225,560.125,NA,3seb,369
58.075,560.475,NA,3seb,369
57.7,561.1,NA,3seb,369
57.55,561.55,NA,3seb,369
57.45,561.675,NA,3seb,369
57.425,561.825,NA,3seb,369
57.3,562.025,NA,3seb,369
57.125,563.275,NA,3seb,369
56.975,563.725,NA,3seb,369
56.475,564.875,NA,3seb,369
55.875,565.8,NA,3seb,369
55.375,566.675,NA,3seb,369
55.3,566.9,NA,3seb,369
55.35,567.65,NA,3seb,369
55.625,568.275,NA,3seb,369
55.8,568.475,NA,3seb,369
56.075,568.675,NA,3seb,369
56.525,568.875,NA,3seb,369
57.075,569.075,NA,3seb,369
57.625,569.225,NA,3seb,369
58.25,569.3,NA,3seb,369
60.0,569.325,NA,3seb,369
61.075,569.1,NA,3seb,369
61.6,569.05,NA,3seb,369
62.85,569.025,NA,3seb,369
63.45,568.925,NA,3seb,369
64.025,568.7,NA,3seb,369
64.6,568.425,NA,3seb,369
65.25,567.975,NA,3seb,369
66.675,566.775,NA,3seb,369
67.1,566.55,NA,3seb,369
67.825,566.05,NA,3seb,369
67.9,565.95,NA,3seb,369
68.75,565.45,NA,3seb,369
69.275,564.95,NA,3seb,369
69.55,564.65,NA,3seb,369
69.8,564.225,NA,3seb,369
70.1,563.4,NA,3seb,369
70.175,563.075,NA,3seb,369
70.4,562.6,NA,3seb,369
70.925,561.75,NA,3seb,369
222.625,418.4,NA,3seb,370
220.9,418.85,NA,3seb,370
219.2,419.15,NA,3seb,370
218.35,419.225,NA,3seb,370
216.625,419.225,NA,3seb,370
215.7,419.1,NA,3seb,370
215.075,418.9,NA,3seb,370
214.325,418.6,NA,3seb,370
213.575,418.15,NA,3seb,370
212.9,417.7,NA,3seb,370
211.55,416.825,NA,3seb,370
211.05,416.625,NA,3seb,370
210.7,416.575,NA,3seb,370
210.325,416.575,NA,3seb,370
209.775,416.675,NA,3seb,370
207.425,417.5,NA,3seb,370
206.875,417.65,NA,3seb,370
205.7,417.85,NA,3seb,370
204.675,418.175,NA,3seb,370
204.4,418.325,NA,3seb,370
204.1,418.625,NA,3seb,370
203.975,418.825,NA,3seb,370
203.85,419.225,NA,3seb,370
203.8,419.7,NA,3seb,370
203.7,420.075,NA,3seb,370
203.55,420.35,NA,3seb,370
203.525,420.55,NA,3seb,370
203.6,420.775,NA,3seb,370
203.75,420.95,NA,3seb,370
205.7,421.875,NA,3seb,370
206.975,422.575,NA,3seb,370
207.2,422.75,NA,3seb,370
207.5,423.05,NA,3seb,370
207.7,423.45,NA,3seb,370
208.0,424.4,NA,3seb,370
208.275,424.65,NA,3seb,370
208.7,424.95,NA,3seb,370
209.025,425.275,NA,3seb,370
209.3,425.675,NA,3seb,370
209.625,426.325,NA,3seb,370
209.775,426.575,NA,3seb,370
209.95,426.725,NA,3seb,370
210.325,426.9,NA,3seb,370
210.525,426.925,NA,3seb,370
211.425,426.95,NA,3seb,370
212.275,427.025,NA,3seb,370
213.2,427.25,NA,3seb,370
213.575,427.4,NA,3seb,370
213.9,427.65,NA,3seb,370
214.125,427.9,NA,3seb,370
214.825,429.025,NA,3seb,370
215.025,429.225,NA,3seb,370
215.375,429.425,NA,3seb,370
215.85,429.55,NA,3seb,370
216.9,429.725,NA,3seb,370
218.0,429.975,NA,3seb,370
218.925,430.275,NA,3seb,370
219.375,430.375,NA,3seb,370
220.125,430.3,NA,3seb,370
395.15,414.875,NA,3seb,371
394.525,415.325,NA,3seb,371
393.875,415.95,NA,3seb,371
393.55,416.3,NA,3seb,371
392.95,417.225,NA,3seb,371
392.3,418.725,NA,3seb,371
391.65,420.5,NA,3seb,371
391.2,421.525,NA,3seb,371
390.4,422.85,NA,3seb,371
389.55,424.0,NA,3seb,371
388.95,424.575,NA,3seb,371
388.275,425.125,NA,3seb,371
386.0,426.825,NA,3seb,371
385.8,427.05,NA,3seb,371
385.7,427.375,NA,3seb,371
385.875,427.925,NA,3seb,371
617.35,429.3,NA,3seb,372
617.2,428.775,NA,3seb,372
617.0,428.35,NA,3seb,372
616.7,427.85,NA,3seb,372
616.275,427.325,NA,3seb,372
615.525,426.475,NA,3seb,372
614.7,425.75,NA,3seb,372
614.075,425.3,NA,3seb,372
613.825,425.1,NA,3seb,372
613.75,424.8,NA,3seb,372
613.75,424.25,NA,3seb,372
613.9,423.475,NA,3seb,372
613.95,422.75,NA,3seb,372
613.9,422.55,NA,3seb,372
613.7,422.35,NA,3seb,372
613.025,421.925,NA,3seb,372
612.875,421.8,NA,3seb,372
612.425,421.225,NA,3seb,372
612.325,421.05,NA,3seb,372
612.075,420.8,NA,3seb,372
611.875,420.675,NA,3seb,372
611.575,420.375,NA,3seb,372
611.375,420.05,NA,3seb,372
611.125,419.425,NA,3seb,372
611.025,418.85,NA,3seb,372
611.075,418.35,NA,3seb,372
611.075,417.3,NA,3seb,372
611.025,416.975,NA,3seb,372
610.95,416.725,NA,3seb,372
610.575,416.025,NA,3seb,372
609.925,415.25,NA,3seb,372
609.575,415.025,NA,3seb,372
609.225,414.825,NA,3seb,372
608.85,414.75,NA,3seb,372
608.525,414.725,NA,3seb,372
608.0,414.85,NA,3seb,372
316.3,491.575,NA,3seb,373
315.9,491.475,NA,3seb,373
315.675,491.275,NA,3seb,373
315.45,490.975,NA,3seb,373
315.225,490.325,NA,3seb,373
315.25,489.825,NA,3seb,373
315.35,489.475,NA,3seb,373
315.775,488.75,NA,3seb,373
315.95,488.35,NA,3seb,373
316.05,488.0,NA,3seb,373
316.15,486.025,NA,3seb,373
316.25,484.875,NA,3seb,373
316.225,483.975,NA,3seb,373
316.175,483.5,NA,3seb,373
316.1,483.1,NA,3seb,373
315.775,481.975,NA,3seb,373
314.65,478.875,NA,3seb,373
314.425,477.975,NA,3seb,373
314.325,477.4,NA,3seb,373
314.275,476.725,NA,3seb,373
314.35,476.3,NA,3seb,373
314.525,475.75,NA,3seb,373
315.1,474.3,NA,3seb,373
315.2,473.725,NA,3seb,373
315.375,472.2,NA,3seb,373
315.475,470.6,NA,3seb,373
315.475,469.75,NA,3seb,373
315.375,469.3,NA,3seb,373
315.225,469.05,NA,3seb,373
314.975,468.7,NA,3seb,373
314.375,468.1,NA,3seb,373
312.15,466.375,NA,3seb,373
310.85,465.25,NA,3seb,373
309.75,464.525,NA,3seb,373
309.175,464.05,NA,3seb,373
308.55,463.425,NA,3seb,373
308.175,462.875,NA,3seb,373
308.0,462.525,NA,3seb,373
307.9,462.175,NA,3seb,373
307.85,461.85,NA,3seb,373
307.875,461.45,NA,3seb,373
307.975,461.0,NA,3seb,373
308.375,459.975,NA,3seb,373
308.75,458.75,NA,3seb,373
308.85,457.925,NA,3seb,373
308.85,457.025,NA,3seb,373
308.725,456.525,NA,3seb,373
308.4,456.15,NA,3seb,373
307.5,455.6,NA,3seb,373
306.575,454.8,NA,3seb,373
306.125,454.275,NA,3seb,373
305.95,453.95,NA,3seb,373
305.8,453.55,NA,3seb,373
305.675,452.85,NA,3seb,373
305.675,451.875,NA,3seb,373
305.825,450.675,NA,3seb,373
305.825,449.375,NA,3seb,373
305.625,448.375,NA,3seb,373
305.3,447.55,NA,3seb,373
304.0,445.65,NA,3seb,373
303.225,444.625,NA,3seb,373
302.675,444.025,NA,3seb,373
301.875,443.325,NA,3seb,373
301.2,442.85,NA,3seb,373
300.05,442.2,NA,3seb,373
299.7,441.875,NA,3seb,373
299.375,441.45,NA,3seb,373
297.75,438.825,NA,3seb,373
297.3,438.175,NA,3seb,373
295.925,436.625,NA,3seb,373
295.175,435.425,NA,3seb,373
294.725,434.4,NA,3seb,373
294.525,433.875,NA,3seb,373
294.4,433.35,NA,3seb,373
294.375,432.25,NA,3seb,373
294.55,431.1,NA,3seb,373
294.975,429.375,NA,3seb,373
295.075,428.6,NA,3seb,373
295.075,426.925,NA,3seb,373
294.95,425.925,NA,3seb,373
294.85,425.525,NA,3seb,373
294.4,424.45,NA,3seb,373
293.4,422.9,NA,3seb,373
293.275,422.575,NA,3seb,373
293.125,422.075,NA,3seb,373
293.025,421.35,NA,3seb,373
292.925,421.05,NA,3seb,373
292.775,420.775,NA,3seb,373
292.25,420.35,NA,3seb,373
290.975,419.7,NA,3seb,373
290.4,419.35,NA,3seb,373
290.15,419.05,NA,3seb,373
289.925,418.55,NA,3seb,373
289.925,418.075,NA,3seb,373
290.125,417.325,NA,3seb,373
290.35,416.85,NA,3seb,373
290.725,416.2,NA,3seb,373
291.1,415.65,NA,3seb,373
291.425,415.325,NA,3seb,373
291.775,415.025,NA,3seb,373
292.125,414.825,NA,3seb,373
292.675,414.55,NA,3seb,373
293.025,414.5,NA,3seb,373
293.55,414.5,NA,3seb,373
293.8,414.55,NA,3seb,373
294.275,414.725,NA,3seb,373
294.85,415.175,NA,3seb,373
295.75,416.05,NA,3seb,373
296.3,416.45,NA,3seb,373
296.9,416.75,NA,3seb,373
297.575,416.975,NA,3seb,373
298.1,417.05,NA,3seb,373
298.75,417.05,NA,3seb,373
299.825,416.85,NA,3seb,373
300.25,416.85,NA,3seb,373
300.675,416.95,NA,3seb,373
301.175,417.175,NA,3seb,373
301.75,417.55,NA,3seb,373
302.35,418.0,NA,3seb,373
303.3,418.8,NA,3seb,373
304.375,419.85,NA,3seb,373
304.725,420.1,NA,3seb,373
305.175,420.375,NA,3seb,373
306.05,420.725,NA,3seb,373
306.55,420.95,NA,3seb,373
306.775,421.125,NA,3seb,373
307.125,421.45,NA,3seb,373
307.35,421.725,NA,3seb,373
307.925,422.625,NA,3seb,373
308.05,422.95,NA,3seb,373
308.05,423.325,NA,3seb,373
308.0,423.425,NA,3seb,373
307.8,423.725,NA,3seb,373
306.7,424.85,NA,3seb,373
306.525,425.1,NA,3seb,373
306.325,425.5,NA,3seb,373
306.25,425.75,NA,3seb,373
306.2,426.225,NA,3seb,373
306.1,426.675,NA,3seb,373
305.975,427.075,NA,3seb,373
305.5,428.125,NA,3seb,373
305.35,428.8,NA,3seb,373
305.375,430.075,NA,3seb,373
305.45,430.775,NA,3seb,373
305.425,432.825,NA,3seb,373
305.475,433.3,NA,3seb,373
305.625,434.0,NA,3seb,373
306.275,436.3,NA,3seb,373
306.625,437.275,NA,3seb,373
306.9,437.95,NA,3seb,373
307.5,439.15,NA,3seb,373
307.8,439.65,NA,3seb,373
308.675,440.525,NA,3seb,373
309.1,441.175,NA,3seb,373
310.25,442.625,NA,3seb,373
311.15,443.925,NA,3seb,373
311.675,444.525,NA,3seb,373
312.35,445.075,NA,3seb,373
312.825,445.55,NA,3seb,373
313.375,446.125,NA,3seb,373
313.625,446.45,NA,3seb,373
313.85,446.85,NA,3seb,373
314.05,447.525,NA,3seb,373
314.075,448.35,NA,3seb,373
313.925,449.675,NA,3seb,373
314.175,450.4,NA,3seb,373
314.9,451.475,NA,3seb,373
316.475,453.275,NA,3seb,373
317.925,455.35,NA,3seb,373
319.275,456.725,NA,3seb,373
319.625,457.15,NA,3seb,373
