x,y,H,map,gp
486.677,647.113,NA,14nwa,65
485.693,648.185,NA,14nwa,65
485.253,649.035,NA,14nwa,65
484.557,652.529,NA,14nwa,65
483.787,654.375,NA,14nwa,65
482.619,656.04,NA,14nwa,65
481.484,656.958,NA,14nwa,65
480.454,657.081,NA,14nwa,65
479.474,656.87,NA,14nwa,65
477.023,656.128,NA,14nwa,65
476.087,656.204,NA,14nwa,65
474.707,656.725,NA,14nwa,65
472.108,658.379,NA,14nwa,65
471.353,659.055,NA,14nwa,65
470.827,659.925,NA,14nwa,65
470.506,661.386,NA,14nwa,65
470.126,664.96,NA,14nwa,65
469.727,666.343,NA,14nwa,65
469.163,667.078,NA,14nwa,65
467.329,668.104,NA,14nwa,65
466.598,668.77,NA,14nwa,65
466.143,669.662,NA,14nwa,65
465.266,672.098,NA,14nwa,65
464.687,672.833,NA,14nwa,65
463.798,673.281,NA,14nwa,65
461.135,673.93,NA,14nwa,65
460.397,674.414,NA,14nwa,65
460.022,675.183,NA,14nwa,65
459.82,676.638,NA,14nwa,65
460.218,680.345,NA,14nwa,65
460.689,681.32,NA,14nwa,65
461.767,683.134,NA,14nwa,65
461.599,683.849,NA,14nwa,65
460.853,684.381,NA,14nwa,65
458.82,685.33,NA,14nwa,65
458.079,685.994,NA,14nwa,65
455.252,690.772,NA,14nwa,65
454.241,693.035,NA,14nwa,65
454.07,694.011,NA,14nwa,65
454.172,696.593,NA,14nwa,65
453.836,697.456,NA,14nwa,65
453.203,698.179,NA,14nwa,65
450.808,700.141,NA,14nwa,65
449.693,701.779,NA,14nwa,65
448.136,704.95,NA,14nwa,65
447.186,707.767,NA,14nwa,65
447.379,709.29,NA,14nwa,65
446.846,710.09,NA,14nwa,65
445.368,711.553,NA,14nwa,65
445.004,712.425,NA,14nwa,65
444.93,713.461,NA,14nwa,65
445.099,714.501,NA,14nwa,65
445.508,715.372,NA,14nwa,65
447.384,717.097,NA,14nwa,65
448.02,717.861,NA,14nwa,65
448.359,718.896,NA,14nwa,65
448.774,721.835,NA,14nwa,65
449.248,722.382,NA,14nwa,65
451.32,722.193,NA,14nwa,65
455.06,721.173,NA,14nwa,65
460.027,719.209,NA,14nwa,65
467.072,716.012,NA,14nwa,65
470.155,714.237,NA,14nwa,65
472.168,712.79,NA,14nwa,65
473.23,711.809,NA,14nwa,65
473.642,710.865,NA,14nwa,65
474.188,708.759,NA,14nwa,65
474.688,708.0,NA,14nwa,65
475.92,707.422,NA,14nwa,65
477.944,707.117,NA,14nwa,65
482.119,707.092,NA,14nwa,65
483.109,707.327,NA,14nwa,65
483.947,707.81,NA,14nwa,65
485.398,709.15,NA,14nwa,65
488.18,712.092,NA,14nwa,65
489.009,712.642,NA,14nwa,65
490.961,713.151,NA,14nwa,65
491.98,713.049,NA,14nwa,65
493.284,712.287,NA,14nwa,65
494.007,711.563,NA,14nwa,65
494.46,710.703,NA,14nwa,65
494.732,709.699,NA,14nwa,65
494.792,708.675,NA,14nwa,65
494.323,706.582,NA,14nwa,65
493.85,705.622,NA,14nwa,65
493.179,705.058,NA,14nwa,65
492.325,704.911,NA,14nwa,65
490.837,705.073,NA,14nwa,65
487.691,705.568,NA,14nwa,65
486.621,705.336,NA,14nwa,65
485.989,704.657,NA,14nwa,65
485.968,703.736,NA,14nwa,65
486.374,700.653,NA,14nwa,65
486.183,699.661,NA,14nwa,65
485.406,697.206,NA,14nwa,65
485.481,696.278,NA,14nwa,65
485.863,695.393,NA,14nwa,65
487.679,692.837,NA,14nwa,65
488.354,691.509,NA,14nwa,65
488.55,690.089,NA,14nwa,65
488.358,687.11,NA,14nwa,65
487.48,682.6,NA,14nwa,65
486.618,681.289,NA,14nwa,65
486.725,680.46,NA,14nwa,65
488.315,678.394,NA,14nwa,65
488.715,677.497,NA,14nwa,65
488.757,676.027,NA,14nwa,65
488.316,673.438,NA,14nwa,65
488.177,671.444,NA,14nwa,65
488.384,670.536,NA,14nwa,65
489.146,669.326,NA,14nwa,65
491.405,667.15,NA,14nwa,65
492.36,665.989,NA,14nwa,65
492.674,665.084,NA,14nwa,65
492.588,663.49,NA,14nwa,65
492.664,662.498,NA,14nwa,65
493.154,661.704,NA,14nwa,65
495.882,659.434,NA,14nwa,65
498.449,656.334,NA,14nwa,65
500.799,652.488,NA,14nwa,65
501.162,651.586,NA,14nwa,65
501.232,650.567,NA,14nwa,65
844.654,518.401,NA,14nwa,66
844.089,520.231,NA,14nwa,66
844.027,521.699,NA,14nwa,66
844.271,522.695,NA,14nwa,66
844.761,523.563,NA,14nwa,66
845.915,524.806,NA,14nwa,66
847.892,526.757,NA,14nwa,66
848.313,527.45,NA,14nwa,66
848.308,528.074,NA,14nwa,66
847.704,528.636,NA,14nwa,66
846.686,529.113,NA,14nwa,66
844.373,529.682,NA,14nwa,66
842.419,529.623,NA,14nwa,66
838.424,528.899,NA,14nwa,66
837.424,528.926,NA,14nwa,66
836.452,529.262,NA,14nwa,66
834.93,530.553,NA,14nwa,66
833.971,531.74,NA,14nwa,66
833.325,533.067,NA,14nwa,66
832.26,536.944,NA,14nwa,66
831.0,538.578,NA,14nwa,66
828.944,540.822,NA,14nwa,66
828.788,541.503,NA,14nwa,66
829.767,542.036,NA,14nwa,66
829.532,543.285,NA,14nwa,66
831.479,543.946,NA,14nwa,66
832.39,544.418,NA,14nwa,66
833.382,545.51,NA,14nwa,66
835.43,548.407,NA,14nwa,66
836.573,549.376,NA,14nwa,66
837.524,549.818,NA,14nwa,66
838.501,549.964,NA,14nwa,66
839.493,549.788,NA,14nwa,66
843.014,548.562,NA,14nwa,66
843.85,548.57,NA,14nwa,66
844.445,549.082,NA,14nwa,66
845.123,551.199,NA,14nwa,66
845.627,552.1,NA,14nwa,66
847.557,553.117,NA,14nwa,66
847.973,553.794,NA,14nwa,66
847.763,554.678,NA,14nwa,66
846.843,556.655,NA,14nwa,66
846.745,557.63,NA,14nwa,66
847.371,559.603,NA,14nwa,66
847.284,560.496,NA,14nwa,66
846.303,561.676,NA,14nwa,66
846.02,563.186,NA,14nwa,66
846.234,564.147,NA,14nwa,66
847.438,566.021,NA,14nwa,66
847.816,566.911,NA,14nwa,66
847.481,568.175,NA,14nwa,66
846.506,569.965,NA,14nwa,66
845.213,571.712,NA,14nwa,66
843.709,573.189,NA,14nwa,66
842.095,574.164,NA,14nwa,66
840.73,574.399,NA,14nwa,66
839.217,574.299,NA,14nwa,66
835.528,573.762,NA,14nwa,66
834.06,573.84,NA,14nwa,66
833.195,574.351,NA,14nwa,66
832.184,575.528,NA,14nwa,66
831.903,577.016,NA,14nwa,66
832.074,582.617,NA,14nwa,66
831.989,585.108,NA,14nwa,66
831.641,587.007,NA,14nwa,66
831.068,588.338,NA,14nwa,66
830.215,589.584,NA,14nwa,66
827.81,592.268,NA,14nwa,66
826.709,593.304,NA,14nwa,66
823.89,595.51,NA,14nwa,66
822.909,596.581,NA,14nwa,66
822.214,597.91,NA,14nwa,66
821.768,599.505,NA,14nwa,66
821.616,601.071,NA,14nwa,66
821.868,602.286,NA,14nwa,66
822.813,602.641,NA,14nwa,66
824.01,602.666,NA,14nwa,66
828.912,601.749,NA,14nwa,66
834.253,600.328,NA,14nwa,66
835.225,599.875,NA,14nwa,66
837.133,598.758,NA,14nwa,66
838.004,598.544,NA,14nwa,66
838.779,598.815,NA,14nwa,66
839.793,599.823,NA,14nwa,66
841.682,602.538,NA,14nwa,66
842.385,603.254,NA,14nwa,66
843.18,603.694,NA,14nwa,66
844.106,603.769,NA,14nwa,66
846.741,603.107,NA,14nwa,66
848.266,602.856,NA,14nwa,66
849.145,603.052,NA,14nwa,66
850.271,603.855,NA,14nwa,66
852.512,606.746,NA,14nwa,66
854.183,608.909,NA,14nwa,66
853.81,612.893,NA,14nwa,66
854.559,615.006,NA,14nwa,66
854.342,615.733,NA,14nwa,66
852.754,616.625,NA,14nwa,66
848.765,618.052,NA,14nwa,66
847.91,618.56,NA,14nwa,66
846.972,619.799,NA,14nwa,66
846.099,620.109,NA,14nwa,66
844.036,620.076,NA,14nwa,66
843.114,620.387,NA,14nwa,66
841.853,621.263,NA,14nwa,66
840.879,622.389,NA,14nwa,66
840.025,624.226,NA,14nwa,66
839.632,626.183,NA,14nwa,66
839.657,628.69,NA,14nwa,66
840.011,630.661,NA,14nwa,66
841.036,633.495,NA,14nwa,66
841.866,634.727,NA,14nwa,66
843.255,636.178,NA,14nwa,66
843.524,637.125,NA,14nwa,66
843.844,639.651,NA,14nwa,66
844.404,640.41,NA,14nwa,66
845.382,640.834,NA,14nwa,66
847.403,641.103,NA,14nwa,66
851.565,641.353,NA,14nwa,66
853.389,641.725,NA,14nwa,66
853.924,642.275,NA,14nwa,66
853.847,644.0,NA,14nwa,66
854.529,644.675,NA,14nwa,66
856.557,645.645,NA,14nwa,66
857.108,646.327,NA,14nwa,66
857.149,649.121,NA,14nwa,66
856.669,652.627,NA,14nwa,66
855.102,659.631,NA,14nwa,66
854.251,661.695,NA,14nwa,66
854.279,664.178,NA,14nwa,66
853.924,665.052,NA,14nwa,66
852.606,666.583,NA,14nwa,66
852.04,669.147,NA,14nwa,66
851.744,670.099,NA,14nwa,66
851.206,670.851,NA,14nwa,66
849.228,672.204,NA,14nwa,66
845.013,674.084,NA,14nwa,66
842.993,675.128,NA,14nwa,66
839.742,677.494,NA,14nwa,66
838.725,678.569,NA,14nwa,66
836.745,681.477,NA,14nwa,66
835.476,684.177,NA,14nwa,66
834.833,687.554,NA,14nwa,66
835.615,692.636,NA,14nwa,66
835.794,695.093,NA,14nwa,66
835.643,696.468,NA,14nwa,66
835.026,697.208,NA,14nwa,66
833.184,698.323,NA,14nwa,66
829.064,700.219,NA,14nwa,66
827.304,701.149,NA,14nwa,66
825.321,702.667,NA,14nwa,66
823.849,704.108,NA,14nwa,66
822.638,705.721,NA,14nwa,66
821.814,707.486,NA,14nwa,66
820.889,710.867,NA,14nwa,66
820.344,714.9,NA,14nwa,66
820.292,716.873,NA,14nwa,66
821.013,719.324,NA,14nwa,66
821.178,720.298,NA,14nwa,66
821.061,721.259,NA,14nwa,66
820.318,723.154,NA,14nwa,66
820.057,724.119,NA,14nwa,66
820.098,727.376,NA,14nwa,66
820.321,728.132,NA,14nwa,67
821.251,729.911,NA,14nwa,67
822.04,730.549,NA,14nwa,67
822.996,730.85,NA,14nwa,67
827.172,730.357,NA,14nwa,67
829.701,729.263,NA,14nwa,67
832.939,726.825,NA,14nwa,67
833.888,725.121,NA,14nwa,67
834.914,722.265,NA,14nwa,67
836.731,716.395,NA,14nwa,67
837.784,714.191,NA,14nwa,67
838.909,712.645,NA,14nwa,67
840.366,711.293,NA,14nwa,67
842.069,710.124,NA,14nwa,67
844.849,708.696,NA,14nwa,67
847.149,707.801,NA,14nwa,67
848.099,707.704,NA,14nwa,67
849.608,707.907,NA,14nwa,67
853.813,708.381,NA,14nwa,67
858.639,709.619,NA,14nwa,67
860.108,709.683,NA,14nwa,67
862.565,709.067,NA,14nwa,67
864.806,707.843,NA,14nwa,67
866.14,707.211,NA,14nwa,67
867.074,707.146,NA,14nwa,67
869.413,707.917,NA,14nwa,67
870.718,707.869,NA,14nwa,67
871.687,706.426,NA,14nwa,67
873.304,703.221,NA,14nwa,67
874.245,702.174,NA,14nwa,67
875.089,701.717,NA,14nwa,67
877.139,701.292,NA,14nwa,67
878.637,701.238,NA,14nwa,67
880.047,701.899,NA,14nwa,67
880.471,701.85,NA,14nwa,67
884.924,699.899,NA,14nwa,67
887.096,698.698,NA,14nwa,67
889.39,696.737,NA,14nwa,67
891.244,694.371,NA,14nwa,67
892.053,692.543,NA,14nwa,67
892.585,689.077,NA,14nwa,67
893.175,686.653,NA,14nwa,67
894.36,683.886,NA,14nwa,67
897.08,680.235,NA,14nwa,67
897.739,678.935,NA,14nwa,67
897.974,677.397,NA,14nwa,67
897.893,674.568,NA,14nwa,67
898.032,672.626,NA,14nwa,67
898.36,671.933,NA,14nwa,67
899.006,671.625,NA,14nwa,67
899.971,671.739,NA,14nwa,67
902.274,672.31,NA,14nwa,67
903.318,672.305,NA,14nwa,67
905.041,671.464,NA,14nwa,67
907.441,669.537,NA,14nwa,67
909.018,669.091,NA,14nwa,67
912.423,670.004,NA,14nwa,67
915.996,669.923,NA,14nwa,67
918.068,669.674,NA,14nwa,67
920.394,668.987,NA,14nwa,67
921.142,668.503,NA,14nwa,67
921.626,667.69,NA,14nwa,67
922.313,665.641,NA,14nwa,67
922.814,664.746,NA,14nwa,67
924.784,662.464,NA,14nwa,67
929.693,657.341,NA,14nwa,67
931.543,655.057,NA,14nwa,67
932.234,653.816,NA,14nwa,67
932.265,652.807,NA,14nwa,67
931.835,650.742,NA,14nwa,67
931.293,649.345,NA,14nwa,67
929.524,646.293,NA,14nwa,67
928.317,644.703,NA,14nwa,67
925.415,642.561,NA,14nwa,67
924.707,641.597,NA,14nwa,67
925.846,640.557,NA,14nwa,67
928.124,634.125,NA,14nwa,67
928.309,632.856,NA,14nwa,67
928.289,630.314,NA,14nwa,67
927.985,629.397,NA,14nwa,67
926.939,627.714,NA,14nwa,67
924.62,624.41,NA,14nwa,67
923.646,622.017,NA,14nwa,67
923.414,620.925,NA,14nwa,67
923.719,620.629,NA,14nwa,67
925.463,621.423,NA,14nwa,67
928.434,623.271,NA,14nwa,67
934.395,627.286,NA,14nwa,67
935.73,627.41,NA,14nwa,67
937.5,626.966,NA,14nwa,67
348.404,726.162,NA,14nwa,68
349.265,726.563,NA,14nwa,68
352.728,727.579,NA,14nwa,68
354.046,728.368,NA,14nwa,68
354.709,729.104,NA,14nwa,68
356.065,731.759,NA,14nwa,68
358.349,736.799,NA,14nwa,68
359.148,738.053,NA,14nwa,68
360.634,739.449,NA,14nwa,68
361.973,740.215,NA,14nwa,68
362.74,739.816,NA,14nwa,68
363.013,737.286,NA,14nwa,68
363.237,735.754,NA,14nwa,68
363.666,734.923,NA,14nwa,68
365.674,733.912,NA,14nwa,68
366.253,733.322,NA,14nwa,68
366.08,732.531,NA,14nwa,68
364.844,730.711,NA,14nwa,68
364.468,729.754,NA,14nwa,68
364.225,726.765,NA,14nwa,68
364.426,723.752,NA,14nwa,68
364.688,722.793,NA,14nwa,68
365.566,720.434,NA,14nwa,68
365.286,718.38,NA,14nwa,68
365.625,717.598,NA,14nwa,68
366.995,716.825,NA,14nwa,68
367.742,716.142,NA,14nwa,68
368.32,715.18,NA,14nwa,68
368.391,714.296,NA,14nwa,68
367.722,713.657,NA,14nwa,68
366.392,712.731,NA,14nwa,68
365.922,711.848,NA,14nwa,68
365.775,707.849,NA,14nwa,68
365.912,700.332,NA,14nwa,68
366.175,696.351,NA,14nwa,68
366.918,694.468,NA,14nwa,68
366.629,693.577,NA,14nwa,68
365.788,692.261,NA,14nwa,68
364.991,689.336,NA,14nwa,68
364.512,686.354,NA,14nwa,68
364.607,684.395,NA,14nwa,68
365.264,682.425,NA,14nwa,68
366.426,680.824,NA,14nwa,68
367.584,679.928,NA,14nwa,68
371.508,677.575,NA,14nwa,68
372.611,676.577,NA,14nwa,68
375.769,672.678,NA,14nwa,68
377.105,671.193,NA,14nwa,68
378.3,670.225,NA,14nwa,68
382.196,667.615,NA,14nwa,68
383.022,666.583,NA,14nwa,68
383.144,665.751,NA,14nwa,68
382.867,664.793,NA,14nwa,68
382.027,662.726,NA,14nwa,68
381.824,660.683,NA,14nwa,68
381.824,658.037,NA,14nwa,68
382.137,656.605,NA,14nwa,68
382.56,655.794,NA,14nwa,68
383.201,655.111,NA,14nwa,68
384.469,654.258,NA,14nwa,68
387.272,652.724,NA,14nwa,68
388.352,651.807,NA,14nwa,68
388.432,650.925,NA,14nwa,68
388.038,649.324,NA,14nwa,68
388.459,647.91,NA,14nwa,68
389.794,644.646,NA,14nwa,68
390.271,641.667,NA,14nwa,68
390.237,639.683,NA,14nwa,68
389.525,637.787,NA,14nwa,68
389.353,636.817,NA,14nwa,68
389.412,634.816,NA,14nwa,68
389.785,632.332,NA,14nwa,68
390.519,630.47,NA,14nwa,68
392.975,627.199,NA,14nwa,68
394.056,625.561,NA,14nwa,68
394.389,624.688,NA,14nwa,68
394.135,623.656,NA,14nwa,68
393.513,622.835,NA,14nwa,68
392.724,622.256,NA,14nwa,68
390.106,620.693,NA,14nwa,68
388.935,619.477,NA,14nwa,68
388.422,618.531,NA,14nwa,68
388.971,617.432,NA,14nwa,68
390.822,615.85,NA,14nwa,68
394.665,613.038,NA,14nwa,68
395.674,611.981,NA,14nwa,68
396.122,611.105,NA,14nwa,68
396.287,610.015,NA,14nwa,68
396.189,608.925,NA,14nwa,68
395.843,608.054,NA,14nwa,68
395.096,607.484,NA,14nwa,68
392.66,606.366,NA,14nwa,68
392.189,605.581,NA,14nwa,68
392.045,604.446,NA,14nwa,68
392.231,603.358,NA,14nwa,68
392.776,602.72,NA,14nwa,68
393.652,602.447,NA,14nwa,68
396.341,602.126,NA,14nwa,68
397.24,601.725,NA,14nwa,68
398.038,601.049,NA,14nwa,68
398.679,600.227,NA,14nwa,68
399.032,599.348,NA,14nwa,68
398.777,598.285,NA,14nwa,68
398.045,597.705,NA,14nwa,68
396.101,597.048,NA,14nwa,68
395.183,596.619,NA,14nwa,68
393.646,595.358,NA,14nwa,68
391.208,592.805,NA,14nwa,68
390.287,591.631,NA,14nwa,68
389.876,590.686,NA,14nwa,68
389.739,589.705,NA,14nwa,68
390.0,587.698,NA,14nwa,68
390.585,586.323,NA,14nwa,68
391.968,584.213,NA,14nwa,68
326.675,750.0,NA,14nwa,69
326.925,749.125,NA,14nwa,69
327.05,748.225,NA,14nwa,69
328.45,746.35,NA,14nwa,69
328.725,745.925,NA,14nwa,69
329.05,745.075,NA,14nwa,69
329.3,744.0,NA,14nwa,69
329.6,741.875,NA,14nwa,69
329.725,741.4,NA,14nwa,69
329.875,740.975,NA,14nwa,69
330.15,740.6,NA,14nwa,69
330.575,740.35,NA,14nwa,69
331.6,739.975,NA,14nwa,69
331.975,739.675,NA,14nwa,69
332.25,739.275,NA,14nwa,69
332.425,738.8,NA,14nwa,69
332.925,736.825,NA,14nwa,69
333.65,732.85,NA,14nwa,69
334.075,730.9,NA,14nwa,69
334.35,729.95,NA,14nwa,69
334.675,729.025,NA,14nwa,69
334.875,728.575,NA,14nwa,69
335.325,727.675,NA,14nwa,69
335.875,726.825,NA,14nwa,69
336.5,726.0,NA,14nwa,69
337.15,725.225,NA,14nwa,69
338.175,724.15,NA,14nwa,69
338.6,723.925,NA,14nwa,69
339.65,723.85,NA,14nwa,69
340.075,723.625,NA,14nwa,69
340.45,723.3,NA,14nwa,69
341.5,722.125,NA,14nwa,69
341.85,721.775,NA,14nwa,69
342.25,721.5,NA,14nwa,69
342.675,721.325,NA,14nwa,69
343.15,721.25,NA,14nwa,69
343.675,721.225,NA,14nwa,69
344.2,721.275,NA,14nwa,69
345.225,721.5,NA,14nwa,69
345.7,721.625,NA,14nwa,69
346.15,721.85,NA,14nwa,69
346.55,722.175,NA,14nwa,69
346.9,722.575,NA,14nwa,69
347.15,722.975,NA,14nwa,69
347.325,723.475,NA,14nwa,69
347.625,725.05,NA,14nwa,69
347.8,725.5,NA,14nwa,69
348.05,725.875,NA,14nwa,69
348.4,726.15,NA,14nwa,69
353.694,546.464,NA,14nwa,70
356.257,544.688,NA,14nwa,70
358.021,543.786,NA,14nwa,70
358.964,543.647,NA,14nwa,70
362.388,543.804,NA,14nwa,70
368.899,544.882,NA,14nwa,70
372.893,545.413,NA,14nwa,70
374.855,545.455,NA,14nwa,70
375.792,545.144,NA,14nwa,70
378.063,543.891,NA,14nwa,70
379.004,543.699,NA,14nwa,70
379.976,543.827,NA,14nwa,70
382.941,544.67,NA,14nwa,70
383.906,544.619,NA,14nwa,70
385.802,544.108,NA,14nwa,70
390.52,542.273,NA,14nwa,70
392.971,541.823,NA,14nwa,70
396.995,541.625,NA,14nwa,70
397.95,541.934,NA,14nwa,70
399.814,543.176,NA,14nwa,70
400.558,543.254,NA,14nwa,70
401.058,542.496,NA,14nwa,70
401.813,540.332,NA,14nwa,70
402.39,540.267,NA,14nwa,70
403.595,541.531,NA,14nwa,70
406.916,542.867,NA,14nwa,70
410.299,543.87,NA,14nwa,70
411.689,544.043,NA,14nwa,70
412.481,543.546,NA,14nwa,70
413.637,542.398,NA,14nwa,70
416.266,541.107,NA,14nwa,70
417.227,540.819,NA,14nwa,70
417.876,540.925,NA,14nwa,70
418.105,541.537,NA,14nwa,70
417.755,544.309,NA,14nwa,70
417.701,545.432,NA,14nwa,70
417.893,546.408,NA,14nwa,70
418.866,549.282,NA,14nwa,70
418.942,550.254,NA,14nwa,70
418.121,554.212,NA,14nwa,70
418.079,555.682,NA,14nwa,70
418.406,557.128,NA,14nwa,70
419.524,560.491,NA,14nwa,70
419.675,561.47,NA,14nwa,70
419.475,565.481,NA,14nwa,70
419.573,567.978,NA,14nwa,70
419.837,568.98,NA,14nwa,70
420.282,569.871,NA,14nwa,70
421.697,571.433,NA,14nwa,70
422.566,572.024,NA,14nwa,70
423.476,572.237,NA,14nwa,70
425.5,571.773,NA,14nwa,70
429.296,570.135,NA,14nwa,70
431.108,569.586,NA,14nwa,70
431.797,569.62,NA,14nwa,70
432.272,569.953,NA,14nwa,70
432.459,570.626,NA,14nwa,70
432.356,572.107,NA,14nwa,70
431.756,576.28,NA,14nwa,70
432.076,578.305,NA,14nwa,70
432.889,580.226,NA,14nwa,70
433.518,580.981,NA,14nwa,70
435.487,582.408,NA,14nwa,70
438.076,583.95,NA,14nwa,70
443.595,586.527,NA,14nwa,70
445.521,587.132,NA,14nwa,70
448.804,587.115,NA,14nwa,70
449.554,587.3,NA,14nwa,70
449.668,587.944,NA,14nwa,70
448.718,589.515,NA,14nwa,70
445.741,592.929,NA,14nwa,70
444.546,594.51,NA,14nwa,70
444.179,595.458,NA,14nwa,70
444.03,596.454,NA,14nwa,70
444.093,599.534,NA,14nwa,70
444.371,600.449,NA,14nwa,70
445.087,601.23,NA,14nwa,70
446.932,602.468,NA,14nwa,70
446.875,602.936,NA,14nwa,70
444.778,603.492,NA,14nwa,70
443.754,603.891,NA,14nwa,70
443.047,604.682,NA,14nwa,70
442.961,605.655,NA,14nwa,70
444.37,610.066,NA,14nwa,70
444.779,612.014,NA,14nwa,70
444.648,612.765,NA,14nwa,70
444.208,613.312,NA,14nwa,70
443.537,613.679,NA,14nwa,70
442.221,613.98,NA,14nwa,70
437.174,614.17,NA,14nwa,70
435.532,614.384,NA,14nwa,70
434.114,614.867,NA,14nwa,70
432.974,615.678,NA,14nwa,70
431.663,617.074,NA,14nwa,70
430.235,619.152,NA,14nwa,70
427.24,624.015,NA,14nwa,70
426.296,625.174,NA,14nwa,70
424.107,626.415,NA,14nwa,70
421.423,628.695,NA,14nwa,70
419.273,630.819,NA,14nwa,70
417.522,633.214,NA,14nwa,70
416.445,635.549,NA,14nwa,70
415.981,637.506,NA,14nwa,70
415.983,638.968,NA,14nwa,70
417.187,643.019,NA,14nwa,70
417.534,644.946,NA,14nwa,70
417.426,645.838,NA,14nwa,70
417.043,646.651,NA,14nwa,70
416.043,647.738,NA,14nwa,70
413.563,649.801,NA,14nwa,70
412.651,650.974,NA,14nwa,70
412.334,651.872,NA,14nwa,70
412.182,653.362,NA,14nwa,70
412.0,656.435,NA,14nwa,70
411.206,658.799,NA,14nwa,70
409.699,661.98,NA,14nwa,70
408.874,663.25,NA,14nwa,70
407.082,665.13,NA,14nwa,70
406.856,665.938,NA,14nwa,70
407.304,666.868,NA,14nwa,70
408.073,667.668,NA,14nwa,70
410.216,668.997,NA,14nwa,70
413.293,670.72,NA,14nwa,70
413.949,671.377,NA,14nwa,70
413.917,672.467,NA,14nwa,70
413.416,673.307,NA,14nwa,70
411.356,675.55,NA,14nwa,70
410.638,676.834,NA,14nwa,70
410.228,678.798,NA,14nwa,70
408.845,679.485,NA,14nwa,70
408.161,680.134,NA,14nwa,70
407.689,681.527,NA,14nwa,70
407.011,684.533,NA,14nwa,70
406.404,685.869,NA,14nwa,70
405.099,687.383,NA,14nwa,70
403.062,688.904,NA,14nwa,70
401.285,689.854,NA,14nwa,70
396.152,692.143,NA,14nwa,70
394.5,693.194,NA,14nwa,70
393.435,694.166,NA,14nwa,70
391.914,696.07,NA,14nwa,70
390.608,698.208,NA,14nwa,70
387.257,705.061,NA,14nwa,70
386.653,707.008,NA,14nwa,70
386.677,708.964,NA,14nwa,70
387.754,712.333,NA,14nwa,70
388.892,715.764,NA,14nwa,70
389.866,717.426,NA,14nwa,70
390.635,717.997,NA,14nwa,70
392.76,718.618,NA,14nwa,70
393.704,718.962,NA,14nwa,70
394.284,719.528,NA,14nwa,70
394.203,720.427,NA,14nwa,70
393.667,722.048,NA,14nwa,70
393.76,723.035,NA,14nwa,70
395.488,726.872,NA,14nwa,70
395.883,728.239,NA,14nwa,70
395.842,729.103,NA,14nwa,70
395.382,729.909,NA,14nwa,70
394.188,731.008,NA,14nwa,70
392.505,732.246,NA,14nwa,70
390.79,732.985,NA,14nwa,70
389.563,733.912,NA,14nwa,70
388.16,738.33,NA,14nwa,70
388.055,739.296,NA,14nwa,70
388.536,741.227,NA,14nwa,70
389.324,742.564,NA,14nwa,70
390.376,743.603,NA,14nwa,70
393.907,746.359,NA,14nwa,70
399.076,750.0,NA,14nwa,70
421.182,750.0,NA,14nwa,71
421.666,747.518,NA,14nwa,71
422.106,746.649,NA,14nwa,71
423.984,744.85,NA,14nwa,71
424.645,744.098,NA,14nwa,71
425.123,742.753,NA,14nwa,71
425.693,739.346,NA,14nwa,71
426.019,735.825,NA,14nwa,71
426.186,730.758,NA,14nwa,71
426.172,728.273,NA,14nwa,71
425.974,727.299,NA,14nwa,71
423.993,723.208,NA,14nwa,71
421.68,719.318,NA,14nwa,71
420.503,717.721,NA,14nwa,71
419.349,716.741,NA,14nwa,71
417.178,715.35,NA,14nwa,71
416.59,714.633,NA,14nwa,71
416.34,713.729,NA,14nwa,71
416.359,711.635,NA,14nwa,71
416.263,710.62,NA,14nwa,71
415.833,709.712,NA,14nwa,71
414.263,708.034,NA,14nwa,71
413.741,707.229,NA,14nwa,71
413.952,706.02,NA,14nwa,71
414.844,704.384,NA,14nwa,71
416.049,702.746,NA,14nwa,71
419.957,698.488,NA,14nwa,71
420.743,697.912,NA,14nwa,71
422.647,697.165,NA,14nwa,71
423.411,696.544,NA,14nwa,71
425.036,694.61,NA,14nwa,71
426.128,693.608,NA,14nwa,71
428.437,692.596,NA,14nwa,71
430.175,691.406,NA,14nwa,71
430.924,690.634,NA,14nwa,71
431.189,689.819,NA,14nwa,71
430.92,688.977,NA,14nwa,71
429.721,687.216,NA,14nwa,71
429.03,685.846,NA,14nwa,71
429.132,684.813,NA,14nwa,71
429.664,683.991,NA,14nwa,71
430.411,683.28,NA,14nwa,71
431.272,682.77,NA,14nwa,71
434.723,681.652,NA,14nwa,71
436.007,681.019,NA,14nwa,71
436.605,680.35,NA,14nwa,71
436.872,679.372,NA,14nwa,71
437.489,674.27,NA,14nwa,71
437.767,670.769,NA,14nwa,71
437.693,668.795,NA,14nwa,71
437.297,667.755,NA,14nwa,71
436.141,665.695,NA,14nwa,71
435.907,664.822,NA,14nwa,71
436.235,664.148,NA,14nwa,71
438.046,662.884,NA,14nwa,71
443.953,660.522,NA,14nwa,71
445.827,659.57,NA,14nwa,71
447.374,658.356,NA,14nwa,71
449.182,656.092,NA,14nwa,71
451.393,652.17,NA,14nwa,71
455.251,643.305,NA,14nwa,71
455.447,641.805,NA,14nwa,71
455.339,640.812,NA,14nwa,71
454.907,638.834,NA,14nwa,71
455.475,636.966,NA,14nwa,71
457.374,633.391,NA,14nwa,71
458.189,632.761,NA,14nwa,71
460.796,632.855,NA,14nwa,71
466.134,633.392,NA,14nwa,71
